O/F,LOX/LH2,LOX/GH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/GH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/LH2,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/LH2,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
6.864285714285714,407.72418263942484,414.0172385646146,268.8913764479616,285.5850998205094,278.98139600120356,221.2361857411433,218.66385660654186,234.414219929339,180.6384854642606,183.2045284473415,265.3671172411616,411.6891435082277,417.7445006066304,275.5835273910227,291.6921578779433,285.2810881272342,231.49909966127103,229.41050934525921,243.98965127042285,194.57301744903484,196.86216423090968,272.21724497957416,321.8020770633773,334.7143484562823,283.957754902026,278.87113181469323,282.3555834103091,274.51530757485324,274.5272971622401,285.09005199431596,249.0672488770745,250.5663949301626,284.5932551324539,365.93932270503154,375.9386657900111,273.8831562401721,290.3230907781221,283.8230612587063,227.51688001942944,225.1610705671817,240.49285888878103,188.4192931039061,190.8410890354821,270.41105857170714,344.4259027052702,355.73587862847376,301.95547665790536,300.8654809491453,302.6625056526223,269.20355288576286,267.9960889912314,279.5846718303534,241.65037034748875,243.5058035934426,301.2527929414124,441.5636971056719,316.3865952583272,354.5914450629042,337.8416089901864,310.4802144279089,303.5424833348404,324.5151615518471,241.75601546003156,271.72024578104003,308.9339734092358,441.6044610727566,332.6099191860308,378.3920188033644,361.08371822154487,304.43398094491425,303.838719087398,313.48480813325546,261.656347938385,295.5008762560765,322.9719168695504,341.16603316071763,352.40458529134594,264.8672211099349,282.3060070736629,275.5076348629068,213.0914796106019,209.81690429331147,226.83977847041646,168.38154686656225,171.26241002203102,261.1337744616946
6.894980694980695,407.4555762690101,413.67977050397974,268.49936082131114,285.1755893600247,278.5867290194053,220.85047584425573,218.26670528439374,234.00973077111283,180.29147488458426,182.85003881669542,264.9943126081252,411.38530258111535,417.39569194966566,275.2379301459998,291.31087410429643,284.91631219919907,231.1474892166011,229.04717872603618,243.6190274310446,194.25915257493153,196.5504879814727,271.87837064277704,321.85576585035824,334.7107548317408,284.09678102025225,279.0646040084049,282.5321714266829,274.2748967594328,274.2734094184608,284.8263423008585,248.8557621331972,250.3504778248969,284.7120924654346,365.90687718136303,375.87189566658446,273.5057906109679,289.93396404378376,283.4451074140111,227.14698664398924,224.77847199950338,240.1010877993792,188.08589580572982,190.5048168189887,270.0529845195312,344.4572698628013,355.7058210173051,301.99898927024947,300.99020700468867,302.7604612192672,268.93719649744503,267.721195235797,279.2931034847357,241.4436396010635,243.29406463294083,301.21414374330044,441.6303686733865,316.30696486443924,354.3640320447335,337.6604912128246,310.1413714738804,302.79792668838985,324.23574432256817,241.30354379505482,271.091323197597,308.87286757888774,441.5846364024395,332.2435429817347,378.09312188284105,360.62707528397243,304.0752814783411,303.42776258147956,313.06999187847157,261.1388023361564,294.83969253224654,322.6520739831621,341.16820134460016,352.3711925279482,264.424524047658,281.86842330160647,275.05653914013504,212.6727426649381,209.3922095877957,226.3995789355228,167.9856795809319,170.868755407024,260.70840956010716
6.925675675675675,407.1629519451366,413.3395804053686,268.121747578621,284.76726157263806,278.1790241969721,220.466493996966,217.87145651270055,233.59475468917896,179.93660250769847,182.4925017827358,264.60963768908385,411.07813322715526,417.04451732603786,274.8931159415567,290.93078802708783,284.5525518480214,230.79746764693795,228.68562801243164,243.23734686373135,193.94183463763443,196.23004411913956,271.54018521819495,321.90873475038626,334.7069142981056,284.23326159085934,279.2558347901717,282.6916313852478,274.04923665775124,274.0208008246902,284.5633444038082,248.6587687714951,250.14915284333233,284.84306793414,365.8926275754702,375.7848753695079,273.14285012786644,289.54540599695264,283.053533681454,226.778786615581,224.3977588651367,239.69850894449837,187.7492442263802,190.17036900476046,269.6818167436319,344.47883356662084,355.67553934755307,302.02065840841146,301.1283086618976,302.85557392181556,268.68611609003887,267.4617484300911,279.0030623116114,241.2382567553085,243.08370511723365,301.143680437829,441.6725303213985,316.21225538925063,354.1357093263463,337.48034732799704,309.8175467329355,302.0681518191935,323.9370441083457,240.86795830601298,270.46905628110676,308.81207715776236,441.5635522164862,331.8955241989591,377.7880868714388,360.18970075735865,303.7192890597899,303.0199837507663,312.642106869648,260.6258242351865,294.1898201143487,322.33289071695947,341.1696174385098,352.31889288501173,263.9962207913946,281.4162507056109,274.6200564855911,212.25590100599197,208.96399125720123,225.96137869578524,167.59628644791502,170.4724096882926,260.2706280911306
6.956370656370656,406.86669320808574,412.97608502005517,267.73136533860145,284.3457694316254,277.7863874114019,220.08423124871217,217.47809795266983,233.19378938045207,179.5835868965754,182.14173578328123,264.23825065864884,410.76764982216775,416.6702615344359,274.5490781730103,290.55188931719687,284.1898056741596,230.44902534187756,228.3258459768922,242.86998569137216,193.6366810079535,195.91662343442172,271.18901055313484,321.9609905816136,334.7028307073461,284.3672145691097,279.4448557695715,282.8637720974307,273.81021389630786,273.76945920855485,284.30108199930913,248.4498690911983,249.935897570503,284.97140342135623,365.8773897488199,375.71689066792214,272.76671757857014,289.1428833133803,282.6769020438449,226.40037563119614,224.0189126473745,239.31026376534066,187.41946531229618,189.83261315645905,269.3120621041953,344.4997381168785,355.654458901621,302.0504149500998,301.24877597341737,302.9478003829131,268.42255952379605,267.1899660050155,278.7145335747461,241.02152093829255,242.8619374559159,301.04002907380834,441.73710988865895,316.1340147168036,353.90660912688867,337.31820789467486,309.49320436148554,301.3372253570852,323.6348562744761,240.42423826338342,269.85342178310407,308.75159421740483,441.5412252079013,331.53201178041417,377.4579865612494,359.7348889276513,303.3504339244915,302.630959128079,312.23338012266834,260.11739195777295,293.5432828023603,322.01435084273163,341.1883463622879,352.26628774178107,263.5688113722693,280.9782473356606,274.1842104767958,211.84093640233664,208.5377950956665,225.5132918853912,167.20878589640307,170.07798902188011,259.84709193909174
6.987065637065637,406.5871036852046,412.630520121791,267.3553600581182,283.9398167304241,277.39475018116275,219.70367678579748,217.08661548905377,232.79456006593404,179.24208652963117,181.79280406241875,263.8541991454757,410.45385993184055,416.29376747792503,274.20581952827456,290.18875655883386,283.8280630823989,230.09010038428013,227.9678215005864,242.4915767333269,193.32284945768845,195.60493888451538,270.8522249239094,322.0125485734202,334.6985048869195,284.5134948519386,279.63168801007134,283.0188114825079,273.5719078718167,273.5193793559995,284.0541162487758,248.24883010009236,249.73719025649615,285.0823433898096,365.84200281641586,375.6482932455381,272.40500624093306,288.75556329938684,282.2867019465156,226.0355463957724,223.64192083092874,238.9230550326248,187.09146911059693,189.49666315753416,268.9556634563028,344.5199951047321,355.6331561095458,302.0571938807189,301.38261457263485,303.0371041009253,268.1603944305238,266.91972079614277,278.4275075592749,240.81880939764446,242.65431159831587,300.88873396409656,441.77722345121333,316.0564415352977,353.6768540343204,337.12306641702133,309.15068358585216,300.6053515590507,323.32866952201243,239.9847738063301,269.24439492100333,308.7067801268731,441.5405921517508,331.1867517440885,377.14104832023077,359.28104953201444,302.9997972006881,302.2294074883027,311.82765356449295,259.5996330045843,292.9080388734674,321.69644137859746,341.18829937304673,352.2133819018072,263.14231074409076,280.5259686060782,273.749052005137,211.41669004082567,208.11360922348055,225.07907187483815,166.8186392753468,169.69007235737018,259.4244824798658
7.017760617760618,406.2632353076624,412.2822802239196,266.980990007991,283.53503152822185,277.00411465654514,219.32482173734823,216.6969970172575,232.39705655194155,178.89272545684494,181.44080209518725,263.48427919528524,410.13678493864927,415.91507012130046,273.8495233642826,289.81219307613287,283.46732306842233,229.74480517672148,227.61153765030843,242.12743885511836,193.02111793579377,195.28974163879792,270.51612756553516,322.0547255479151,334.68493938695315,284.6424422021749,279.8163527202305,283.17165885169555,273.3483619482829,273.27055599787883,283.79336326293026,248.04904841885997,249.52654688583905,285.2054571793517,365.8248228372739,375.55949307004306,272.03100764971214,288.36889176727453,281.91144131226474,225.67237657452387,223.2667710253857,238.53825341069762,186.76019471097322,189.17270147576704,268.59983853011704,344.5396113303704,355.60223783339296,302.07063885650405,301.4988008680857,303.12343613880813,267.8996060091393,266.6648440177437,278.1419750584466,240.60473605776866,242.4352687120155,300.70757093871805,441.8397722737701,315.9637735676604,353.46445318314176,336.96296314187515,308.80848425064806,299.888799121961,323.0017167517479,239.5618554246889,268.62772013585385,308.64688889464037,441.5158155072992,330.82598758418766,376.8184328862194,358.82820392676604,302.6517907256287,301.8309305375324,311.42489860514223,259.10026079603165,292.2602893814837,321.37915255231326,341.1875308775911,352.1787508481134,262.71674132115504,280.08807609812175,273.3006909906732,211.00546268788457,207.69141603097518,224.64680897931518,166.43037098112924,169.3040265947654,259.0028195155894
7.0484555984555985,405.9762891858165,411.91087005043084,266.59303230843085,283.13141371825026,276.60049327781985,218.94765159402314,216.30922489312945,231.98909322178906,178.54999356959394,181.09549672650348,263.1150859391411,409.8164469644316,415.5342216815635,273.5078268008207,289.43679671091826,283.1075754362023,229.4010617767435,227.2569835459017,241.7648880105508,192.71071234494366,194.98672455186377,270.16707743492117,322.09622129365175,334.6711405357309,284.76890979387,279.9988777346683,283.3372505613588,273.11151368208454,273.02297683075363,283.53338642782813,247.8505104182133,249.33040395045904,285.3259776730446,365.7875209833234,375.4897040605552,271.6705355473163,287.9828859725004,281.53687906292123,225.31020233433554,222.89344514518163,238.14267148416832,186.44075473624912,188.84030401042014,268.23101306831364,344.55860293889054,355.57112110467267,302.074544655841,301.6128347830034,303.2067529933954,267.6401863328183,266.39762775824295,277.87224315554573,240.40464333729813,242.23032262719923,300.5147948379643,441.8778983048279,315.87176007029257,353.2337116410471,336.78691109006576,308.4641666980298,299.1716477929684,322.6534201471506,239.13062214193775,268.0318748810238,308.6026401004437,441.48983583991077,330.4665669561528,376.47139932693347,358.39466121845805,302.2908993779605,301.43549146831816,311.0250914518407,258.6053689387587,291.63178868027893,321.0462048157911,341.20409262879025,352.12525615429877,262.29211557417426,279.65038699267757,272.86703231512365,210.596069388674,207.27120095951082,224.2164887755494,166.04846921812816,168.9152612391629,258.5821132356235
7.079150579150579,405.64514320084703,411.53688169332366,266.2194177378432,282.72895371893185,276.211864505352,218.57215758634106,215.92328725996242,231.59502793118338,178.20903756031618,180.7519755896905,262.7332846020915,409.47246707415775,415.15126447400985,273.16690469619414,289.06255546661896,282.7488195463848,229.05886004481346,226.9101383053425,241.40391474561696,192.4071713948179,194.6749407070265,269.83237969000277,322.14573621140056,334.6661277215893,284.8936931833901,280.17928292868527,283.48576965739295,272.8894266549635,272.7624645582276,283.2887227980271,247.6532018245634,249.12231639820553,285.42915041614515,365.76843171505584,375.41932073839206,271.31070208638766,287.5830694482703,281.1630222498223,224.95030804941618,222.52193107515782,237.76130603062052,186.11298336289275,188.50966281181718,267.8628091660259,344.57697689623006,355.5398074840153,302.0676375530329,301.74022343418017,303.28699753372337,267.3959340189117,266.13191176665254,277.58965563666084,240.20583320640384,242.02599864513562,300.29795889556306,441.9384834215087,315.79614115672763,353.0026294085676,336.6119333508514,308.1024347509237,298.45407278548055,322.2831565189735,238.70339709254412,267.44255136432304,308.54331057297725,441.46267560528116,330.10846714052445,376.13819378608,357.94386751422775,301.948092169535,301.04305469634994,310.6282049391522,258.1141158984192,291.0066653719865,320.73016046048116,341.2019190790864,352.0714714092971,261.8684537659236,279.198787564848,272.434168469729,210.18849795639053,206.85294419669287,223.7880988931594,165.66839162960616,168.528353448673,258.1623817099228
7.109845559845559,405.35082073638654,411.1808379417111,265.8466079506593,282.3276515435245,275.82423034580745,218.1983290972694,215.5391723702181,231.20198595501458,177.86504581251737,180.4053625882969,262.36558355872444,409.1457173258945,414.7662581820657,272.82675129699646,288.68946705525684,282.391047908187,228.7181880449835,226.55899759532812,241.0319224766381,192.10529841003495,194.37006335239874,269.49837096037504,322.1945842363933,334.6608913599404,285.0300264775613,280.3575899590052,283.6470677339834,272.65407030422074,272.5173686562477,283.0303372694631,247.45711500426677,248.92868723440245,285.54453077972994,365.7483909998115,375.32877006384876,270.9377903770382,287.198481152042,280.775707304853,224.59204059889493,222.15221488779915,237.3816326863016,185.78694366219145,188.19091341492205,267.5088093892997,344.59474299810887,355.50830153388017,302.04824713978536,301.8499196795074,303.3795798626307,267.13921291503317,265.88148652901083,277.3085269591268,239.99565736991994,241.8109385122173,300.07407549529114,441.9746848124774,315.7053986135324,352.78916498698663,336.43804260210436,307.7386830805281,297.7362429401437,321.90647637860957,238.29240288820233,266.8456181569007,308.48425114423014,441.43434199551353,329.7516673375453,375.78114238073016,357.49414411606875,301.60783107128503,300.6690756891943,310.234219777335,257.62800944122927,290.384933780818,320.4147264657823,341.1990597577471,352.0174071012587,261.4457685612779,278.76180109205393,272.00212580675293,209.78273632189934,206.43663210632684,223.36162126052113,165.28564353640724,168.14784361631473,257.7436335059093
7.14054054054054,405.01240216424503,410.8017920541457,265.46112572544615,281.9274980495449,275.4375837947925,217.82615744352486,215.16256694000148,230.8112879221168,177.53239853438285,180.06537251722833,261.9852970244091,408.79543652327936,414.3792526866788,272.4736074603437,288.31751978840754,282.03425320922736,228.37903722891082,226.21552108904973,240.67409536856354,191.80507526497223,194.06684591436525,269.16505614598327,322.2427798683656,334.6554308220456,285.1490914033227,280.5338174039754,283.7913147183453,272.4194757147564,272.2734936706786,282.7872629414559,247.2622359987554,248.72310733337628,285.6573570071553,365.7082823062187,375.2572099260593,270.5792805339513,286.81461672904265,280.4033189614067,224.235389229795,221.7842847202451,237.00364257815215,185.47264451698038,187.86372942464004,267.15542716870567,344.6210415214586,355.47660464367016,301.9990141519041,301.9574267804428,303.4535127122867,266.88383267010806,265.61871935532844,277.02884897139273,239.79939000726392,241.60990217675283,299.8295119765355,442.0333714363403,315.6310140781424,352.5576581770438,336.26525309110804,307.37261420172354,297.034309033711,321.50658994396434,237.8729364200388,266.2692839808446,308.4254548019125,441.4048532851082,329.4129121093344,375.41950790544576,357.0637235603136,301.2700950434045,300.2825139471048,309.84310880295357,257.146309693398,289.7666033474471,320.09990431144695,341.1955213072122,351.98161250628516,261.0240717127928,278.3252754692284,271.57093812853185,209.37876708708396,206.02224768883752,222.93704374107816,164.9047064780882,167.76913772153438,257.32588513084755
7.171235521235521,404.69055771118326,410.42028540389106,265.0899495778496,281.52849336924436,275.05192781933374,217.45562848050554,214.78773707271475,230.42226405947625,177.19190114347995,179.72711841178221,261.6190950377084,408.46242806330133,413.9903119468574,272.13501024555285,287.9467116738627,281.6784353025301,228.04140274508646,225.86774409305832,240.3178198562842,191.5064907970007,193.76007695856777,268.8188390724749,322.29032890030305,334.6407550866645,285.2657279484249,280.7228355314615,283.9483764879244,272.1996459931809,272.03083419536097,282.5305077759725,247.06855084083412,248.5319426965084,285.76764061374485,365.68638365426784,375.18506158511246,270.20773622931557,286.4170370893287,280.03166773102174,223.88034518501703,221.41812304164708,236.62732140990343,185.15001421760834,187.54331620485152,266.7891289538419,344.646745818627,355.44472737984944,301.93246699548394,302.0782529938322,303.5241883433183,266.6297787693266,265.3574119503868,276.75061121590505,239.59174676404163,241.39743401896922,299.59542953719586,442.067704452928,315.541492782631,352.3439074834983,336.0935751119654,307.0039077147449,296.31639031878507,321.0991218597925,237.45725256710892,265.6853489051925,308.3822579469903,441.39709929792923,329.0586396005054,375.0725114797955,356.61617452291546,300.934855521742,299.89884275406416,309.45484713006056,256.6553611623675,289.1516893350209,319.7694981812356,341.2093327995571,351.926990941797,260.60338069195166,277.88927674850015,271.1267809788829,208.976578445675,205.60977766686983,222.5143523720298,164.53003277371593,167.38768939836496,256.90914368837
7.2019305019305015,404.3650852353754,410.05677934459294,264.71958218634035,281.13062841504313,274.6672556338553,217.08673329733145,214.40898530804674,230.0349063487979,176.85313516421687,179.38575357541376,261.25364044873464,408.1060343434163,413.5995032014532,271.79717874362217,287.5770337070794,281.3235848605706,227.70527011947158,225.52163443697154,239.9505379829884,191.2043868006919,193.46533910685085,268.4869227680378,322.3285500441147,334.62586374157723,285.3947810613302,280.8949795878884,284.08840222021837,271.9805723292823,271.78938248382394,282.27458005396204,246.87605269072654,248.32882145558418,285.86063549518,365.6444351246573,375.0927884725849,269.85058264704134,286.0346948569119,279.6466290133338,223.52689396325698,221.05371825304908,236.2402501531032,184.83406801375858,187.2245848710363,266.4370199280438,344.6627448762917,355.4126709639124,301.83114963014765,302.1968577623011,303.6069887354262,266.3770435543277,265.1113239005116,276.47380562616337,239.3979730605619,241.19894903665352,299.3575638638315,442.1245482572637,315.45256392894623,352.11228678459287,335.9230261792484,306.6166631201229,295.61460402896233,320.66747283460114,237.04527856907072,265.1078699069293,308.3239669381358,441.3653370006701,328.70561575885426,374.70255088062356,356.16974801524697,300.5867015663411,299.5180295742588,309.05349786498454,256.1824489902859,288.54019674311195,319.45593764636004,341.20446546259933,351.8721023036042,260.1837033608838,277.4397180290716,270.69739180056985,208.57615689776415,205.19920294417193,222.0935354535324,164.15711959881457,167.00803252084987,256.49342427207387
7.232625482625482,404.0158947960067,409.6501210967116,264.35004122585684,280.7339155121921,274.2696904750051,216.71947324717064,214.0320131404643,229.6371479997365,176.52563045251907,179.0509510045942,260.88894576432875,407.74668534989723,413.2069016444215,271.46012680716177,287.2084880785863,280.96971262015256,227.37064261023022,225.17719074561563,239.5973612389568,190.91418320164357,193.16184802149704,268.15571234283544,322.3661405298304,334.61977086513036,285.50660337712617,281.06509829970975,284.2412728868478,271.74829658592915,271.5491404513497,282.0339774470772,246.68473156011922,248.1400795489778,285.9658701809312,365.6207066928777,375.0194930649187,269.4941247391324,285.65313566359777,279.27651323076014,223.1750379901531,220.69106835444978,235.8672719313813,184.51978915578925,186.90248977348935,266.08556556443716,344.6781706039236,355.38043820354034,301.69520021908363,302.29769839561527,303.67092876483287,266.139379562016,264.85289915271915,276.1984256396721,239.20542709119448,241.0017201551172,299.10152071018683,442.1570757399114,315.37994766272345,351.89855494298786,335.75362042748424,306.2262189859106,294.92902701886976,320.22748538722794,236.63695741290618,264.55076666275505,308.26592102624323,441.33246815321445,328.35383882087666,374.32885333517874,355.74263089472754,300.2564109910038,299.1400470501941,308.67089525591393,255.71389425769843,287.9321495908105,319.1268470916267,341.19894739819034,351.81694994955524,259.7650683296813,277.0049846815063,270.2689406211518,208.1775034776936,204.79052291695373,221.6745881888943,163.7815211111438,166.63919853062106,256.0787474577268
7.263320463320463,403.68327744505604,409.261564722604,263.9678849510214,280.33832173835754,273.88700369676025,216.35381665860083,213.6567857313236,229.25310631515796,176.19026966209196,178.71783021399364,260.5117372498776,407.4047015064939,412.81255685344274,271.12382911270345,286.85550171912604,280.6167883406431,227.03749004269292,224.83438122893085,239.24569702086188,190.6152990349201,192.87031615371603,267.82518440541634,322.4118011850106,334.6134664375482,285.63086275119787,281.233225234653,284.37713231639043,271.53076566525596,271.31008096696024,281.77972774520947,246.49456886081333,247.93937140191733,286.0685951305658,365.59606039351297,374.9456095776531,269.13834448802555,285.2723552507326,278.9071552920931,222.8247446011459,220.3301391235212,235.49591941895085,184.20216916974366,186.587085488868,265.7212478792298,344.69303779916055,355.3480360930241,301.51264787136046,302.39627130609364,303.7313709566178,265.8892449714357,264.59589095976696,275.93868294656045,239.00149397463252,240.79304806738443,298.85785733825173,442.2121345788065,315.3078827820602,351.68491010432433,335.5853527618927,305.81675126205516,294.2278198265578,319.7628164740846,236.2443820025016,263.9860279712094,308.2234427161915,441.2984938559277,328.0032744656951,373.9516474859347,355.29847935568756,299.9285255835002,298.76483135284286,308.29105781063396,255.24964021071568,287.343114580033,318.81458492851874,341.192785970979,351.7800511071349,259.3474564104179,276.57093127153297,269.84142101275575,207.7805760659738,204.38369828648814,221.25747257135055,163.4120980034665,166.26306488579758,255.66509526844726
7.294015444015444,403.3270466779386,408.8707780698628,263.59997986047273,279.9438595876501,273.5061516449784,215.98914199354695,213.28329804912508,228.8707008794191,175.86134678782,178.38157773665432,260.1485614943833,407.03959080666084,412.3960652224196,270.78829971706546,286.4891625186388,280.26482305586535,226.70581580609354,224.4932008769422,238.89554326651825,190.32824535717148,192.57002427372493,267.481808646977,322.45685141052917,334.60696035962496,285.737923677826,281.3993708495712,284.5258660976706,271.3000497703059,271.07220663292117,281.54078740886087,246.3120960187902,247.75299327188264,286.16881712697676,365.55141532040227,374.8516382528557,268.76961995701737,284.89237346730846,278.5394398451787,222.47016055476604,219.9709250242891,235.12619595107628,183.89613378876209,186.2733211822092,265.3711084077821,344.7073523793609,355.31546727588415,301.3026294008506,302.5080883954401,303.803662099566,265.6404013496341,264.35402907928665,275.6660931032768,238.81136417081115,240.59829105447966,298.61194323438764,442.24291826821474,315.22066008777244,351.4536160890773,335.41824364097033,305.40371859224297,293.5429552184439,319.2892829919334,235.8309506338026,263.42760520219605,308.1658603914304,441.26343767749046,327.63725508183614,373.5711952153263,354.8736062730051,299.5877052335832,298.3923542711332,307.9139713469351,254.776176852192,286.74189027390327,318.48683729459935,341.2039956608867,351.72536451142275,258.9308947965325,276.13762207313835,269.41486959302154,207.38537600816565,203.97872346023163,220.8421903050348,163.04439120620793,165.88867943184374,255.26560774238183
7.324710424710425,402.9874545489782,408.4575231000737,263.2328959962031,279.55052028183417,273.1253939260208,215.62667167430615,212.9115393169097,228.48991794060314,175.5340809304101,178.0566064277156,259.78614945742396,406.6717306454415,411.97803934934734,270.4535336528373,286.12392612119646,279.91380804788406,226.3756069349297,224.15363978554038,238.5468930182609,190.03252197304099,192.27648394395032,267.15268988999776,322.5012963394829,334.5912598781793,285.84261862980117,281.5635525583732,284.65760381287566,271.08407908392627,270.83550839432854,281.2882421775537,246.11768368087988,247.55464750711144,286.2665468332966,365.5249778026533,374.77661553154115,268.41526226991596,284.513207289688,278.15752753652185,222.1171430422018,219.61924642560416,234.7580912751231,183.58177564108192,185.9561631853775,265.02163497190764,344.72112002941566,355.2827357451017,301.0834041269195,302.6175871147686,303.8568048445436,265.3928352093575,264.09981995946936,275.3948945247491,238.6224210782096,240.39208985348708,298.3641208412263,442.296244433042,315.13398343796115,351.24035117964587,335.2522981276034,305.0026511097437,292.85857582814367,318.80818446497983,235.445286527538,262.8892634957084,308.10850181303965,441.22730552217723,327.2891314256116,373.1877196865173,354.4317848020146,299.26460587393086,298.0225818985751,307.5396086166797,254.32052125598383,286.1441011408217,318.17592498161093,341.1965759053297,351.6694119792527,258.5153884879088,275.70509533103905,268.98929986059153,206.99189030754837,203.57558591015075,220.42872416624266,162.67396953591688,165.52051233790286,254.85404809243556
7.355405405405405,402.6244075960127,408.06252905365125,262.86663093558866,279.15830436217203,272.7456110875519,215.26578573101307,212.5414968461622,228.11074973477747,175.2037246041955,177.72368504665877,259.4112813631923,406.28100820633585,411.579021824494,270.10586412860397,285.7597912174965,279.5637438450522,226.04685637968612,223.81568620063922,238.18727408993203,189.74857310637796,191.98450439202836,266.82509355565327,322.5451409821082,334.5753599622488,285.95977745098935,281.72578476752614,284.802245080638,270.85494421599395,270.59998148974364,281.050996157625,245.93747202053112,247.37059390113563,286.3617866812669,365.49765009428916,374.701021499869,268.0616148167176,284.1204933550611,277.7905056081262,221.77152664734314,219.26923823348753,234.39159722085705,183.27398997686961,185.65064945674558,264.6728329279774,344.73435527896237,355.24984233649195,300.85713842447177,302.70922133003245,303.9215542140662,265.1602503835345,263.84699684601725,275.1250723217788,238.42209269934813,240.19976397262297,298.11466881048466,442.3253358484696,315.06354621897685,351.0273451113491,335.10438171919617,304.5981157362877,292.1747494704102,318.3342202243018,235.0508493562005,262.3432650678096,308.0513608699173,441.1901143061427,326.94220809782973,372.8202940346865,353.99114816324106,298.943849249292,297.6554723704672,307.1679501968488,253.86910924753593,285.5652551877288,317.84958717905937,341.188539125081,351.61320662864955,258.1009505870022,275.2733928762928,268.5647330325819,206.60010788335285,203.17426987377956,220.01706279346362,162.3052527873654,165.15404514692733,254.4435516982898
7.386100386100386,402.2580680944927,407.6655394739413,262.4878264239474,278.7672055460975,272.3668059795289,214.9064702950015,212.173159768577,227.7331865696885,174.88446191061936,177.39241563463938,259.05041673356857,405.9079424554085,411.1581672081399,269.77264460774137,285.39674727621184,279.21462205912593,225.71955518201514,223.47933041665593,237.84162177006968,189.45595776992695,191.6889291540789,266.49734437727204,322.5710191219042,334.56826623087426,286.0597728096249,281.8935313169808,284.9448569182412,270.64054718441446,270.3656135639575,280.800171757034,245.74531844322988,247.17456746618046,286.43980289984336,365.4503635086178,374.6248516989158,267.6950809544204,283.7430009741072,277.4242784098723,221.42744065330373,218.91508217851435,234.02669959549155,182.9677911119255,185.33671691435265,264.3112666190819,344.7470635203521,355.2167970582602,300.62535196855737,302.81400977019547,303.9669102568633,264.9152076059036,263.60925381149326,274.8566187540671,238.2355035844219,240.00862907968167,297.86383324130577,442.37698774980254,314.97792771370405,350.7968799231835,334.92392284678095,304.1748973431174,291.4915296279331,317.83549142359425,234.6597389605348,261.8034094050511,307.9944315641075,441.1518807898845,326.5964801830217,372.43140880940496,353.56976199731866,298.6101324679705,297.30627292669044,306.79896873401566,253.40850663350528,284.9743195217663,317.5400835447371,341.1798906022447,351.55675698021736,257.70082329066105,274.84254820229125,268.15490886057114,206.21001239547724,202.78016271079943,219.6071930218786,161.94702427714222,164.78479326001678,254.03412877909088
7.416795366795367,401.88851161673404,407.24639920661156,262.12322741580834,278.3780967146123,271.9751692539646,214.54871699823087,211.81775767554493,227.3572207690469,174.55736679716674,177.07233433398406,258.69032560833693,405.51223989845016,410.7360410465011,269.4401873152369,285.0347932983659,278.866443526264,225.3936963762474,223.14455700335523,237.49744603564918,189.17506039832023,191.40518230742782,266.1702927439579,322.6136990351424,334.5609772266601,286.17224837624894,282.05936660230583,285.0704978359167,270.42693452279053,270.1323992534733,280.56463737672846,245.56732563069687,246.99279414886067,286.5300911189565,365.42127809897994,374.52864751468513,267.3428965968632,283.36724125353044,277.0588572963605,221.08487663887055,218.5625938673275,233.66339034639594,182.65823063352263,185.02437944427012,263.96384917295137,344.75925300130933,355.1836005990147,300.3891320518126,302.9008624007215,304.02259030191453,264.6714183134133,263.3591610209776,274.6037020908943,238.03752413001683,239.80604808138264,297.6118164545267,442.4044410031799,314.9085143827468,350.58456195379705,334.778345583854,303.7643941126899,290.80896244394035,317.3284008683708,234.27189775103037,261.2696334665869,307.9530277444251,441.13540721931054,326.2519441712614,372.04011999967673,353.13151541315364,298.2940079567613,296.92908016276414,306.4326395721667,252.9655426318977,284.40225561206734,317.21522302656,341.1886349234287,351.5185533519202,257.2885274877111,274.4125910920835,267.7323731035624,205.82159300959052,202.38782738702992,219.1991036998958,161.58165994448368,164.42168996286247,253.6257846607994
