O/F,LOX/LH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
2.3828185328185327,421.53878658704406,344.7204294203672,337.98465424495345,343.99129834931904,327.81535596552243,332.65688334105334,347.0748622516863,284.79725347586646,288.5886905911357,344.4884858403917,427.1457959020349,349.89963243217767,344.0213214269297,349.6755401362211,331.8729621068029,337.40047735687324,350.8142947073624,291.99326698967445,295.66688450512726,349.38765856007603,320.51393598519735,349.0472387496198,249.85235183516167,246.53807458735457,249.89299268747433,259.8109409852901,295.9752305024644,283.819489283922,313.99028296559965,272.6233552507012,250.741934283688,360.4613782492621,388.568358640069,281.3802894041192,273.8751521899438,279.01985301136983,305.8980341563814,332.44679506459227,326.6192671602384,289.4353283459431,293.15104408641713,283.217675177699,332.32084114187097,363.86721502040956,266.5565339396142,264.49183159582986,267.06365526278404,286.0634160454184,317.50946587536197,307.78465883864766,320.03455134610476,296.525555348833,267.13266436762467,372.8528064683909,372.28197005276405,376.4881872983934,382.79151953124443,404.4485927680457,397.77785085224986,418.28247023218665,392.78720269245986,363.42426884012923,372.01655476707566,359.65925874846016,368.2620663156981,381.525238614664,404.3632635610382,400.4552395334637,387.8255244459046,388.6851828756518,372.88266203674533,335.84638393448256,365.57707399606414,257.35100317910155,254.527797053969,257.3667718643732,281.42502868190456,313.08994999803554,303.6869291008399,279.28816069875876,283.29284237298464,258.19912797066945
2.4135135135135135,422.20181489974635,345.43754222029247,339.2111031289104,345.00229944696446,326.9271833995255,331.50308501464235,346.11402941982976,283.59985538648715,287.37749499035624,345.0280812238233,427.825411988821,350.5484944390438,345.22389874589715,350.65028952546373,331.03623353802254,336.31628847738716,349.89368193685266,290.86647183548513,294.5234716049287,349.86042015378587,320.61795427240475,348.9683566536502,250.2448938170237,246.89112007045523,250.22959444175854,260.5384491842696,296.4694874870843,284.37023953533446,314.16832544506974,273.4089005920521,251.13895876033388,360.86523366360984,388.74272578967845,282.5150080171035,274.7075529822479,279.9858863578726,306.6010985750733,332.43701060414935,327.05783870748945,288.2628423013019,291.9715810024307,284.45937077867666,332.75760023388034,364.11497300113274,267.27485802116445,264.97666206824044,267.62171713903643,286.8733070757776,317.94393874458956,308.3586320216614,319.14047109531197,297.2273756687166,267.9050070404118,373.4276875123755,373.1818107656516,377.229122223094,383.424204930179,404.7563605665674,398.12436655380435,416.81547335939433,393.64390052308573,362.8276621907254,372.842297964824,360.64687070199074,369.17208355457365,382.2800121490396,404.5873965637197,401.0227050451056,387.3949559668155,388.40682491522597,373.65897787531713,336.26912115843226,365.65534136159687,258.15838035446916,255.0029096726325,257.9765582717735,282.24270508790715,313.4301931859721,304.231276236645,278.0202551924571,282.0050661815469,259.0889214257662
2.444208494208494,422.86016108328903,346.0869380287039,340.40189252131154,345.9548898141152,326.01971061240084,330.3575793234001,345.1356075450749,282.42467835472956,286.180705395017,345.5054573931696,428.47335109033054,351.148588514087,346.3900532985884,351.57570609300353,330.1810579794845,335.24031565749283,348.97589053109726,289.7616811492967,293.39410731610224,350.2604440069992,320.7227702004712,348.89226481865313,250.61742835804736,247.24471248618732,250.54714982072522,261.25822179130915,296.95197993917856,284.91291746065144,314.3439233645267,274.1673997725881,251.5446466218876,361.27415407799793,388.92615401577586,283.69166316606015,275.5632984945974,280.94887667982414,307.26909665161224,332.3533684523944,327.4686975509525,287.11283386656095,290.7977837946061,285.68974565354745,333.18781918812317,364.35090240705546,267.9955139424644,265.45391372560476,268.1903141139152,287.6724129398057,318.3573540043851,308.9273151475697,318.25678243661525,297.9022599320837,268.69093503691334,373.9809863081451,374.0601320294517,377.95226719704505,384.01329235507234,404.9898372041708,398.44432390356593,415.1901055815979,394.4685966889395,362.2432611647777,373.6515301672529,361.6254742120934,370.0751938137774,382.99833494561267,404.7781801558259,401.5613436859467,386.9698275542047,388.053003060778,374.43968535825735,336.6593862366937,365.7322626274258,258.975448803128,255.48856308364998,258.60390394262527,283.03824540268874,313.74755759784557,304.76750505630105,276.7669256353043,280.74043403228853,259.9690698063648
2.4749034749034746,423.4877793795588,346.6992163787046,341.5479819083982,346.8806237074918,325.1118667656996,329.2203220028405,344.17878478494663,281.26284313981597,284.99794422988094,345.93128073760664,429.11705740867325,351.69051691213446,347.5001833912991,352.46209692789864,329.34487198867424,334.163015775921,348.06169615150753,288.66122583663486,292.28714617883026,350.6088071104593,320.82840849154564,348.8188620563539,250.9847290425433,247.59204790173345,250.87472801039615,261.9846774663519,297.4230197471773,285.44706874322384,314.50710313876397,274.9079746035614,251.92923550962198,361.66539125509735,389.1186300414878,284.8556933269552,276.4077752131497,281.91652659497777,307.910450123172,332.1258491649795,327.8606828962114,285.9762644488375,289.6468218213142,286.91528684964516,333.61160658806716,364.5868289331241,268.7391043510785,265.9321151739689,268.7617795806217,288.4526471453397,318.75957784024064,309.4725935061804,317.38356497242603,298.5688056997562,269.4874584962705,374.49942978362196,374.9177140997782,378.65728386244143,384.4515038563292,405.02816116274295,398.7003344259302,413.50136763820274,395.2858719495696,361.65537913243253,374.4556736160234,362.5956642189997,370.9608829543783,383.6807049649562,404.93610175741037,402.0714658100604,386.5500009125169,387.6741319952845,375.2036054309229,337.0290482876055,365.80791954699544,259.7933476897758,255.97207787832423,259.23824481048666,283.8121933731386,314.05036936053244,305.2868211557918,275.52780185193177,279.48194714922226,260.84641117563876
2.5055984555984554,424.1117337814761,347.2549474942368,342.6503259069803,347.7588811836283,324.2042298792732,328.0913557851436,343.20543717173234,280.1057134234348,283.8289561085861,346.296525133018,429.7300752918539,352.1850194068675,348.58639532464264,353.30144075403547,328.50964929842195,333.09393458627335,347.1406790525612,287.58215399629233,291.1848562271032,350.89680243750576,320.94479415769086,348.7590427231763,251.361681068495,247.9333448460564,251.1980632335327,262.70959287180665,297.873713144795,285.98141643754684,314.65719384743886,275.63972718504056,252.30775182022992,362.0619482628203,389.2953925136303,286.00559743601383,277.2724001498717,282.87944114133217,308.51604330873397,331.5340621984017,328.2254446688434,284.8529008115087,288.5010308113339,288.1256117609912,334.0293781097575,364.8112526922609,269.47225498356386,266.4122068107379,269.3433525184505,289.21446207285976,319.15091088367564,310.01350927576453,316.52089349349205,299.2185465580085,270.26965134388047,374.9893335996074,375.75522747038485,379.34627033581694,384.1005859967583,404.47889789338905,398.8831742299316,411.76048699065603,396.0728938964941,361.08727934363304,375.2441485189856,363.5467673142217,371.8296531371941,384.32751818274056,405.0386150277433,402.5533016433552,386.1466346590854,387.28131274448475,375.96188817715137,337.3898501093903,365.89397678612914,260.6187651847784,256.4627328162919,259.88437075345985,284.56496639461324,314.3281891890612,305.78947333115804,274.30263711558956,278.2464185335791,261.7279525462327
2.536293436293436,424.70586172348305,347.7546820545751,343.709848825346,348.5918687345135,323.29727017254595,326.97067408660087,342.23525745019197,278.9698841984924,282.67345669729343,346.5923381117302,430.3398153391317,352.62267705541547,349.61844564801146,354.09368351868943,327.6757642370837,332.0424844915161,346.2240023630574,286.5155611357155,290.09570860005346,351.11588992476186,321.0520339115242,348.6907159649035,251.71877612203545,248.2689080103593,251.51005541837839,263.43256937609783,298.3226898603498,286.5158855506484,314.80274511888086,276.34616338008715,252.6953837877722,362.4524516559269,389.48112018039507,287.1572934724217,278.1393109131538,283.8707737464483,309.0947200211829,330.6479908453209,328.56221902146945,283.74247869576965,287.3688704820223,289.3114775365327,334.45106469622294,365.035985113134,270.20200666491013,266.8952015450737,269.9262100730226,289.9583541392114,319.5411922481077,310.53184077222545,315.67810126819063,299.84294534857133,271.06110206089903,375.43412972883107,376.57333327242804,380.0188171672114,383.7348689243855,403.7432040729352,398.7899541930596,409.9748326983388,396.85266528978707,360.52093181001743,376.0173304327574,364.4904090127272,372.68201158900877,384.95037354657563,405.11039665788087,403.00704104376916,385.74830661981844,386.8915957423146,376.7039687236056,337.73211641370807,365.9672616053497,261.4429577893736,256.96973214520773,260.53229199902296,285.2969423655978,314.5887492460624,306.2756828633545,273.091156565008,277.0167879841787,262.61303175720843
2.566988416988417,425.2972500796766,348.1989503255095,344.7376993900163,349.3897440141245,322.39139000620963,325.85826051841434,341.26854634600755,277.84666540651637,281.5311704344491,346.8297109467064,430.9197599795552,352.99414830629894,350.607575520752,354.839454542906,326.8252345308076,330.99857264245844,345.3212086567111,285.46119967866616,289.019430435269,351.268348927049,321.1600136334316,348.6241279239263,252.08574773521022,248.59914969991706,251.81809132559962,264.1444995564259,298.7610848441463,287.041496486093,314.9331371176142,277.03633672101745,253.06211653162637,362.83697094441214,389.65722955218683,288.3003558488187,279.0072802462936,284.86039996366907,309.64620534794216,329.6858658172461,328.8803318831214,282.6447433451611,286.2586895764265,290.4715617163061,334.8665990190828,365.2553461231167,270.93567059241025,267.3667321292237,270.50105437862896,290.6848254805958,319.9116147187752,311.0466563108551,314.8364140764539,300.4605178062455,271.83718603772803,375.8448242364277,377.3726619386759,380.67531714450536,383.33117992813084,402.9901922896001,398.24340771050527,408.1691798494283,397.6022791292228,359.9779931234266,376.77558721413845,365.42705305351774,373.5184466604758,385.5271649500539,405.14155621127566,403.4328323662092,385.34362409516234,386.4972230274973,377.4409678572073,338.05662600397386,366.039405136663,262.2729502233337,257.4870585961345,261.20314141118,286.008442152725,314.8300638937823,306.74563082232277,271.90132526372076,275.8095706010796,263.49309062119494
2.5976833976833973,425.8596666946426,348.5882860175186,345.72442687579723,350.14282663075824,321.486937665778,324.7532631956177,340.3055455928839,276.7358168332764,280.40183016597416,347.009679823987,431.4973284439207,353.3303455164876,351.57546236997825,355.549706077652,325.9949705436913,329.9541730873464,344.4034654595324,284.41883178430425,287.95575767623666,351.3659783164732,321.26868343102683,348.57133059739476,252.43294578071308,248.92429584628616,252.1296011304945,264.8540036381421,299.19838611001114,287.55809854196474,315.0467324000102,277.7107617488938,253.43067013194278,363.2155645169306,389.84222835900766,289.4243800174407,279.87521721250084,285.85589605083936,310.1611068784893,328.71268812856357,329.1698774606727,281.55944646966026,285.1615446798378,291.6069421859946,335.26532219085317,365.4694788178956,271.6727151470876,267.8586834155718,271.09788981739575,291.4030879690389,320.2815276522888,311.5396627633986,314.0051054804314,301.0535900443478,272.61367549292356,376.2031480198761,378.1538126644426,381.3161398205179,382.9241899328594,402.24044028069613,397.54077452040684,406.3515072751927,398.3462045007539,359.4394066501429,377.54122220362524,366.3459302233398,374.3505899489222,386.0918582775798,405.12273086421925,403.84260657345834,384.943700294738,386.1117327549818,378.1514043464797,338.3745577129194,366.12204289144637,263.10012532490657,258.0079051015938,261.8644763606969,286.7082605997731,315.03107039803183,307.1994570048151,270.7163869317661,274.60778199065584,264.37553781990124
2.628378378378378,426.4201965484537,348.9430858958176,346.6810783798891,350.8516321326257,320.5842140449152,323.6571922643063,339.3464534528855,275.63710137596667,279.2851769701857,347.13505397942583,432.04593035016006,353.6019735095351,352.4915637106906,356.22496214669536,325.14863323863136,328.93654338362217,343.50957019332446,283.3882246629172,286.9130239954622,351.38203713958853,321.37798727320666,348.5097060072043,252.78276043492903,249.24455811809375,252.42286008474647,265.5610685072843,299.6164891536944,288.07444208739406,315.1505339348872,278.3699285994722,253.79360591501148,363.58828104469654,390.01752817733984,290.5459361591293,280.7668329288565,286.83922749307516,310.64786817371635,327.71368587245365,329.43995349174406,280.48634725427536,284.06862035373626,292.7005120591824,335.6687715510003,365.6785213714406,272.40457439029615,268.34121324091774,271.6836205913852,292.09622700547243,320.63207221758717,312.0205695014277,313.19334647604927,301.6406193828908,273.38211745235054,376.4301613286222,378.90623343480416,381.9416388462588,382.4983201437136,401.5090972411619,396.82193766747673,404.5176028462,399.0606215844676,358.90597136619715,378.2816490254987,367.24746032801914,375.1592101580766,386.61106566586017,405.0682682163003,404.22459063276034,384.57085471152095,385.72467189446144,378.8680230444318,338.6765163353812,366.1919515570206,263.9237864496141,258.5470102477657,262.5459047970384,287.38807269193984,315.22411648292774,307.637263478972,269.54434995897174,273.42779084191363,265.2517573836172
2.659073359073359,426.9525460754781,349.22426504549566,347.5980609074493,351.5268675697634,319.6834847205774,322.58775537058506,338.3914299909873,274.5502922708068,278.1893286110562,347.1874335017794,432.5929879815454,353.82008401375003,353.36699187093853,356.8553437619393,324.31381939731585,327.9081278995779,342.6010738560034,282.36915268961206,285.8737749637198,351.3496082662544,321.48787840460676,348.461185252282,253.12782237399972,249.5619466381246,252.72716641395937,266.2575116383726,300.0248557903743,288.5903919832412,315.2313656878816,279.01430632623203,254.15102442795978,363.96670976114586,390.1892722456356,291.6378723764468,281.662447444713,287.81891794419573,311.09676531747294,326.7126168502168,329.6804401953419,279.43364356681445,282.9967968598668,293.7709495278034,336.1196414017528,365.88260724989556,273.1226204710414,268.83070683030854,272.2886325477661,292.7734141026171,320.9730181096686,312.49911325773155,312.3824157188875,302.2037654952083,274.15039592556127,376.31512416676657,379.65270594976187,382.55214435963575,382.05741913714564,400.7931759731753,396.0815144851232,402.6598843058032,399.769971372193,358.37826553777137,379.0117447082297,368.14328688726516,375.9700800666126,387.09625392249154,404.9577359092382,404.5669991880019,384.17995310589583,385.3388502747571,379.56517858286907,338.9722266524586,366.27236860313286,264.7513152513118,259.1033861699087,263.23077929430667,288.04799311009987,315.3773899408565,308.068290806612,268.393109130001,272.2609804877988,266.16583423332145
2.6897683397683396,427.4838015669949,349.46227964675535,348.46569221912523,352.15871803490654,318.76704873549676,321.50796115999725,337.4311269569198,273.47516777701145,277.09727634245417,347.1700260025733,433.12537624948794,353.97539740602514,354.2128473977346,357.4413016283142,323.48156600500164,326.89695956340745,341.70694815066537,281.3613958463832,284.85492156214656,351.2528866501886,321.5983047559991,348.41466610852217,253.4682030875893,249.87371454987513,253.01341569854586,266.9432375039897,300.4237505792386,289.09686008341384,315.2919393574432,279.6443432350743,254.50302238750112,364.32780362134577,390.3698001975857,292.7089960520483,282.5612582284054,288.7932450569836,311.5068262252918,325.7058372009019,329.8906248731844,278.38421563685,281.9287420805193,294.8102573677517,336.60916283699606,366.08186445532834,273.8508486410151,269.32796446356343,272.87981493058317,293.4438809844434,321.3141369738812,312.9568948926838,311.58147412720956,302.752277304193,274.9100759895454,375.8309290856941,380.3826312165947,383.14797020950243,381.61506732430246,400.08639862539513,395.3669497038554,400.80672565468205,400.4624131524812,357.856702691267,379.7416047333348,369.02958526022593,376.75785123832173,387.5599048926776,404.82890636641963,404.90652474092474,383.80452699728374,384.9542468381152,380.2524038877269,339.26318311572555,366.35167059536684,265.58965816810485,259.6602078569143,263.9180574533832,288.6880608157378,315.4905774301923,308.48339292217787,267.24611673851166,271.09887192605885,267.0674735647839
2.7204633204633204,427.98760945011753,349.64806179183864,349.3155096197385,352.75779392261796,317.87102257340104,320.43624746438115,336.47517167493334,272.4115122183522,276.0254920866411,347.1057768299597,433.6299341989885,354.08089185045094,355.02890103466063,357.983245697024,322.6429628731322,325.89361567301916,340.81762759903654,280.36474224883824,283.8391329798602,351.09630759851365,321.7097205381261,348.3590456105726,253.80396810526182,250.1831713445523,253.31099565760965,267.62634044598417,300.81342721836484,289.61157775548645,315.3172821121644,280.26046639934117,254.84969436980592,364.6946967920379,390.5467051826545,293.75966701092705,283.4454303868817,289.7621706772313,311.894682628734,324.70518522786966,330.0791016223428,277.34630069607454,280.8812388345815,295.8193425510659,337.0884321717422,366.27641955332285,274.5644578119047,269.82571860821577,273.48813946187033,294.09934189720354,321.6364905595259,313.41300754906473,310.79959650356056,303.2953291784592,275.66090308855075,375.26348142795473,381.0965051438231,383.73027384540023,381.1732206700771,399.3920736415284,394.65372753653884,398.9493296533761,401.1260336998076,357.341573888813,380.4511789908235,369.8997548868689,377.5453333471686,387.97887219105655,404.64951134329004,405.205829545545,383.43315256209524,384.5715004180864,380.9340702544533,339.54936730523065,366.41822286113006,266.4431883602688,260.23045573047125,264.60681655335407,289.31681857378834,315.5562304314461,308.88255371960645,266.11938641033674,269.95765489725585,267.97240237763896
2.751158301158301,428.4910590964724,349.7722685826678,350.1266493334589,353.30399062189366,316.9771560599955,319.3817104603318,335.5330871933563,271.35911575327077,274.9570955775948,346.9792055576904,434.134078582845,354.12698635658097,355.8067449360446,358.4918800965751,321.8162794462327,324.89803166473695,339.923613499566,279.3789848836883,282.84322721888964,350.8845517702882,321.8209113554503,348.31627554939286,254.14272578052132,250.49062301797008,253.59068561089148,268.3067649085593,301.19412885630993,290.1075503497526,315.18867621049,280.8630875627857,255.1911343568084,365.0558652514002,390.71995627307246,294.77253178659777,284.3400899872924,290.7160460430561,312.2406952002914,323.6941464338717,330.2352261388776,276.32803661864983,279.8455200822725,296.80810202077697,337.56312391707024,366.4663921020768,275.27125363779913,270.33197608607884,274.08054210809655,294.7314381363786,321.9593815572914,313.84898691719445,310.0273604773062,303.81461732588923,276.40265238261793,374.67352117554566,381.7836181500259,384.3085827169804,380.7115457978062,398.723806468623,393.9583045414569,397.07841743852316,401.78521601255943,356.8530880443239,381.15176158207447,370.7680541667579,378.31035046118495,388.365048948816,404.4568047477991,405.4775410493428,383.06483689047224,384.1910988576825,381.60566008503395,339.83103381197225,366.49525759299235,267.29502458572415,260.81203781074686,265.2961902350599,289.91699488547295,315.53177025015873,309.26572679888363,264.9965065872798,268.82882999435645,268.86391237125406
2.7818532818532815,428.96774129100993,349.84779571965703,350.9010185971627,353.8282603131184,316.08697445953004,318.3350894037267,334.58604567652276,270.3177741437172,273.9084580391182,346.7754068517995,434.62462650807464,354.11651471931464,356.53572329592157,358.95719478985546,320.99254935651584,323.91014163843926,339.0345191280157,278.40392035019994,281.84999067177785,350.62230302917976,321.93244734382245,348.2752548691391,254.4619160844047,250.79638207320735,253.88195928199374,268.97619287997895,301.5660895021879,290.6115419647049,314.52196725942684,281.45259563765273,255.53511140087107,365.4229193317275,390.88952542257607,295.7752126757298,285.22746651428935,291.67175753657017,312.56049168122996,322.70210580370536,330.3670500992612,275.3124833988457,278.8129351415919,297.75934239919286,338.02811712406304,366.6518986605662,275.98747027713426,270.8387371982675,274.68853409888874,295.35815946050246,322.2638241665575,314.28393396169935,309.26460684619536,304.3188427915235,277.1517732548363,374.0733440491708,382.4667513774355,384.862054338233,380.25304941335884,398.037627144809,393.27331816382537,395.2084754757704,402.42797787457687,356.3513412361641,381.84364662631475,371.6122113617805,379.0644936999051,388.7301022234101,404.2520771497039,405.73348341188705,382.70101799930416,383.81341530165685,382.2561169950912,340.0976450013752,366.5711318050627,268.13667542288067,261.40246920516626,266.015689224477,290.50556585512226,314.986619969608,309.6420073803123,263.8933843927237,267.7121467084014,269.7413956654979
2.8125482625482623,429.44474892030536,349.8649339931585,351.63841117257004,354.3104241706462,315.1996853910367,317.2963199655329,333.6435595360293,269.29542536550485,272.862825549249,346.5379168109284,435.08835759315593,354.05232237634925,357.2476801593263,359.3794966319493,320.16286901424536,322.9383226941337,338.15036205607333,277.4476964859976,280.8761518458487,350.3140271037078,322.0543325226702,348.235905316462,254.79180176757382,251.0863340205563,254.15548538778137,269.6344696663953,301.93877846030705,291.0965593893564,313.8264383763227,282.0298602575914,255.86637997070846,365.7727067138108,391.05538728888973,296.741492380644,286.10696349652113,292.62844047209927,312.82421969183923,321.7116490494257,330.47274570827693,274.31611232342465,277.8001235533208,298.6828391310486,338.48366609684683,366.83305199377344,276.68814064278513,271.35333537373396,275.29532545396705,295.97112824720557,322.5595190008596,314.70874157142026,308.50201777156894,304.81630371088426,277.8748459665712,373.4648678123152,383.13516668616154,385.4019231959841,379.79866739796216,397.38015895547227,392.59028962702484,393.3415500450611,403.05440555592384,355.8763963495968,382.52711209134645,372.4551757544173,379.80810442937326,389.05220810341,404.0159799133446,405.9501682356128,382.34061405200316,383.4499311788412,382.90709859606176,340.3708759443037,366.64582559433916,268.9676833768089,262.00678619627695,266.7241789039148,291.07367522447737,313.9776396583117,310.0020959268887,262.793736598274,266.5992779132239,270.62062158064754
2.843243243243243,429.909016265026,349.8167158402902,352.3392325447219,354.7507184661669,314.3154194277173,316.2653362001614,332.715042572946,268.27557937025034,271.8364703567651,346.23258819921335,435.552688658735,353.9179156017261,357.9116507241251,359.77966345747546,319.3363669726624,321.9562996976292,337.27114724972165,276.49341502946106,279.91301943221913,349.98336865637935,322.1663786736103,348.19815004420855,255.10217951306788,251.3896708799312,254.44113506853083,270.2979871658781,302.29392215867927,291.5895372299004,313.13248740951144,282.59422176868856,256.19268684621073,366.1284249448392,391.22990919188953,297.68109002981186,286.98675247102534,293.5672204727702,313.0544664626917,320.723693208677,330.5405526543186,273.3221027438346,276.798419192549,299.5883898212242,338.9300196758887,367.0099612286783,277.38958304971675,271.85914055365214,275.8921542697315,296.56189853624255,322.8561645755875,315.11426810869943,307.757772564266,305.2871879858906,278.60505508766687,372.8867613868098,383.78926074655783,385.93941870903495,379.34914256148375,396.7408103713628,391.9330208316157,391.47942696046255,403.6645488349651,355.38833773209456,383.20241319365925,373.28596641160385,380.5529249226908,389.34333055708777,403.7710048189547,406.1395450956342,381.9833871560206,383.0896580179233,383.54741283945793,340.64013211838886,366.7309439911075,269.8039452467411,262.61587516275085,267.43707166126694,291.62959548356844,312.94465952965317,310.34583713966896,261.71336645445655,265.50619807623644,271.5010276677825
2.873938223938224,430.3474531735602,349.71584323209333,353.0141891771678,355.14934259585345,313.43320299069325,315.2420694762428,331.77241584280154,267.26620794547796,270.81276018927974,345.9022322790491,436.00438003774315,353.74685001964576,358.54893900814085,360.1167447192555,318.53107308700146,321.00019756915714,336.39687386773835,275.5575483491677,278.9520087716858,349.5948588831041,322.2886649058501,348.16191446960954,255.4234450662381,251.69232871619545,254.71664612944176,270.95007504282916,302.64096251972774,292.06351770767526,312.44604359158944,283.1465400616245,256.52184205122944,366.4668759293357,391.4006923590537,298.6037910696001,287.8576139152078,294.51394608037714,313.2362586835403,319.7389609781927,330.57692260607917,272.3468353574078,275.8076092376343,300.4676204782679,339.36741552889646,367.1827320022986,278.0749802941894,272.3868276034873,276.4866228796659,297.14849411673305,323.1442803363396,315.5101851748875,307.013403947561,305.746992666023,279.3256011437776,372.2919795267362,384.42941628257995,386.45275089616325,378.89416635183784,396.1087954683109,391.280795010384,389.611701393057,404.2584121593857,354.92707162769483,383.8697892523849,374.0934861574446,381.27652440972673,389.59328446990537,403.50745299520304,406.31365131371587,381.64025306350993,382.7215901171303,384.1656601176304,340.89475887961805,366.8032041078277,270.62873550275236,263.2363068661372,268.15393569812994,292.1643041519976,311.89336300845184,310.6730379685976,260.6440499775871,264.4245604876222,272.3654780082032
2.9046332046332046,430.7871477812268,349.57549534911334,353.6532820608748,355.50646624719377,312.54619913270903,314.22645177269607,330.85314705092986,266.275188261498,269.8078711916746,345.5322248346276,436.43016523668393,353.50353547567374,359.1494341556423,360.43214677046643,317.7111306347823,320.04230865168387,335.5275336707193,274.62330716289466,278.0097155080055,349.1907458717739,322.4009652573996,348.12712622088844,255.74050539069057,251.98741899083495,255.0041189586623,271.5988738776089,302.9800946118362,292.5365865027658,311.7606836624159,283.68713592243625,256.83849941317993,366.82292448693875,391.5553397931785,299.49217474461034,288.72780950807874,295.4407643613577,313.3515294074668,318.758027640535,330.5684648536783,271.37359923755105,274.82748645722523,301.3120450555459,339.7906599054732,367.3514666025191,278.7691796229902,272.9035742905178,277.08652210246885,297.7224470916573,323.41436213068255,315.9061884923916,306.28702563906893,306.19101349800457,280.0447678732067,371.7150214365697,385.04477999958635,386.95310495651984,378.44461123922974,395.4732056859139,390.634559867943,387.75184608477,404.83595414239755,354.46265148887477,384.5294557652205,374.9009134298017,381.9906058383954,389.79218254043366,403.2378732051263,406.4376403183112,381.29973907797535,382.3682141320721,384.79439499052825,341.1564209164838,366.8742036657212,271.449772764552,263.85147732555345,268.85818679243863,292.67731665872026,310.85089746069724,310.98345829601084,259.58559041962405,263.35414516201814,273.2302444470013
2.935328185328185,431.20157965486226,349.36037126286595,354.26714071875756,355.83238886750604,311.67143581360943,313.2274292955689,329.9198974175817,265.28619762268085,268.81340940084175,345.1348586623866,436.85745678545294,353.2316572983479,359.7238976913816,360.70551659691677,316.894140007632,319.091769042284,334.6631139528973,273.7070778210912,277.0775392545625,348.77368901316146,322.5234040733355,348.0937150661251,256.0381467760247,252.2825651232526,255.28266896774784,272.2359421699265,303.3115016539601,292.999859476039,311.0780936992836,284.2075798557377,257.15044920879177,367.1617177548723,391.72481536833726,300.3559330606323,289.59689223281407,296.36491904198516,313.4028538470541,317.7813487002682,330.528566301666,270.4186850008539,273.85784942848835,302.14043261696924,340.20538903612726,367.5162641020426,279.4553698697778,273.42417495583567,277.6832672187688,298.27522520908985,323.68563205577124,316.2930927159817,305.56933496984624,306.61137766313647,280.75404535508346,371.1478660581365,385.65812540711494,387.44066532346034,377.9812299600969,394.8683908530237,390.0170033397545,385.9011826016847,405.39707907167247,354.0050025535469,385.18161015652413,375.6972032271561,382.6955070660369,389.9639962076628,402.951462508426,406.53568748128555,380.95039114234953,382.01843789925283,385.399892828774,341.4144366338723,366.955548920387,272.25833690579066,264.46823391789627,269.565547532968,293.1767095944874,309.8040089574458,311.2859689627168,258.52992116492265,262.2947407106491,274.0770712233494
2.9660231660231657,431.6178384333657,349.0941829701612,354.84569606344127,356.1170591157881,310.80014206618273,312.2178771540535,329.00995574606975,264.31515502894945,267.82109025534504,344.7037566728622,437.27297131363963,352.9153690572266,360.2517138150997,360.91662000600945,316.0903306981688,318.15763482468674,333.80359555815096,272.79217259640575,276.15529552346436,348.3265304990466,322.6458345900044,348.06161380842343,256.3469489436006,252.5781836732596,255.5830452064268,272.8695186083628,303.64463881113414,293.46253296366643,310.3993499457188,284.7256253433721,257.46554488393303,367.4948762771693,391.89053547765934,301.2048063981415,290.45606957913776,297.26788712084823,313.3272618229845,316.8092954351016,330.41210986124963,269.4736640382824,272.8902402197361,302.9442217859955,340.6172553061159,367.6772204858023,280.13339910733896,273.9556934857272,278.28479569185714,298.8248974366488,323.94854433233183,316.66168273682507,304.86017527379613,306.9934935763036,281.4533032364645,370.58186221567746,386.24733319925906,387.91558392391465,377.54454613331103,394.24922000369503,389.3956529489893,384.0609462618031,405.95379299156485,353.5639905207897,385.82643162962415,376.48272240303896,383.39156095440933,390.0882297487151,402.68352547536466,406.6086771857705,380.6030361382166,381.67232637799964,385.99228801198603,341.65807305806607,367.0355753257148,273.0703954779778,265.093673016545,270.2675417169286,293.65322544905314,308.75570487317606,311.571050903962,257.49263338985685,261.24614010697,274.9225979852675
