O/F,LOX/LH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
2.3828185328185327,419.69576348572275,342.53626531793395,336.02633608805746,341.9349648324026,325.29054365129105,330.3389868204069,344.36835411063083,283.2370973452492,286.99072506825917,342.2221368978612,425.28081750152387,347.6470349904824,342.0316578097727,347.58005467965137,329.2610885617772,335.01507608585626,348.0503320600342,290.36414013055537,294.0078418950481,347.05495239100645,318.60982874351157,347.1207982063127,248.0456101712734,244.7369919618891,248.0506171349491,258.1220585431895,294.4518463574372,282.18291993521814,312.31066566399903,271.347921588504,248.96318787320837,358.63033127358693,386.7358971713586,279.64674253044666,271.92271691599467,277.1262698750018,304.0267049089232,330.27527107582114,324.66328470062706,287.85552309406694,291.54122200692854,281.59921954513516,330.5714885708809,362.37675115108664,264.6130142623322,262.5532795193467,265.10557160095306,284.36529815197986,315.6875043726547,306.03734570154,318.15181782460473,294.9426943359263,265.20362266342465,370.227733854642,370.14765490545176,374.12289231779465,380.53139427835316,401.7795824920341,395.05598949430936,415.9609058758938,390.8935188532641,360.74981081517086,369.9000402430527,357.80960691838715,366.3715370908727,379.3641278491439,401.8178975309588,398.2487616025103,385.4783890709726,386.28170116382535,370.6598850179898,334.2058545981498,363.75645076647544,255.48691996330305,252.63890134329287,255.45851786920824,279.74914534974664,311.23503396645714,301.93894618363964,277.7916700911558,281.7577638077548,256.3791600263463
2.4135135135135135,420.35693605835763,343.22310012864733,337.24864833254816,342.934060828993,324.40889077978227,329.2126208055835,343.42582430760507,282.0540014880816,285.7850402981828,342.7326015478387,425.9449369012835,348.27575795809463,343.2188629719615,348.5433266365889,328.4511316674932,333.94794932805144,347.13518595962853,289.25145120268013,292.8694789122012,347.48759745751016,318.7217991863171,347.0533760965108,248.42622073481857,245.09442570869595,248.3759014261875,258.8609026334631,294.94493966565665,282.74068824334677,312.4785549315805,272.12192940168137,249.36336294641927,359.0437642204902,386.9217478463235,280.8378114645364,272.7696189509698,278.10114968095945,304.7210830149373,330.25013004905264,325.0825719410458,286.7070319679177,290.36807296484244,282.8535326851088,331.01764477956755,362.61765166873755,265.3393499989028,263.04273042704926,265.6741625909651,285.1803274292541,316.11102285059616,306.60883072612495,317.2729639104801,295.63242043284464,265.99234852571135,370.7789969328048,371.0451268441942,374.8616764598252,381.16769937231146,402.07608748274174,395.3893764459501,414.53598500921606,391.73514421185666,360.1549472700559,370.72305208483357,358.81659873939407,367.27885915294655,380.08206616393164,402.0181200961121,398.7779999936177,385.0617249716727,386.0047921514906,371.4437699504441,334.6043262647939,363.8334192747404,256.3175325433989,253.10898971263853,256.0659579815064,280.563612466019,311.56699705056985,302.4813776967673,276.5390682162856,280.4852274118898,257.2776530972363
2.444208494208494,421.0001659443791,343.8518554455429,338.4131416475744,343.8729116749009,323.52643315664835,328.0834029675453,342.47409947940105,280.8844473627972,284.5936326799983,343.1807035673627,426.590851582532,348.84532087333116,344.35911530078886,349.4450268792733,327.61826129120755,332.87787043120875,346.2457838114068,288.1519175158866,291.7551841069932,347.85763595620807,318.83472551821467,346.9886788373156,248.81008144881682,245.44544302470337,248.70501749797356,259.6092241405212,295.42618303407914,283.28955317389295,312.6453437466027,272.8774892703066,249.75725589944935,359.45071535645144,387.11828955337523,282.0172888069093,273.614196788035,279.0828659179591,305.36828350322384,330.1309887401951,325.4849814407548,285.56212905767,289.209199258537,284.0961377409583,331.45650614542444,362.85255620863103,266.07511711769814,263.5147665903249,266.235762850582,285.9658228875384,316.52306557590924,307.16574939930405,316.393360526525,296.30435807911135,266.7946606024878,371.3217189797979,371.9083995838907,375.58280515693116,381.72508893690775,402.28421546393724,395.69772857962323,412.9650580665734,392.556887585881,359.5733715715479,371.5296081273082,359.8030576623687,368.1811019936805,380.78925604609606,402.1722118284903,399.30570385511214,384.63726858320143,385.6644809991009,372.2229435007796,334.96856282447595,363.92250176317543,257.1323917556983,253.59005279407558,256.7001559556624,281.346140831733,311.87573173714316,303.0065367048582,275.29115062332147,279.22715277759664,258.16526855693553
2.4749034749034746,421.6259895069565,344.4231921266235,339.5445917154355,344.7760680412673,322.64372791272797,326.96223175852657,341.51359237312994,279.7280929438858,283.42603320829903,343.56737477338413,427.2191053203174,349.36817324832384,345.4655752967574,350.3100191621771,326.80846942168694,331.82682773042995,345.3371941030972,287.065201632902,290.64426924623956,348.1779296978687,318.9485998215735,346.91319195011954,249.180244630813,245.78208246148816,249.02143434129596,260.34744523080514,295.8853114371496,283.83964450146243,312.8104673565399,273.61525916046696,250.15370050683202,359.8512986573458,387.2968608907538,283.1937774079569,274.48326334989986,280.05075717788856,306.0008833228468,329.85695582796825,325.8593485090795,284.4305330300967,288.0642744955334,285.3355633629196,331.88881031627534,363.088397453589,266.8278141838523,263.9968169516973,266.80835760603566,286.742301211139,316.9129420953808,307.70859508425883,315.52406038088367,296.95912048939,267.5913180045516,371.8287328990689,372.7510237899955,376.27413893650396,382.1400010602827,402.2873442931669,395.9272420522452,411.3186986914156,393.3593259948586,358.98663669835685,372.32015881868836,360.76952740359866,369.05306569108404,381.44717968945344,402.2946168340492,399.7909731648792,384.2441288956577,385.2987956319441,372.97274163026617,335.3242230536416,363.99686662643103,257.9661043711702,254.06709769327375,257.3317743664441,282.1168454935536,312.16026903600067,303.51475277112513,274.06696826621277,277.9835352694095,259.0591811426664
2.5055984555984554,422.23486787289147,344.960812500311,340.6321429870178,345.6442358725556,321.75078939378386,325.8491447718241,340.5563521945093,278.58471471831035,282.2720123154173,343.9050237365774,427.83016482464825,349.8333290414242,346.5271866884397,351.12605978687753,325.9783605913568,330.772829674998,344.4324668641761,285.99108093890766,289.556739345191,348.41620873024385,319.0633798392405,346.85345791125025,249.5452926102478,246.1127564037937,249.34206789301217,261.0838100648162,296.3438522316849,284.3805683366736,312.9513243212787,274.33580127109855,250.52670474626188,360.24557111159623,387.4860498918183,284.3648996421399,275.34653111821814,281.06243202648676,306.59728614536226,329.2398360866716,326.2047261125624,283.32194915134664,286.9330756631563,286.540216526594,332.3146135340776,363.31182303693606,267.55968821514006,264.4721155507832,267.3914338835504,287.50029762596887,317.30303594774074,308.23779209142424,314.67601281097967,297.5972179547085,268.39096343016274,372.2957343756398,373.586509555641,376.9487155840667,381.74180876209596,401.77576846937643,396.08695446409973,409.6199575923831,394.1289742842415,358.3981998826888,373.1077861366295,361.72945144234063,369.92108862709296,382.0692421184245,402.3730767943273,400.2477607395946,383.8298935601877,384.93162351758326,373.7311669634531,335.6722199815112,364.08343389071354,258.79962902676834,254.56774725620807,257.9931661265572,282.86635899848187,312.4300801078557,304.0062666640494,272.8469348162587,276.7542925868841,259.9494283014584
2.536293436293436,422.82726293565133,345.430615442115,341.6886200634907,346.4534763418398,320.85862309867395,324.7441333301072,339.61346056060813,277.4637739969654,281.12146294323446,344.16062270453887,428.42449726499103,350.2415536983173,347.55693703496104,351.90750886088136,325.1497660255843,329.73699522778526,343.5318793943973,284.9392338922081,288.4821697426659,348.6064691242624,319.1674866065026,346.79611181571545,249.91390664100976,246.4460249220377,249.6587008945334,261.8188391015942,296.791514057873,284.9224282949975,313.0888704093705,275.0297623793738,250.91120086936704,360.64691884314385,387.68582431932464,285.52992927142844,276.2121205620375,282.0637785614707,307.1573056075699,328.3778998081006,326.5335222766872,282.2162150626512,285.81533608617883,287.7302713493045,332.7464065633803,363.5297364099411,268.30671545596863,264.95054186537425,267.96578802139527,288.24034314805857,317.68259765426603,308.75376495291675,313.82747365461904,298.219144036539,269.1837709383739,372.7405343630267,374.3898569533265,377.61962177743953,381.3161323119217,401.0526140048426,395.9699722133204,407.87509600724513,394.8949172997565,357.83383467986835,373.8801622370547,362.6833462819242,370.75983039211695,382.6688276373369,402.3958291039879,400.68995966680257,383.4466940799116,384.54270716256514,374.4607775479202,336.0007906814616,364.168771127834,259.63195269918475,255.06815085919496,258.64662468324525,283.58519800880623,312.683568035413,304.49190873252905,271.65005014982,275.5392100393589,260.8352202308317
2.566988416988417,423.40361894909336,345.84475843590286,342.703022058523,347.2296706385721,319.97808470831905,323.6579545300055,338.6741400224737,276.3455640335554,279.99380683909317,344.3818533820519,429.00255192560724,350.59366093893277,348.53155532423244,352.63020832760725,324.33359075385675,328.71016125428343,342.6475089387864,283.88952939063864,287.4102788289954,348.73032932379505,319.2839109566145,346.7410519218022,250.2689766286231,246.77407062368005,249.9714825093468,262.5431228146746,297.2179578806638,285.45478306851066,313.21093109915563,275.7174822398231,251.2898976202198,361.042096600459,387.8674857227811,286.6766225796746,277.0885236974655,283.07388175316413,307.69108223339776,327.4505524538889,326.8336901131925,281.13291541245263,284.7107894566019,288.8861343110813,333.20863866622307,363.74904612148754,269.04042784791096,265.43317130008427,268.55726416070723,288.9629637522701,318.05189946073006,309.2569225871592,313.00008584322245,298.82534930028396,269.96923549183845,373.1288845089572,375.1745187363851,378.2619110392913,380.88775623166026,400.3135358046525,395.4588076566528,406.1113590202352,395.6420154330779,357.28357508325524,374.6376498028551,363.61872328043586,371.5956456330622,383.23328152361836,402.3921435611137,401.09028402219826,383.0552079738464,384.16169941046036,375.1869885540336,336.323751231791,364.23942951075696,260.46217354142885,255.59549645946524,259.31675028735094,284.2933721198898,312.90798660074364,304.9506242572359,270.4663939725545,274.3380310415035,261.72510882939315
2.5976833976833973,423.96436342612964,346.2153707229727,343.67614990625276,347.9608065793406,319.0885061576981,322.5690045637808,337.716487877943,275.239593632857,278.87891586340686,344.5227927657623,429.56475960569105,350.89055460887005,349.4759849090745,353.3187623558151,323.51942390891577,327.69120002498704,341.7548472501227,282.8516878421465,286.36086761109317,348.7897076203984,319.401069225205,346.688178983283,250.61915403792528,247.09711800404395,250.26366623331037,263.2565393794395,297.6447701605151,285.9877377239332,313.3157971214653,276.38957748954766,251.65412140179828,361.4177938803389,388.05248368062314,287.813936137642,278.00268489950906,284.0723967413812,308.18776543746793,326.4927888455241,327.1159439509043,280.0520336466944,283.6191726075759,290.00748747421636,333.7348155926274,363.96313718059986,269.7694013014228,265.9121364867309,269.1552738330673,289.6686743078827,318.4111983941742,309.7476542938686,312.18290591011714,299.40573553559847,270.746915175187,373.45523310892025,375.9539750829369,378.888608216923,380.4455952140463,399.5514697175407,394.77885905781824,404.32286466185826,396.37144914484907,356.73701570499935,375.3933119094862,364.5360377582713,372.42901014887565,383.7499267145876,402.33751530848065,401.47625750139525,382.6683437085153,383.7779219313729,375.89743913162795,336.6276636342898,364.3223233601875,261.2986905503036,256.12463791923574,259.9930251537677,284.99117739815273,313.1112510440828,305.4037800449615,269.2957091336918,273.1504867205442,262.6274860787287
2.628378378378378,424.50990649131563,346.5315775497536,344.60874442687475,348.65925969041484,318.2006683517628,321.48715984270734,336.7849867969019,274.1552477366551,277.7668054592351,344.61047652680656,430.11153863348665,351.121658309782,350.3788898541232,353.9736943131002,322.69691674115296,326.6800581494299,340.86806141822746,281.8353237835874,285.32363485651155,348.7764185094235,319.5078787254499,346.6373962522958,250.97317643553174,247.4153772404555,250.56913228716996,263.9683921331394,298.0615965618473,286.5107960006826,313.41186007668506,277.03656847041316,252.01270663711398,361.8007343321249,388.2336176559334,288.9314862822072,278.9032535657011,285.0675648055549,308.65719567438873,325.51858680636997,327.3687287801649,278.9930403830686,282.54022549088637,291.095817095584,334.2436762735058,364.1653884033847,270.50246677627956,266.4064027450229,269.7490852081235,290.36809595352906,318.76073095793595,310.22633764951274,311.3758264469361,299.98163341853365,271.5164168580274,373.6600681688224,376.70305140694825,379.5127651121238,379.99633342835057,398.8223684050437,394.07311699923935,402.5180768427464,397.08352228127796,356.1950862424236,376.122056962548,365.4487464848578,373.2334052379187,384.25806840509233,402.2346853369456,401.83423161601695,382.2859436857793,383.40604061209154,376.6048869015058,336.938907027239,364.4039873839861,262.1316724112847,256.6552527919862,260.6740375443598,285.6590242868054,313.2781132962073,305.8302187524328,268.13774799096433,271.97630004432807,263.55621633492626
2.659073359073359,425.0406467781792,346.79412945444574,345.51343718287535,349.3136180559751,317.3148151446723,320.42476228447305,335.835573960993,273.07303628761576,276.67672085314547,344.6242158303937,430.6432878669,351.30035597092194,351.2409529112491,354.58347382272126,321.8768525409593,325.6766818697801,339.974609404418,280.8205030493044,284.29833434356397,348.7057494522632,319.62618036858584,346.588610597078,251.3224839597734,247.73090730481965,250.871141958949,264.66917318247596,298.46871545932095,287.0340910144942,313.4842917800032,277.6788404454687,252.3745726687163,362.1842967681381,388.4180229740766,290.0280985108711,279.799055452685,286.0593504961306,309.08817810786803,324.5331258650093,327.5914569997078,277.94583348127907,281.4736940014151,292.1520788768067,334.7417398400846,364.3626904049611,271.239232838917,266.8899973145667,270.34642621333427,291.0415003495813,319.10071709687287,310.69333023142894,310.56798953255367,300.53230316302137,272.28691244625077,373.54649733530385,377.43515308718133,380.1093218349922,379.53130475914185,398.08274041023526,393.35622768332723,400.7016687199986,397.7785010302627,355.65846964705634,376.8609126991475,366.3443098094097,374.0395700305016,384.7200437955649,402.1133858459215,402.1654099162175,381.9078376549005,383.0203646151873,377.30391326679575,337.2327064495076,364.4844083135492,262.98712737057303,257.2123276587456,261.3585673038877,286.3068865292954,313.4253968466752,306.2512481396022,266.98283471247885,270.8151989380423,264.472480858692
2.6897683397683396,425.5569644655365,347.003914686961,346.36697567407964,349.9243056681833,316.43115834315086,319.3702343048968,334.9014738446523,272.0119424696092,275.5986566245172,344.56733815223015,431.1603925342413,351.43817097044894,352.0749220402246,355.14855079336337,321.05938251504665,324.6810121264451,339.0971483492363,279.82666094142417,283.2847302483026,348.5819611157128,319.74503477237056,346.55449696297205,251.65844437901578,248.03899902610343,251.1613265587922,265.368213990335,298.86639060848205,287.55747429159004,313.5370178922487,278.2968843638436,252.73103463275163,362.56182407173475,388.5984987393912,291.09443146080577,280.709111433968,287.0367538870549,309.50048084966244,323.55083228296485,327.78338036650024,276.91018884275013,280.4193291820437,293.18763644724703,335.23554371604115,364.5619356573132,271.9698870625381,267.3816499554504,270.94604639795097,291.69945386498375,319.43135817564473,311.14897960732156,309.78074941946045,301.0789671221134,273.04865207273247,373.09625311457233,378.15079669126334,380.69126937859795,379.065829466306,397.36490365747886,392.6176820673223,398.8708858948006,398.45661174962527,355.1392803640971,377.5733721766831,367.2291544221403,374.821017051997,385.1481060918198,401.9491706408599,402.46806164253456,381.54685146871844,382.6365634603834,377.9854696857579,337.5217210078779,364.5635679115846,263.85211643266234,257.7766875863049,262.05467473100947,286.9447244955284,313.5220164021939,306.65625227974635,265.8496354112261,269.67642953771286,265.3850554604067
2.7204633204633204,426.0592270052162,347.15110151285523,347.19384187762154,350.4917022897485,315.55956488993706,318.31288964965705,333.97173493884225,270.95261589274605,274.532381896379,344.4663124555685,431.66322361091954,351.50372105740456,352.8571494191173,355.66933776687205,320.2446392551617,323.6929875719525,338.2245666087298,278.84374737493687,282.2825901810641,348.3868084615331,319.86436716209045,346.5094366377473,251.99850699875861,248.34491894894532,251.44825433859936,266.0559224168525,299.2441833336191,288.07044900166954,313.55445544485127,278.9111150022903,253.0733300465222,362.92662846239006,388.782193506989,292.13105151146425,281.60298248175167,288.0193455198233,309.8615710148024,322.56528310248274,327.96556942482647,275.876178442494,279.37688753341604,294.18263573134493,335.70664532903396,364.7564851936969,272.68453172875854,267.88192410549124,271.54685956039765,292.34240985604754,319.7417518569169,311.59361698331094,309.00320144089414,301.61116137897386,273.81094494639467,372.55321585837595,378.85047699714283,381.2716326240746,378.5891775444898,396.6595305706768,391.9176496219042,397.03624620427445,399.11803846347976,354.6262376229965,378.276706956683,368.10556325292123,375.60412267631466,385.54307345444283,401.77133618818567,402.7429970951554,381.1767796800614,382.2673774725858,378.6625819140598,337.80618777093076,364.6549169006148,264.7167616886778,258.34611458079075,262.76128351485494,287.5625730793402,313.57199502213484,307.055841338779,264.7284504586549,268.54066390333344,266.2934007331473
2.751158301158301,426.54778846503064,347.24693871869107,347.9945848720395,351.0398342643689,314.6708461096713,317.2739689144127,333.0354934553758,269.91392595660625,273.477667786102,344.3028639786572,432.1521372051386,351.52191979545967,353.6237201235531,356.1581866959891,319.4327368469374,322.7125416173647,337.3568934398426,277.8618361058383,281.29169173188194,348.1477726846401,319.9841056276791,346.46610694731413,252.3253117568466,248.64897275499953,251.7405434671491,266.7416419933558,299.6237184838927,288.58329271057033,313.41865092644167,279.5019177261524,253.41924728378126,363.29883703519636,388.9619139265585,293.138667571402,282.49984813536946,288.9959900030287,310.1904625771039,321.578132272136,328.1038162516337,274.8630421835391,278.3461342496867,295.1587834627165,336.1803019028882,364.9396986446452,273.4017886808726,268.3910507967316,272.15730972507885,292.98100075484354,320.0542352077299,312.0275570823903,308.2351941449794,302.1181927551,274.56402956789196,371.9646911981224,379.54760223351997,381.82523123789304,378.11544191831126,395.9692851209554,391.21104565183225,395.1936501124461,399.76293035666424,354.1311888691145,378.9840577630276,368.9688375583944,376.3631285646497,385.90549058641074,401.56875451748215,402.99030257773177,380.81043379922727,381.9003108717839,379.3288368081103,338.0863000517742,364.7314898227657,265.57125630876254,258.94401658145927,263.4756622673768,288.16029221451885,313.53123814507563,307.42868118992703,263.61905844057156,267.4171973158448,267.1969303176969
2.7818532818532815,427.02299011098575,347.2833237944445,348.7457572592118,351.5216375934496,313.7951847328043,316.23216599349354,332.1037854157995,268.8861172817642,272.4342952586245,344.08161121920284,432.62747846993784,351.47240186061333,354.34023510200274,356.6034545355653,318.62377551027004,321.73960871032364,336.4831139199168,276.90020503320727,280.31181651728,347.85796156740724,320.10417595898366,346.43719962853714,252.65638453397142,248.951476760863,252.01274176460456,267.4156892488824,299.9945424509708,289.0855870824621,312.75479172249555,280.0897355797782,253.76003870758953,363.6650601181333,389.1376424488495,294.1284896862707,283.3991510350267,289.95532315376727,310.48480654964175,320.59097296240213,328.2186475089924,273.86083299271155,277.32683833212377,296.0960219098931,336.63802886707833,365.1184507036654,274.1118761366318,268.89977182717075,272.7578847322844,293.5952740376702,320.3578722341686,312.46200910777185,307.4765725269919,302.62074694904106,275.30768451007265,371.36593362138115,380.2167376176333,382.36503927330153,377.64522516501677,395.2960351660474,390.51471747971596,393.35257132470355,400.3913983524752,353.642684203562,379.6700921075595,369.819298596555,377.1245540524402,386.2230564871445,401.35558261477104,403.2237709804204,380.45975318185697,381.5357584391295,379.98497192046415,338.362223099662,364.8134628872791,266.424490472349,259.5501075663868,264.19675852781904,288.7376657657202,312.9801097982583,307.795942928652,262.5212408515955,266.30578372234834,268.0860104572192
2.8125482625482623,427.48516096026293,347.2733469445727,349.47085352108616,351.9847218894209,312.9223392169241,315.20861483204664,331.1875369805547,267.8595679321858,271.40205255906426,343.8071896198748,433.0974359975365,351.3699534951173,355.03071815879946,357.0054671226095,317.8074028243657,320.7741191189803,335.6143170694974,275.94890770531305,279.3427523734628,347.53292965376426,320.2245050979297,346.3970873181411,252.983064507032,249.25275723268362,252.2990350863361,268.09644524207596,300.35687465066076,289.5773415421571,312.0712507293403,280.654850922173,254.095792893373,364.02530424474224,389.3093657527124,295.0909073192718,284.29027468001595,290.91683921423595,310.74145113171284,319.60501999206207,328.2972406506529,272.8693484934846,276.3187728366811,297.0160424805182,337.0863311139438,365.2996257088697,274.82412246026894,269.41664598677517,273.36667565743375,294.2060342283306,320.6527915896085,312.8754639526082,306.7271796629931,303.1073912786448,276.0417067046771,370.76985661852495,380.87123595291894,382.9040530287244,377.1687032843294,394.6279402294856,389.83155445889474,391.51511035057655,401.00351090915467,353.14926918854724,380.3478807326581,370.6572737744175,377.86249626907465,386.5225986268964,401.12084735166724,403.4026568589205,380.1132223526632,381.17402472592113,380.63077160253465,338.6340928432277,364.8940737370313,267.2665893929449,260.1537037726852,264.91475211024834,289.30437148882083,311.9846123558695,308.1468562498633,261.43478802460436,265.2061834467538,268.9777530794616
2.843243243243243,427.9346156461167,347.19693655750126,350.15991870215083,352.4056480557544,312.0524247670646,314.19263875901737,330.26498016480633,266.8529771672582,270.3807300261793,343.5065900761918,433.5544769878669,351.2067132298467,355.6834566707601,357.36452947740213,317.0045942442418,319.81517442398143,334.76148558837446,275.00775783554235,278.38429551738307,347.18774123782947,320.34502428000445,346.37124506370253,253.30541345878422,249.55315333958254,252.57422610583893,268.756012115931,300.71092926714687,290.0690597361608,311.3899584781977,281.20765258043593,254.41766463282866,364.3795722131398,389.4842584153471,296.01619783098585,285.17259715465474,291.8795009801517,310.9457488428027,318.64257810759483,328.3482088744424,271.88839340680954,275.3314211656455,297.90910051250637,337.53173192251944,365.4765643123946,275.52873329272165,269.9316885593403,273.96422207921404,294.79323708218254,320.93910685021626,313.27909424300145,305.9868588207694,303.5764835990258,276.77561521487837,370.17240786592913,381.511497486685,383.4169972966473,376.69635159962405,393.9659897745419,389.16364414282305,389.66916121927363,401.613377401287,352.662589017461,381.030601521122,371.4831036324386,378.59039699973016,386.7662937649695,400.85199608305624,403.58189853344817,379.7697107846554,380.81534761023954,381.26592931882806,338.90202359392316,364.9800269965132,268.10648272659637,260.7621930628793,265.6290454191372,289.8500775242893,310.9765420223887,308.4812475951195,260.3594935603867,264.12750315097753,269.8530383140435
2.873938223938224,428.37166516579157,347.0573932978525,350.8245417546331,352.7846297100183,311.18455048556643,313.18417326875795,329.3578805309162,265.85669900566324,269.37012738309113,343.1385681242867,433.9910540302693,350.99812413778017,356.29883018908964,357.6928565437982,316.19455533713676,318.86429460237696,333.89164413932,274.07657167806417,277.4362446975138,346.79172073921853,320.4656635926294,346.33403753921624,253.62349020777893,249.84462329872625,252.85426828288257,269.42259450894187,301.0569086413356,290.5504535936355,310.70632881432283,281.75857946402346,254.74358703856447,364.7413365413017,389.6551408693013,296.9260326712482,286.05567321832797,292.82154379251574,311.101882489024,317.66163389461764,328.36851106355374,270.9177785786616,274.345150556665,298.77585259112215,337.9619224306427,365.6426036728245,276.22548087147436,270.453013478193,274.57843976889995,295.36746045423394,321.21690568437157,313.67316501698195,305.25545091899954,304.0251316374177,277.49958535176995,369.57889611643003,382.13790366594884,383.9295804456776,376.2305610295372,393.3240756413128,388.51251324911624,387.8303054078757,402.192839057508,352.205756158628,381.6926727846649,372.2971371176947,379.32184143685555,386.98147765423937,400.6037760818685,403.7074338882884,379.4160121231387,380.45990688448643,381.8900329619271,339.16611479675646,365.0578181274091,268.9341784971237,261.38335075717447,266.34844654402184,290.37434000134664,309.9384352422986,308.79890494263043,259.3043500942965,263.05080728364624,270.73016936214464
2.9046332046332046,428.7966024793319,346.88114123348004,351.4411058081532,353.1218588681834,310.330780802683,312.183151494693,328.4445572918328,264.87055308049673,268.3700475452319,342.7631622012667,434.41531797527773,350.7367371985318,356.889291757685,357.97879042733285,315.3975489824752,317.9206575073391,333.04868208959977,273.15517485960675,276.4984073885185,346.3816953838609,320.58635502636804,346.3109580819564,253.9285230655805,250.13590641427658,253.13811696512545,270.0768947026018,301.3950034286027,291.02168656108006,310.02338822652615,282.2883018584226,255.0647282326087,365.09714687727336,389.8220205715329,297.81063816839804,286.93947946236926,293.7630028049583,311.1902914196162,316.7054508868714,328.3432841500845,269.957318419948,273.3694782659408,299.6169049320144,338.3834019674197,365.80461228316744,276.91415967107116,270.97027726268635,275.180414517754,295.9393354400718,321.48626298487056,314.05793051544697,304.5328004712737,304.4590141204305,278.22321464475976,368.993001497465,382.75081531442754,384.41647452205956,375.77130327873954,392.7027097538252,387.8665541800206,385.9999703991968,402.7699882817392,351.73256100750314,382.3472009261361,373.0997344194775,380.0307131366277,387.15684605000513,400.32326635975846,403.80725471524624,379.0777391887285,380.10783869818823,382.5025399689202,339.4264478513017,365.1341474293244,269.76813414474725,262.0071424951296,267.06316926980566,290.87664353605385,308.9007019586223,309.11019013499623,258.2507444565351,261.9852495999693,271.5989186589107
2.935328185328185,429.20971259797096,346.6381187373937,352.0338433801366,353.4292766563753,309.45977543575424,311.1895054663595,327.53587557735466,263.89436517338993,267.3802987690384,342.3497670197852,434.82755336506153,350.44941431352896,357.43092584864536,358.22263654883955,314.60475469513403,316.99479511051874,332.1887586759383,272.24339219640285,275.5705939835304,345.9487985907403,320.7070354917931,346.28915114607236,254.2382178705701,250.43582897017262,253.4281321338114,270.7284807668041,301.7146541674139,291.4829500146139,309.3536378260828,282.8061166652149,255.38117258217736,365.4402662770782,389.9849050121418,298.6706610169438,287.81214771982235,294.6930326020737,311.2167288052869,315.7425434156071,328.26786742101876,269.0068318482905,272.4042064562967,300.43281722822474,338.8026869984695,365.9694637686643,277.60431232525184,271.50086845133734,275.77921115352996,296.4886741772299,321.7472297770052,314.4336340758623,303.81875302153975,304.8699400150473,278.93662689608215,368.4293606830134,383.35057683657055,384.90336908274656,375.306283185086,392.0759850563429,387.2266197170331,384.1656042025522,403.3165445310845,351.2776003093164,382.99437688981874,373.8912635512183,380.7305549544765,387.2943087168275,400.05138890785315,403.88229812210574,378.7416229533557,379.7592473311591,383.1027381789966,339.68309149125355,365.2224646461709,270.5892723439006,262.63263105352655,267.78216555584316,291.36640530569093,307.8683255009551,309.4041637863789,257.20771311262945,260.93061721567403,272.45872231787047
2.9660231660231657,429.61127067017674,346.343767374572,352.59103891792887,353.69525325943744,308.61254265520773,310.2135958603035,326.63183927229716,262.9279633328208,266.40069676204786,341.9122555413545,435.228039691038,350.10552224185733,357.94822563823715,358.4247249019052,313.8152848016998,316.06540343452696,331.3555719868277,271.3315252440016,274.6622529137882,345.50638119693855,320.8393675627544,346.2557592572653,254.54381633316007,250.72796610177755,253.7167677057049,271.3677027017607,302.03751686557626,291.9344523498095,308.67671983729133,283.3179395483004,255.70200423008143,365.790919958659,390.1581721397074,299.50670590597224,288.683969639309,295.6009964870368,311.1058736526496,314.7839540156033,328.1337227333124,268.0661434763116,271.45871546977367,301.2241098966218,339.20741018134055,366.13048138873177,278.2860930528574,272.0252285811307,276.38407079510006,297.0363632287662,321.99983745193424,314.80050441855786,303.1131555208501,305.24274025621486,279.6396580307041,367.85387544801864,383.9375165992832,385.37765246661735,374.8483994492177,391.4704775627528,386.5933469131685,382.3353853796751,403.86050003508973,350.8292775693549,383.6343768320394,374.67210407794323,381.43504228968135,387.37003026900385,399.7752242456862,403.90655264083324,378.4073163740549,379.42714124753616,383.6887938007846,339.9361068051427,365.3092535801873,271.4052901483221,263.2589915337884,268.4956484387793,291.8429631545898,306.83395491322926,309.6804534571735,256.1750700264395,259.895914983347,273.3092231564704
