O/F,LOX/LH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
1.9223938223938224,407.2909036126199,325.26141458589257,312.61273499133586,320.9393965329001,335.72868771935094,348.24597664759824,356.43624049477677,302.89270155806884,307.0067829682852,327.04928485578296,412.7633501361193,331.08465101898247,318.55786782785316,327.0046733297959,339.4430889810528,351.8911275735722,359.977175350519,308.89963761912344,312.94598336332245,332.7253962906637,316.26831036728066,348.64147294327597,241.57767030749494,238.38229815748093,242.3060717615566,246.64475664062604,286.1267040412443,273.66976136312076,308.4931184129508,257.00219005212733,242.15584091478325,351.34964256319125,383.70820476524744,262.823065840102,261.21432823104305,263.6691855256046,289.78079934450653,325.8347705939623,315.202890993977,307.1085459452492,303.75969233593247,263.52741382902457,323.30739050304476,358.04656684400317,254.81494455002965,254.83469303522708,257.2245267488171,270.51870388714065,307.69625977061025,295.68016205911164,324.8535763365772,281.86771992722714,254.33611266831917,358.96427847830057,353.6530430579695,360.5843111317286,367.1770317567841,394.3853268399008,387.394909317257,409.54175862901775,375.2924413644443,356.89055754690895,355.3696711834546,340.5904157245708,350.3162740678744,363.87773060469203,394.77684517457834,386.5047444919683,392.53787518080657,377.01050120785004,356.63128647533176,325.8325705170774,361.88684639870763,244.92019948112997,245.5849513529207,247.78904572130625,264.77178154323707,304.1263284867159,291.5182323903821,298.66604277673684,278.6987655899018,244.36030955755396
1.9530888030888032,408.2897231868675,326.86409404897836,314.3728029894944,322.74695672253654,335.56113435062,347.0280708182905,356.03963658334715,301.45721914475945,305.54097679499574,328.5364955193758,413.77155423395203,332.64953676745546,320.3769999056152,328.79635104912774,339.1709773526517,350.74037163463925,359.5006135966375,307.54200873939413,311.55503812565996,334.16725490483515,316.5799336903824,348.5166074851387,242.05652532071426,238.87659706958542,242.74279629698458,247.42169494393497,286.7215434840997,274.24793143842265,308.81935583204097,258.1488197808439,242.66118943646578,351.96168651318703,383.9233143885572,263.87135843472157,261.8260106675019,264.4215482389595,290.9800833752889,326.3587468353454,316.03259872453884,305.70025374321165,304.6125364534328,264.67700056007186,323.8270185753484,358.2764279266374,255.41355872014287,255.3962213297279,257.75732343055694,271.52129588929694,308.34362291711665,296.4585140834444,325.11913677712784,282.9319345051654,254.9861778133234,359.88488997039275,354.9730198165117,361.66585705410586,368.2880900902102,395.0209096933777,388.04287049996725,410.17638749101314,376.5398549319221,357.7273187498735,356.4927441753535,341.8805663264181,351.5563477397438,365.20937370715797,395.48204777381534,387.52597091186317,392.02492541295476,377.9774651594448,357.7172481695085,326.5161274306911,362.0946703840437,245.47969961746807,246.08480188280188,248.2557501766357,265.92745513043326,304.73427064349517,292.3666214811273,297.14375305850564,279.70523201494365,245.0087329342839
1.9837837837837837,409.26049911441527,328.3945391395861,316.1239716625185,324.49201969086636,335.2311234512191,345.8075591328791,355.52536931081886,300.0414010196642,304.09590020945916,329.94910858259954,414.7513056249858,334.141139647952,322.1852797520854,330.5208448246898,338.7661975056127,349.58787901766254,358.9256016406666,306.2035524397161,310.18433925665624,335.5331833840017,316.8384428292753,348.3942876757003,242.5276055963848,239.3591510573981,243.17034723957337,248.20026640758172,287.31118406409854,274.82523891452104,309.13436462331833,259.2644507773002,243.1583510933601,352.53977694267735,384.1351986417578,264.9429124802598,262.44290470990325,265.2042760577717,292.14003992398796,326.85209841912405,316.8308689670654,304.31154452756766,305.3916918352121,265.844912411883,324.3408044997925,358.5887484122467,256.0157159944421,255.94856110648755,258.2855802465884,272.51290989213413,308.9721871879034,297.22809827644664,325.3635199376691,283.9633934352214,255.64621557508138,360.7793995512104,356.2566953479648,362.71774552542314,369.3647152228162,395.6362480151801,388.6706969323986,410.78929680787655,377.7525137085277,358.53173175436484,357.59064444673993,343.14819704518357,352.76973418521794,366.49279304403626,396.15182270593436,388.50800228926624,391.5165723102601,378.8997634947434,358.7789987528174,327.2235376756051,362.28239027917203,246.0580456820558,246.5772806350374,248.722593000497,267.06944622253695,305.3212565726122,293.1911469462742,295.64186075045785,280.67801038116187,245.6874015685722
2.0144787644787643,410.2041642166556,329.85509437143565,317.8659433247392,326.17369110097917,334.76050946807754,344.5869308905146,354.90701658323405,298.64478449414565,302.671046274664,331.2892082681444,415.7035505615901,335.56172682078864,323.97814727692,332.1794486255101,338.25516317327987,348.43582987734044,358.2693812910197,304.88381207180294,308.83339317938186,336.8251901951951,317.05562328682413,348.27492981023636,242.99117450951073,239.83038520875368,243.58910226761995,248.97944830731268,287.8959151099292,275.40113827478496,309.438441801722,260.34997101785405,243.64753991071194,353.0893196564251,384.3443524136884,266.033460721558,263.06781410490294,266.01623655510934,293.26178279916985,327.31492450552076,317.5985888953434,302.94199601137234,306.05338424936645,267.02686651461596,324.8500059797454,358.926826721321,256.62285392638785,256.4922514179432,258.80994371536764,273.493603568738,309.58254773809017,297.98830292868644,325.5839265375275,284.96394207750967,256.31770260087944,361.6484180170276,357.5052952947737,363.74109701224074,370.4077617137016,396.23166362764505,389.2787651426265,411.3806119595241,378.93177055750857,359.3027946628104,358.6642053304523,344.3938585715054,353.95694552747926,367.7301630872192,396.78683540447287,389.45296243208406,391.01354604064716,379.7779930362178,359.8172516378777,327.90716626702846,362.451578471658,246.65807267751885,247.0630445743734,249.19068235276532,268.1942021329878,305.88787081624383,293.99180357768444,294.15997310233774,281.61823757239176,246.3960896191868
2.045173745173745,411.1216079468751,331.2478851834763,319.5959944545346,327.7928339190877,334.1813496025671,343.3680932876167,354.2065198846602,297.26692367935783,301.2659248796489,332.5586614581652,416.629189984752,336.9133551998246,325.7460670145742,333.7739802329654,337.66498485951934,347.2859024116682,357.5492424430608,303.58234749680116,307.501720435592,338.04507519666737,317.2421894784766,348.15883551792535,243.4474792098494,240.29070609470605,243.99942115247734,249.75832244176465,288.4760148982885,275.9755930831026,309.73186351696717,261.4062907311869,244.12896135114727,353.6172305590109,384.55116889159126,267.1392675280026,263.70382130988446,266.8552448575247,294.34633386387833,327.7472022374315,318.3365741335937,301.59118834552976,305.43893883067483,268.21922649821084,325.3541122620616,359.256179293497,257.2364663514131,257.0278201213929,259.3310909714968,274.4635067647717,310.17530071705477,298.7381252088696,325.77564468466454,285.9347893890817,257.001701750758,362.49249695893207,358.7200187668099,364.73697689799917,371.41816139992756,396.8074081131191,389.867389109853,411.95034871752824,380.07891419813245,360.0389326364288,359.71421722554203,345.61809603376486,355.1185279213981,368.9214569142276,397.3876676331893,390.36199760036266,390.5163560522602,380.6125748048047,360.83268472869804,328.5675785209703,362.60443449083454,247.28197022565186,247.54275649575405,249.66124916932327,269.2968409255199,306.43464837310825,294.76894085648803,292.6976849580587,282.5268759535028,247.13321226553097
2.075868725868726,412.0136788642287,332.57483535918624,321.30696962261146,329.35100213276604,333.52276159228416,342.15252680647853,353.44004532638746,295.90738459615744,299.8800616869959,333.75914140933753,417.52908328159003,338.1978863466288,327.47737469308413,335.30638528859254,337.01623543403343,346.13940879299133,356.7801183834064,302.2987312872422,306.18885532788823,339.1944524129978,317.40647977572286,348.0462236261468,243.89674996022407,240.74050481682983,244.40164948667692,250.53606932012562,289.0516871367201,276.54713925908334,310.0148750295704,262.4343330158351,244.6028087141362,354.12644901162946,384.7559652533684,268.25706395720186,264.3541408445482,267.71858529806434,295.39462482828117,328.1487855999764,319.04557851454194,300.25870894651575,304.12798096526416,269.41888804882404,325.8531371368052,359.5770833168362,257.85802132507627,257.55578541169564,259.84973330147074,275.422790830433,310.75103283834073,299.47627987762155,325.9296628484307,286.8770882889325,257.6987106525012,363.31213160563897,359.9020386422808,365.7063902576555,372.3976045345683,397.3636507829188,390.4368257473612,412.4984037492011,381.1951683788869,360.7377043510578,360.74142837000375,346.82145131080523,356.2550563060938,370.06881741054104,397.95482414304126,391.23617180695777,390.0253512927087,381.40370421583253,361.82594553539826,329.20519956037583,362.74338150479844,247.93085413651244,248.0170861486609,250.13567205624358,270.37514570146504,306.962067119689,295.5231028913999,291.2545856729476,283.404638574512,247.89634028617652
2.106563706563706,412.88118693269604,333.83768788712,322.98826026508505,330.849960967168,332.806572838481,340.94139499320005,352.6242994420362,294.5657513061245,298.5129948742382,334.8921427647398,418.4040506114508,339.4170103570725,329.16284898742487,336.77857857683114,336.3241719961095,344.9973804250808,355.9739387867006,301.0325509805323,304.894349318686,340.273938091956,317.5540444510639,347.9372437192947,244.33920195081376,241.18015419893192,244.7961161148495,251.31195841978987,289.62297484849944,277.11605560857663,310.28770091713193,263.4350140560907,245.06926795041758,354.6193277194153,384.95899631269924,269.3839874158338,265.0218284027288,268.6033851293869,296.4074987469094,328.51938441112367,319.726289228709,298.94415614951566,302.810575930036,270.6231829133195,326.3470937354784,359.8898036801782,258.4888324996189,258.07666265747343,260.3666282882665,276.371622608919,311.3103241425906,300.2014070046257,326.02242855398015,287.791932261334,258.40861948172153,364.10775899391,361.0524913967314,366.6502953430336,373.3468289317311,397.90046848447787,390.9872582153789,413.0245130691349,382.2816986289457,361.39523522081174,361.74655502750795,348.0044509519878,357.3671259879727,371.173473578001,398.48871623979323,392.07646561458466,389.54076623844736,382.1513291948754,362.79764720634626,329.8198842273007,362.87076136270434,248.60461987911853,248.4867255045888,250.61549725519254,271.4275316638912,307.47055325398685,296.2549203931008,289.83026929851513,284.25181353449636,248.68266846048272
2.137258687258687,413.7249056599038,335.03801796810336,324.62987558947725,332.29148948911757,332.0481405567707,339.7356193192505,351.771578580755,293.2416193683097,297.1642818822923,335.95821898047564,419.25487633856335,340.57225734653986,330.79742710039443,338.1923916312566,335.5997392289031,343.8606388431967,355.13990833955484,299.7834093690022,303.61776360826985,341.2861740217662,317.69134133300184,347.83199508929283,244.77503719946114,241.61001434969359,245.18313611484263,252.08533978577938,290.189662504354,277.68201650947026,310.5505359703752,264.4092390034249,245.5285159834007,355.09943498793314,385.16046931950444,270.51752912826134,265.70935947076305,269.5068224734237,297.3857132261637,328.8577862623124,320.3793339204574,297.64713264212867,301.5007303588564,271.8298128613676,326.8359986401146,360.19459692730794,259.12990985976455,258.594818511047,260.88258457552337,277.31007474826464,311.85372477815093,300.912291262847,325.5875357766194,288.68036222541264,259.13078551500706,364.87975141737024,362.172477644067,367.56959094168576,374.266287757569,398.4178381482048,391.5187869783096,413.5282210002363,383.33960758786407,362.0049954648925,362.73027020319387,349.16760608756465,358.4553483493608,372.23658032440346,398.9896613299423,392.8837872023212,389.06274976081755,382.85506029062105,363.7483799847263,330.4108056266604,362.9885292827837,249.3021306629908,248.9523874895017,251.1024458273506,272.45339045664474,307.9604750990096,296.9650451300104,288.4243308749271,285.0678637739775,249.48932717037025
2.1679536679536677,414.5455753430441,336.1772514400332,326.22538008191697,333.67730039566004,331.25820509377985,338.535935879889,350.89115823085706,291.9345986130985,295.83349364318013,336.95985032578255,420.0823097862024,341.6650092321388,332.37921238178063,339.54954414076013,334.85083428531243,342.72983884624665,354.2850371265033,298.5509216482014,302.3586779173211,342.2317195768663,317.8189255896798,347.7305341926814,245.20444550042276,242.03042848687528,245.56301065681106,252.85563542606138,290.75120798432584,278.2447386451753,310.80354936473924,265.3578938317736,245.98072230194353,355.5683173411139,385.3605485560203,271.65548642281004,266.41824953223295,270.42623551536707,298.32994131037145,329.1646366195049,321.00528252462937,296.36725457504843,300.2032227720522,273.03679128822085,327.3198700641652,360.4917046959744,259.7818359324424,259.10755298798665,261.3984662240024,278.23801720979844,312.38176519986723,301.6080051589312,324.6495870806589,289.5433688315891,259.86417917964957,365.62841576881146,363.2630611934034,368.4651335189914,375.1563015251903,398.91560222635064,392.031412774293,414.00880478533503,384.36994752215503,362.55451179255675,363.6932223472262,350.3114021621645,359.52034554487614,373.2592060521278,399.4578799001723,393.6589781579891,388.5913861459399,383.514073506406,364.6787009077945,330.9758682791277,363.09887371573205,250.02157140618277,249.41481875721178,251.5983990014543,273.45275144815713,308.4321430373148,297.65413573519595,287.0363741506569,285.85038520066496,250.31355186498843
2.1986486486486485,415.3439024217552,337.25667134470865,327.7717978137964,335.00901712632316,330.4443972201055,337.34293442711754,349.9899934409137,290.6443117151859,294.5202160128557,337.89753424036724,420.8870683872092,342.6965137205643,333.90811517964863,340.85164747414814,334.08323836133,341.6055055636909,353.41467155842287,297.3347148731403,301.11668347489655,343.1115731731151,317.9406778645824,347.6328852986461,245.62760346753825,242.44172841300747,245.93602627036998,253.62233494962385,291.3067440105684,278.80397302845364,311.0468830849022,266.2818399742126,246.42604798667122,356.02743524957987,385.5593662500024,272.79592477714624,267.14889356105806,271.3591632035011,299.24078111060624,329.438455557829,321.6046468655217,295.1041465338542,298.9200893745662,274.24272831027366,327.7987305340065,360.7813629770864,260.4447124701891,259.6142761421084,261.91520019866186,279.1549940943033,312.8949529786845,302.28795509403454,323.70112878279343,290.3818944963166,260.60754462157246,366.3539870025444,364.3252635195392,369.3377330716544,376.0170266449273,399.3934464518623,392.5250217833489,414.46516035298674,385.37371460616714,363.0139202028841,364.63602157789643,351.43630579159105,360.5627400434375,374.24234351180985,399.8934703242552,394.40281837509934,388.12670821245064,384.1269260175427,365.58914516967536,331.5114618105612,363.2028698783916,250.76078789192246,249.8748094074247,252.10532417829756,274.4260020039284,308.88580562201247,298.3228323229702,285.66601089686526,286.59208124414806,251.1527682754756
2.2293436293436293,416.1205662315334,338.27743693081675,329.26835678401113,336.28815806809666,329.61225850126243,336.1570865622269,349.073318859582,289.37039363669186,293.22404498653276,338.7721940706267,421.6698368996092,343.666878042062,335.3849071404174,342.10020841273246,333.30126403585575,340.4880619376039,352.5329082612533,296.134428277328,299.8913854033137,343.92660379516326,318.0580348870643,347.5390483363587,246.04467773870496,242.84423208042216,246.30245692208024,254.38498510211244,291.8551792093066,279.3595033217303,311.2806463147552,267.1819139778532,246.86464982975394,356.4779341456652,385.75702944402093,273.93714429444015,267.90069624495317,272.3033581762133,300.11875504344323,329.678032301002,322.1778851560752,293.8574430362603,297.6522278988453,275.4452442052516,328.272602662463,361.0637940011983,261.1181940359603,260.115497209947,262.4337692411052,280.06016065191955,313.39377467443865,302.95185077204155,322.754921133084,291.1968334922359,261.3595220752758,367.0566107125617,365.3600704997283,370.18815537294796,376.8484156461,399.85085062782906,392.9993499901888,414.89561438449965,386.3518575877928,363.26376210116706,365.5592527508516,352.54274910065834,361.583153125094,375.18691448358305,400.2964019554093,395.1160305028728,387.668712976359,384.69124020247204,366.4802236578973,332.0132210093936,363.3018630457295,251.51752375966223,250.3332018732156,252.6251442235702,275.3737134132565,309.32164773211787,298.97175625360535,284.3128622357906,287.2687946276001,252.0046149192783
2.2600386100386096,416.8762118327822,339.23963822207895,330.7154359067389,337.5161441106854,328.7659143458865,334.97877347387697,348.1451155034917,288.11248944727555,291.94459540361,339.58463546505726,422.4312728605729,344.57883870160776,336.8107258816394,343.2966264000789,332.5081869709508,339.3778480024924,351.6429136129136,294.94971443571603,298.6824015589727,344.67754963442144,318.17231531759046,347.44900095964863,246.4558268094061,243.23824559832678,246.6625643426168,255.14318794790273,292.39536949868074,279.914250568962,311.5049182887295,268.05892159827715,247.2966770316438,356.92072304896016,385.95362063612356,275.0776495268127,268.6723546104187,273.25678117072187,300.9643175508435,329.8817450713246,322.7254036741339,292.6267912228914,296.3999913722843,276.64371690362725,328.74151292052096,361.33921467820596,261.80158069216884,260.61174076105885,262.9552011760482,280.9523315710759,313.8786982342387,303.5996457622918,321.81547098540307,291.98904023466605,262.118740293883,367.7363402571422,366.3684279177523,371.01712428085256,377.6501510030538,400.28701434927586,393.45395625620915,415.2975397874407,387.30527269853934,363.02780521240925,366.4634717050498,353.6311344917109,362.58220210516873,376.0937665376612,400.6678012736898,395.799274686444,387.2173668608442,385.2030595290689,367.352421567706,332.47827781014087,363.39683820240964,252.28956522608829,250.79090520155518,253.15953218068992,276.2965486811281,309.73978559161145,299.601497051035,282.9765582334523,286.98172887403626,252.86695152080074
2.2907335907335904,417.6114628349558,340.1458270384959,332.11394021282564,338.69429831926146,327.9085024053074,333.8082975921828,347.20844320871277,286.870258642816,290.6814914701857,340.33554156592896,423.17200430609915,345.43252278555445,338.1868375227124,344.4422058674619,331.706534117575,338.27513340136875,350.7471556983006,293.780233722457,297.48936302547884,345.3650164824709,318.28451591914063,347.362706474565,246.8611991555686,243.62406417541814,247.01659841695871,255.8965943753889,292.92628077114136,280.48932483397806,311.7197420029028,268.91364307823727,247.72227398919122,357.3565324212075,386.14920136589575,276.2165042399634,269.46216591384365,274.2175891427376,301.7778525262838,330.04741283008576,323.2475566913545,291.4118419509976,295.16344498823645,277.8370136737986,329.20548941112526,361.6078303861183,262.4939357937816,261.1035464839993,263.4805389409359,281.8306879300267,314.3501692514514,304.2314693292202,320.8849493263279,292.75932550317236,262.88387135000625,368.3931117222045,367.35124576753344,371.8253268550186,378.4215489659779,400.70073045171904,393.8881474328436,415.6665428353358,388.23481192421315,362.5202828226317,367.3492104862245,354.70182453041156,363.56049234331374,376.963684039237,401.0054252177325,396.4531684984452,386.77261309580814,385.65536847447385,368.2062052157637,332.9073751240316,363.4885925817404,253.07481560375396,251.24890866562487,253.7096952903556,277.19519514140734,310.14026278746775,300.21261563723493,281.65673888779895,285.66790995088917,253.7378441821687
2.321428571428571,418.32691275542516,340.99610660501276,333.46498717711177,339.82385114710144,327.0429584049417,332.6459030288313,346.26567869803324,285.6433676533091,289.4343701982807,341.0254789544306,423.89263630597253,346.2287120461523,339.5145289662985,345.53815799249963,330.8982895194125,337.1801363225617,349.8475738552346,292.62566140017026,296.311912713871,345.98948350629917,318.39539805453757,347.28011613586494,247.26093346476378,244.00197152086267,247.364796100436,256.64489519985284,293.4471010387877,281.05952922524284,311.9251173071487,269.74682561262614,248.1415794692875,357.78595714347915,386.3438187462203,277.3515698942808,270.268250699557,275.18411916518875,302.55968493633,330.1720413214908,323.74464448872016,290.21226330083,293.94249308965004,279.0581981343033,329.6645618334889,361.8698386841774,263.19419612968886,261.5914755732802,264.0107958281334,282.69279818646055,314.80861492475844,304.8475690853751,319.96452545486926,293.50846173875834,263.6536612075515,369.0267223897906,368.30939521607655,372.6134121312243,379.1613922179691,401.0901740534937,394.30088425384474,415.9941991909357,389.14128094101346,361.9478407502062,368.21697800996185,355.75514725814503,364.51861918242554,377.7973878202342,401.30951040381996,397.07826943820265,386.3343753403452,386.0334870756758,369.04201689075273,333.3510591385649,363.57777353574625,253.87132918823346,251.7082947261688,254.27622753552978,278.0703334810919,310.52304462552286,300.80564038116785,280.3530555111404,284.35412045639305,254.6155558758519
2.352123552123552,419.02313263793275,341.7911958044049,334.7697566696528,340.9059429047692,326.16916931335305,331.491778771851,345.3186903639861,284.4314945735612,288.2028821148421,341.6548949423949,424.5937446587425,346.96808461647373,340.79505817184383,346.5856055482129,330.0850324978995,336.0930286195656,348.94570692197465,291.48567795677513,295.14970305838403,346.55129214830635,318.50554713630873,347.2011681051922,247.65516378380363,244.37224078047242,247.70738325913408,257.38782461975933,293.95727209151653,281.62414818274334,312.12100582222416,270.5591891753707,248.5547289617888,358.20948239527803,386.53750159194226,278.482538899963,271.08870468674525,276.1548749856854,303.3100750667362,330.25137140618926,324.2169185969398,289.02773045764974,292.73695631136695,280.3307213923639,330.11876348953405,362.12543301128136,263.90124784750043,262.0761165591073,264.5543686654693,283.5382688198013,315.25444354243456,305.44826826024473,319.05485168859315,294.23718255038915,264.4269475555829,369.63679629519277,369.24371098411666,373.3819944246682,379.8676144776796,401.45243290360804,394.6906098236737,416.2581283901855,390.0254437163495,361.3540801517088,369.06725849668186,356.7913954502553,365.45716329732727,378.595523286338,401.57925834322464,397.6750842767906,385.9025622229619,386.29591142907,369.86027937639426,333.79083160422755,363.66490651308067,254.67731865028367,252.1702510606403,254.85908413056788,278.92262205303905,310.88800640356004,301.3810676503254,279.0651676887124,283.05149901390644,255.49852528532213
2.3828185328185327,419.7006710441324,342.5317236597648,336.02942514166205,341.941631499576,325.29183137160675,330.3453899022416,344.3689605838236,283.23432866228944,286.9866866268651,342.2241105391098,425.2758873676229,347.6512147164995,342.02963467664307,347.58558743187416,329.26803566887804,335.0139418287689,348.042778682058,290.3599787006902,294.00239968727305,347.05064499093874,318.6154090153407,347.1257965634517,248.04401583459816,244.735135326442,248.044576945868,258.12565044898685,294.4564770069479,282.1844488303158,312.30731232355583,271.3514246666136,248.9618514830229,358.6275127695844,386.7302659063199,279.6412929983622,271.92168269000376,277.1285101622867,304.0292248591923,330.27898777604975,324.66458021996317,287.8579244527473,291.54660091455617,281.59611726834464,330.56812802446103,362.3747941791804,264.6139871008031,262.5580873138734,265.1090848835892,284.3664030688228,315.6880431581361,306.03393360772105,318.15628474344044,294.946184982941,265.20265935497326,370.2227275754812,370.1549935174028,374.1316549157674,380.5366868425112,401.7824344773806,395.054920388145,415.95859215587893,390.88801792022616,360.754650444949,369.90077160250627,357.81082156907365,366.37769784236747,379.35868224712266,401.8135591471074,398.2440721447413,385.47707198641797,386.2781406365259,370.6613895824675,334.20615885776664,363.7504211253109,255.49115500303148,252.63607110206644,255.4576843959091,279.7526886741077,311.234926327885,301.93936326449403,277.7927446052897,281.76281663453494,256.3853525817754
2.4135135135135135,420.3600526960421,343.2182163035443,337.24513023248375,342.9318928806983,324.4100755617782,329.2085147961178,343.41767657946286,282.05156775158935,285.78545562361705,342.73331882665,425.93959433051833,348.27856893949377,343.21940995185315,348.5390648693169,328.44914737668506,333.94297911495335,347.1397729824139,289.2482641855161,292.86968041572976,347.487600307674,318.7253281933206,347.05392830311354,248.42760997047935,245.09091014641768,248.37658103098306,258.8583319045269,294.944584602494,282.7400426628737,312.48388126418223,272.12419639074847,249.36307365238247,359.0403844584655,386.922114701166,280.83279606083545,272.7654396324184,278.1038132610255,304.71727586025844,330.24418029006193,325.0877763174655,286.7025405358528,290.3711657442944,282.8537429427075,331.01310858532236,362.6180995639934,265.3390395597621,263.03804075431776,265.66947440085215,285.1768300660125,316.1097878300479,306.6049586731877,317.2689945010543,295.63613314287045,265.9962644178596,370.7836065796075,371.0440103903375,374.86294667849256,381.16205612197723,402.0697110263384,395.3898792439137,414.5390977653476,391.72968506550257,360.15698045761604,370.7206416097132,358.81365099103823,367.28337721789353,380.0873859608583,402.0109723305768,398.78564080401804,385.05779205762616,386.007347921183,371.4458963148743,334.5991918975693,363.8346658962105,256.3113607829521,253.10715065045363,256.0710672077386,280.56113012275335,311.5634664479761,302.4809637250251,276.5354602374253,280.4889019685993,257.2747839390739
2.444208494208494,421.00176216995135,343.85108638339943,338.41792613914964,343.8775984257769,323.5255411381941,328.08025765260686,342.4658292280748,280.882954905392,284.5989092241444,343.18255804544833,426.585356118652,348.8504929710647,344.3654402364572,349.44689113414086,327.6267208527528,332.88024973992134,346.2375117052046,288.1502824257868,291.7512654583306,347.86205342748144,318.83556359360824,346.98548846568923,248.80604818415222,245.4397976077655,248.70358103546124,259.6087885905642,295.42159516998134,283.29105529304076,312.65047371545165,272.8781140577411,249.75850370311554,359.4483689936119,387.1130296385169,282.0168227733946,273.6183241980041,279.07966399120335,305.3735888327177,330.12533488741593,325.48658741520575,285.56131827019743,289.2104124745946,284.1010836428755,331.4527328666379,362.8555109833592,266.08029461095896,263.51665039487494,266.23580645602476,285.9694239890905,316.5200165028339,307.1617271761985,316.3930630849017,296.30763365736436,266.79674499082216,371.3180736272462,371.9114667748883,375.5763668957184,381.72896147296683,402.2840609981444,395.6882664719952,412.96719176033656,392.55105822319393,359.56496122473027,371.5279103210833,359.8000483131188,368.1746366045459,380.7820648789178,402.1697438941891,399.3001305277,384.6446143515002,385.66673717312045,372.21715469622916,334.97256962866635,363.9179235646391,257.13657010152053,253.5849286716102,256.69802708719385,281.3484777523317,311.8731447165697,303.00624859361034,275.2930486931906,279.2299694408592,258.165666135176
2.4749034749034746,421.6263264689024,344.43071149361316,339.54892434825365,344.77963688450706,322.63906399003474,326.96060213349995,341.5140121363399,279.7281307111569,283.4266611079073,343.57175828056603,427.21370817001065,349.3672756416219,345.4688339332665,350.30993526084745,326.80417175477766,331.8257364474457,345.3365793321897,287.06568098024206,290.64677811419494,348.1737816776824,318.94631964981795,346.9197251310653,249.1794633322142,245.7820581369065,249.02578263476607,260.3526550945206,295.887650917721,283.8376963221345,312.8067724027129,273.6138384044331,250.14828624678353,359.85173647889053,387.3030014999385,283.1939859704509,274.4788948719686,280.05515004526137,305.99948122791574,329.8502197622753,325.861074366359,284.43389202143015,288.06398117360254,285.3331661593243,331.88769200621937,363.0872072042314,266.821769054302,263.99467464114906,266.80813579671315,286.74433772894156,316.9190962673025,307.70467959791404,315.52840794960844,296.9613234071589,267.5941900880004,371.8241690352558,372.75812025493667,376.27245791089393,382.14348389201234,402.278094511559,395.93418524251075,411.3169408854608,393.3527929823897,358.9805900113296,372.32296796822703,360.7714877624147,369.0518510973924,381.4431527489507,402.2879663836345,399.7878776946319,384.23738540918123,385.30193959361367,372.9766614258038,335.3290299022905,364.00043436611276,257.96562752958613,254.07088948291826,257.3373163316821,282.115301771426,312.16333992007674,303.5156256475457,274.065123183084,277.9858481157883,259.05705134562226
2.5055984555984554,422.23419093736857,344.95730414550053,340.639067321474,345.6387318692842,321.75143628764414,325.84962429655025,340.56327997175697,278.5868570464991,282.2684526336232,343.9006425883692,427.8251010857029,349.82903438756176,346.5305301839604,351.127965978137,325.9810028316572,330.77950748052814,344.4375260931978,285.99422500525304,289.5559618968393,348.42319900374946,319.0577410533512,346.8577274732941,249.54794776236926,246.11790662628366,249.34335153028917,261.08899765124215,296.342913687304,284.3801450887275,312.95231863661945,274.33192811824927,250.53252288090576,360.25068152422153,387.4919873392542,284.36370252844125,275.3457503684815,281.05769143910857,306.59428329838704,329.2358895797302,326.2103602776485,283.32002028560197,286.9316265720708,286.5437188395245,332.3180102151979,363.31333672470424,267.56270502927293,264.4728599453292,267.3862305408189,287.501784695373,317.30733370976435,308.23420390834013,314.67498013489103,297.59774109664886,268.3880180192129,372.29882258796334,373.58461592682295,376.9516663258543,381.7390831008267,401.77013922316297,396.080264033737,409.6150030760198,394.1354230383986,358.40491946125746,373.1061225236702,361.73081866686385,369.91530954288675,382.07093965661494,402.3638722150675,400.24910529268743,383.8359866285839,384.9262160320555,373.72469464551233,335.67105495562225,364.0823863678678,258.79741436180404,254.56635795677636,257.98760614839784,282.8620569462101,312.4331915036837,304.0094156488581,272.8514310553644,276.7563793647049,259.94801067354103
