O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
5.912741312741312,287.0806568854151,263.1023650965071,281.53295423035945,310.6139312346495,259.7761062410134,289.513398880492,282.07890754797165,188.79211175312983,237.01001342519777
5.943436293436293,287.24139764951195,262.85537522638305,281.3624755545558,310.6730707827642,259.50055283166523,289.2179097119342,281.76301631415924,188.30184549179847,236.50307303353696
5.974131274131274,287.40723550078934,262.6101035589095,281.20132156039216,310.7046043137795,259.2269072699707,288.93343348343643,281.44547968560147,187.8177459068609,235.99830104430268
6.004826254826255,287.5574815812148,262.36653635985175,281.03948129489885,310.7516180469991,258.96431635877883,288.6399439929869,281.116661766645,187.33634044263968,235.50400453131073
6.0355212355212355,287.70250853751963,262.12465513144525,280.87701022673843,310.78182296846916,258.69441984264284,288.34748345172267,280.7961798643622,186.857603882414,235.0035379987988
6.066216216216216,287.8423401247184,261.88444569748,280.70392127333,310.80601245338016,258.4355202868462,288.0660525354224,280.47429852252895,186.38150910664,234.51350186634872
6.096911196911197,287.9769991025519,261.6458819031549,280.54035200937994,310.82422006657197,258.16929523473937,287.7756820312375,280.14128697851777,185.90803157731324,234.01731330449672
6.127606177606177,288.11170426161243,261.4089501823855,280.37630237493806,310.836482590633,257.91400943462327,287.4863800429831,279.81680307494594,185.43714447249704,233.5315084256601
6.158301158301158,288.2412935168592,261.17363386150095,280.211817586888,310.84284722815016,257.65137748174016,287.19815670719566,279.49109640212754,184.96882467590243,233.03956768071296
6.1889961389961385,288.3606069233162,260.9399141874195,280.0369225529376,310.84336458216865,257.3996300163549,286.91102116387094,279.16422007273576,184.5030499215841,232.55796244307876
6.219691119691119,288.47486595303064,260.707774984726,279.871702477002,310.8273305387114,257.1405179438964,286.6349268478477,278.8264799190162,184.0397888037843,232.07023703255732
6.2503861003861,288.58410364089684,260.4771995432638,279.70617280276707,310.81634343222095,256.8831394513129,286.3499884363413,278.49742910721216,183.57902102568167,231.59279967608518
6.281081081081081,288.68835887687476,260.25288188579526,279.54036476616335,310.7997077247274,256.6365687944133,286.0661623289029,278.15763106943797,183.1207223048142,231.10925509157417
6.311776061776062,288.78766966580366,260.02067506456035,279.36432256917846,310.7775044359865,256.38260186911555,285.7834566888948,277.82659160384054,182.6648703136226,230.63594927529275
6.342471042471042,288.8820800244598,259.7993961453329,279.19807544462054,310.7498172219814,256.13939027942723,285.5018756862224,277.49461510484156,182.20811309657805,230.15654993049824
6.373166023166023,288.97163319677384,259.57021021612525,279.03165308923263,310.70598340244794,255.88876376045872,285.23132549177683,277.1520555407878,181.75709172410038,229.68733970888496
6.403861003861004,289.05637765945323,259.3519070678907,278.8551070738643,310.6676143330005,255.64884250215684,284.9520040319977,276.8183406706978,181.30844744723365,229.2120465077686
6.434555984555984,289.1363645660249,259.1256811786486,278.68843195052057,310.6240532286968,255.40149009694096,284.6738206756974,276.4741410990352,180.8621590971044,228.74689454148003
6.465250965250965,289.2116451674147,258.9102925936857,278.52166787683956,310.5646573262826,255.16479263728013,284.4066509565882,276.13883876734815,180.41820414880917,228.2756691205458
6.495945945945945,289.2718627682199,258.6869653128365,278.35484084846803,310.5110388668652,254.92064690607063,284.13074883009665,275.79314660063125,179.97656035965252,227.8145348959272
6.526640926640926,289.33790219791445,258.47443178624707,278.17802275488253,310.44181543923816,254.68710850638968,283.8559931153086,275.4563968844968,179.54049328958354,227.3473371437585
6.557335907335907,289.39941009522045,258.25394336457873,278.01124716511765,310.3785985192581,254.44610674866982,283.58238718302886,275.10934625961875,179.10340208028612,226.89018181744365
6.588030888030888,289.45645124687337,258.0442070365478,277.84416489828334,310.30001867316514,254.2156643996206,283.3099307148956,274.7712798729888,178.66855861236965,226.434990541375
6.6187258687258685,289.5090893259055,257.8311728401041,277.6675167775266,310.22768135340084,253.9777426566843,283.0484553246216,274.42299935621105,178.2359433265,225.97375264625177
6.649420849420849,289.5573936200952,257.6195062506892,277.50074059620033,310.1402347891611,253.7503350241372,282.7782959581848,274.0837389111018,177.80553477042304,225.52247797209594
6.68011583011583,289.59101090119213,257.41385492611533,277.33403312194116,310.0592733834449,253.5154339494146,282.509288351681,273.7343477322757,177.37731388914034,225.06516333275883
6.710810810810811,289.63071935438063,257.2002173652549,277.1574935487716,309.9634606119477,253.2910013146648,282.24143145062675,273.39400898254246,176.9512602690782,224.61776398437303
6.741505791505792,289.6664557630634,256.99722549217563,276.9909895221124,309.86365417690257,253.05906020174294,281.98452142783503,273.04361882655496,176.52735374622827,224.16433067523974
6.7722007722007715,289.6981463308857,256.7862343815159,276.8246038812557,309.7599801237659,252.8375444119485,281.7189599788205,272.69277342824773,176.10557599345026,223.72076294750832
6.802895752895752,289.71544506021144,256.58584942607735,276.6484533750353,309.6632833554067,252.60850704913616,281.45454658353395,272.3510288948762,175.68590679506568,223.27908727251014
6.833590733590733,289.7392824718711,256.37745113461665,276.482366111137,309.55224915426504,252.38985146206747,281.19128136461364,271.99934745253046,175.268328290836,222.83137626632234
6.864285714285714,289.75930409984994,256.1796219740222,276.3164453962292,309.4484292730834,252.1636609192741,280.9389237834889,271.6472850220903,174.8528207339004,222.39346842034897
6.894980694980695,289.76516931020336,255.9830464513463,276.14081966653373,309.3305278880611,251.94781035686634,280.67794094320595,271.30436442945944,174.4393667168384,221.9495453527768
6.925675675675675,289.7778102462127,255.77844419015048,275.9752818028965,309.209375109081,251.72441115248415,280.4181003576509,270.9516120076622,174.0311405774749,221.5153632189544
6.956370656370656,289.7764538982498,255.5843503829276,275.80994976699446,309.08508935963215,251.51131185346554,280.1691344086742,270.5985534277784,173.6217314998452,221.0830189498933
6.987065637065637,289.7820398525772,255.38222151826173,275.63496818179004,308.95778413888524,251.29065210470816,279.91156246261977,270.25467247306295,173.2174994820145,220.64466979385503
7.017760617760618,289.78421742960825,255.1905615137402,275.47009174137787,308.827578817646,251.08025167628503,279.6551248703496,269.90106394788177,172.8120638304229,220.21598524428734
7.0484555984555985,289.7726463786181,254.9954746598181,275.305454933458,308.70526392331277,250.86227792158937,279.3998170029203,269.54721832161556,172.40859279290672,219.78130068212815
7.079150579150579,289.76826013710024,254.80157782013015,275.1312175276657,308.5695812677407,250.65452529941467,279.14563725370755,269.20258096459355,172.0070681567492,219.3562339265454
7.109845559845559,289.7502881340176,254.6134765002394,274.9670991653111,308.43132224783204,250.4391883153,278.9022797332697,268.8483167687927,171.60747399307078,218.93295069053434
7.14054054054054,289.739663125314,254.41731114467717,274.79340854792133,308.29059038158834,250.23403371776377,278.65033793469,268.49388123990536,171.2097930154841,218.50367700351373
7.171235521235521,289.7156166371494,254.23152968403147,274.6298456555683,308.14748640168403,250.03015444700475,278.3995137693612,268.148681659399,170.8171467274702,218.0839469815275
7.2019305019305015,289.69907814037083,254.04228182233766,274.4665687379448,308.00210822222493,249.81867751795414,278.1594758302187,267.7939544263328,170.42636644952677,217.6659684114432
7.232625482625482,289.6692803127441,253.85417459011657,274.29376688461457,307.85455576261955,249.6173305270182,277.9108761209765,267.43912927279325,170.03432672001654,217.2420221661838
7.263320463320463,289.6471449465841,253.67178635617287,274.1310945075483,307.7049140173527,249.40836913729464,277.66337599052514,267.09355321385726,169.64412205353705,216.82753187745558
7.294015444015444,289.611909796756,253.4813119445485,273.96873086832835,307.5532723423052,249.20949456235192,277.41697456922884,266.7385466595376,169.2557502691126,216.41476244756765
7.324710424710425,289.5844905249322,253.30113671020274,273.7968771495592,307.3997197825624,249.00300088233473,277.1813131671421,266.38349056386807,168.8691947223541,215.99601905162348
7.355405405405405,289.5441272301803,253.11745825659506,273.6351603321438,307.2443401486982,248.80655971003316,276.9370948899676,266.02840277027445,168.48753955787112,215.58667358537997
7.386100386100386,289.51172534810587,252.93486258896223,273.4737718079674,307.08721453574475,248.602489912186,276.69396546819263,265.67330393499583,168.10765631261853,215.17901739161329
7.416795366795367,289.4665331700098,252.75792554903882,273.3029287181613,306.9284212551673,248.4084376616625,276.4519188102224,265.32750510592587,167.72644746595594,214.76539496779301
7.447490347490347,289.41903451550667,252.57288278648826,273.1422232939486,306.7680360439661,248.2155584093669,276.2205660851701,264.9724283074539,167.34699527329576,214.36109962555105
7.478185328185328,289.3797121400424,252.39805851689246,272.9720836377247,306.60613201834565,248.01503938934388,275.9806684378324,264.6173963222229,166.96928398136248,213.95846524273617
7.508880308880308,289.3278146542342,252.22427129548367,272.8120825876521,306.44277975702613,247.82448441497286,275.74183964657857,264.2624286990817,166.59636598276361,213.5498688428372
7.539575289575289,289.2738199359371,252.04236823746757,272.65243650418523,306.2780473634293,247.62628087820613,275.51366735807653,263.9075391512763,166.22514677967482,213.15053049571662
7.57027027027027,289.22822039213554,251.87063663926372,272.4833874413445,306.1120005303039,247.43800833954742,275.2769593252162,263.56198175725336,165.8525617894652,212.75281807391966
7.600965250965251,289.17021213018813,251.69078066828106,272.32447375991165,305.9447026061477,247.24207727154024,275.04130568213924,263.2072985576181,165.48166367686932,212.35672266222454
7.6316602316602316,289.1103228610951,251.5210677284125,272.1561748743298,305.77621466286473,247.05604632869085,274.81627109070143,262.85274315362653,165.1124335626629,211.95467997077768
7.662355212355212,289.0589948696855,251.35234579268203,271.99800993952334,305.5960242545584,246.8711162586468,274.582708979757,262.4983379425219,164.7478940066782,211.56180122367317
7.693050193050193,288.99549077535454,251.17549027540633,271.84022045620134,305.4253378367298,246.6785193748893,274.35018636386525,262.14409814539584,164.38498469413568,211.17050920498434
7.723745173745174,288.930268667932,251.00873329203807,271.67307356082546,305.2536316111065,246.49577150623642,274.12824542965336,261.79921708275214,164.02067274175647,210.77703578383702
7.754440154440154,288.873777270428,250.84294103225582,271.51605423365856,305.0809584876796,246.30534820884975,273.8977842552722,261.4453493483087,163.6579765161975,210.38514063115446
7.7851351351351346,288.8052923883329,250.669007972842,271.35942021327753,304.9073690545877,246.12474407314173,273.6683481486823,261.0916958278357,163.2998928532059,209.99856184020706
7.815830115830115,288.7352561240335,250.5051288954604,271.1934564031022,304.7329121545883,245.94519288796127,273.43993167850715,260.7382764066719,162.94338743622566,209.6135317905037
7.846525096525096,288.6637279633687,250.34218920523216,271.03761061944704,304.55763482748006,245.75795744114205,273.22204967793806,260.38509986511747,162.5854511572564,209.22630361521882
7.877220077220077,288.6011380250127,250.17110046370672,270.87244886650194,304.37105364678735,245.5804940214701,272.99565346549633,260.03218569917937,162.2290799057605,208.8406148116436
7.907915057915058,288.52677512709386,250.01002403648434,270.7174017205027,304.19427751275106,245.39533901029216,272.77026084690254,259.6795510213076,161.88022858973267,208.46017776852324
7.938610038610038,288.4510694848269,249.84532775422446,270.5627529366176,304.01681197252356,245.21992708875595,272.5553662782469,259.3362992407842,161.5269382012833,208.0812478944395
7.969305019305019,288.3740689993763,249.68154570558838,270.3988116804691,303.83869747734235,245.04552294092395,272.33196326993726,258.98424868926577,161.1751773626403,207.70381689335153
8.0,288.30619000406693,249.5231993377003,270.2449749403517,303.64946835131235,244.86341917317367,272.1095481854721,258.63251778186617,160.82789571394267,207.32047038008866
