O/F,LOX/LH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
1.5233590733590734,392.8151194573761,299.69131992692854,292.2320760375659,297.52233136966464,328.5943258735755,360.77419003267335,354.4503245730489,325.54041467331194,330.1619640375779,301.6281226403813,398.1469420356002,305.33452549395355,296.9958273554543,302.7493629650715,333.39571768581436,364.5837324291876,358.9232147962817,330.54399064737794,335.1219897432452,307.55271324836104,311.23006621722834,351.37885055504705,236.25896141721603,232.32487020684295,237.3343144886087,239.06430398955476,279.6657507374554,268.41527011813184,304.51774746320564,240.1849383443474,236.484977374105,341.8489060494899,381.63542656727896,254.53199711590514,254.795536911233,257.3675397976067,272.1358077103049,317.7475414681912,302.7398130935444,329.2891886250031,289.47860446680323,254.31748401023523,318.1103796625299,356.9057399451771,248.82890349385752,248.25506837283717,251.52214502183818,258.49069022730623,299.31607478613404,286.6077261517141,321.5128412240454,265.65832427270334,248.09029900391724,346.51023728690046,334.52536788269146,345.1957659477794,350.86100931650344,386.30624036436615,379.1297658949177,401.0999058366974,356.68995553179576,345.4550998589438,339.9253581781233,323.5793899115508,333.4898808528239,342.84556334973126,383.8234692421974,372.84031111657293,397.86193778306244,361.5983486781337,341.92678433495377,320.2705839457195,359.3131455056368,240.13953337801422,239.88772469907406,243.20609148005906,250.75336001106538,295.60330235571683,280.96752475577665,317.72936480843083,263.06842901103624,239.24476188762205
1.5540540540540542,394.2995042777228,301.93421576438845,293.79209629226773,299.4272871414049,329.96507890699013,360.8956443434767,355.33058335090095,323.780716959778,328.3681106562747,304.14336697490654,399.64756487100186,307.73034043301703,298.68478988716254,304.75134852621295,334.7158525296199,364.6291684793782,359.7615813225668,328.8697491448661,333.4140333488423,310.14000334103565,311.7373173551655,351.5090195114217,236.877032283958,233.02756824340878,237.938846612823,239.72198674588822,280.3058623277732,268.8831465386806,305.03812331302646,241.77062287607498,237.12591191298944,342.6901138590196,382.10958375468107,255.2086026958681,255.50943771034744,257.98962388615547,273.7930762421903,318.7365998755235,304.05348737885805,327.59222246847946,291.02780102156396,255.0407411872547,318.6904696421252,357.14057818049764,249.4738042836663,249.00075391222236,252.17455044850107,259.5869390132207,300.172437554947,287.4983528688177,322.0272619728716,267.29666979368255,248.73607028490062,347.8708470093169,336.4121320413871,346.81156462345035,352.55954185647863,387.27728610160517,380.1267622911708,402.079584599003,358.5662799610249,346.74318364699053,341.48433512511065,325.2035547610825,335.10816386571565,345.02582647566834,385.11174580818056,374.1306803936476,398.3097851528815,363.28792215372977,343.42297749982407,320.8803455174162,359.7282381308554,240.6835950846589,240.55523084499578,243.7562133465754,251.99018958468812,296.54940369819553,281.9543293657774,318.0013939047616,264.6825102803957,239.7928190850271
1.5847490347490347,395.7379572189548,304.258926364599,295.39943270000344,301.34820180886095,331.2347935805277,360.8791307164906,356.12702266404176,322.04883495005214,326.5982479706816,306.64149791425433,401.10164273398385,310.1646783229291,300.41262060137535,306.7620311506877,335.9312764679338,364.5255917103499,360.51303449395704,327.2226886597858,331.728475220025,312.6961441194218,312.22596327203496,351.59069356599827,237.48136440068214,233.71044246474776,238.52728407463806,240.38715662761427,280.9417014932386,269.3746929466361,305.5406916239778,243.3208703586371,237.75397814095004,343.5188777398882,382.5470579328654,255.8715183485701,256.2072554828258,258.60633492835933,275.43642624693877,319.684875507974,305.34125864881037,325.9117802615691,292.5160073170948,255.75038656594825,319.2640380863206,357.3743935566732,250.11095050230924,249.72785639215596,252.81406908365872,260.6822106270215,301.0184732071916,288.38024098094485,322.5210477481574,268.88191901753294,249.37690662397847,349.1906130020165,338.2543553368537,348.3763021183865,354.2029085303108,388.2182756063089,381.0922330510297,403.02825824716325,360.3816887783663,347.99270919370497,343.002069906343,326.7987664848037,336.69315558950126,347.12732922203014,386.3472481211811,375.3974535112792,398.6791413644923,364.91168099504443,344.8806928538453,321.4810836911625,360.1516869779271,241.21272167690992,241.20522711558678,244.29211904461533,253.22669234682957,297.4711990984871,282.93346835355226,318.1435229101454,266.2382170204127,240.32653725131226
1.6154440154440155,397.1323547133533,306.60662449800236,297.04588897875004,303.2788855436918,332.4038731986986,360.70155244083634,356.8401020200332,320.34402637567064,324.85385217805396,309.10999039421574,402.5110730315232,312.5800793898328,302.17125858392154,308.7758494052911,337.0423920355219,364.24882165446064,361.17793184808465,325.60209001161127,330.0670820764057,315.18621863868236,312.6983003167823,351.62236244546233,238.07260946408329,234.37433322110547,239.10030412062426,241.06233083076384,281.5735082114382,269.885199718366,306.0261501038248,244.83642253713563,238.36970013162934,344.3891557372673,382.94658262208293,256.5213949391142,256.89030246420765,259.2193034811996,277.06557516179646,320.59375356351524,306.59500196058366,324.25108863602776,293.94588080987563,256.44692580424504,319.83145559875885,357.60717135166715,250.7409350562891,250.4373108823251,253.44141109867002,261.77470400482747,301.854390388595,289.25298279213456,322.9949395445573,270.4154505276131,250.01338820539732,350.4712421486767,340.051288584277,349.8921031414238,355.7940814688886,389.13029834244117,382.0273404932174,403.94715749113783,362.1389130325191,349.2048981687839,344.48018559084704,328.3659373698282,338.2457759755959,349.15122843053325,387.5320371059345,376.6423663627509,398.9521697941184,366.4728293702413,346.30145023635356,322.07346652975366,360.5572201846517,241.72756423690856,241.83866895200313,244.81827491763096,254.46073330882405,298.36605605227635,283.9051825441695,316.82504374591923,267.73795802549785,240.84651595950254
1.646138996138996,398.4844642891489,308.9371051881399,298.7238191543539,305.21403604196263,333.47239013198225,360.32816980790153,357.46993325437353,318.66557820377113,323.1354372499677,311.5167345750182,403.87764504870427,314.9719635908783,303.9535293038986,310.8554468477534,338.0492506905415,363.7744175305172,361.7562418787005,324.00725373978344,328.43056985427063,317.5800867535908,313.1562367575749,351.6085552361483,238.65137618436623,235.0200328557069,239.6585522188279,241.74942583762288,282.2185867534758,270.41082942848686,306.495691070494,246.31786960513884,238.9735631721424,345.4321348032486,383.3095709322396,257.16299281075857,257.55987623340854,259.83029029149293,278.6779157482548,321.4645200595912,307.81020302167593,322.61180252216934,295.31986581958324,257.13082501741616,320.39300347812923,357.8388868613491,251.36436170309088,251.13000375468272,254.05725869270367,262.86284197201456,302.6799333238821,290.11626609258025,323.44960486634574,271.8988484459363,250.64614439022776,351.7143181772756,341.8029068363956,351.36101048917794,357.33379927855077,390.0143822099037,382.9331547436496,404.83740946717575,363.8405729869185,350.38085626953387,345.9202357062362,329.9041026556752,339.76689558380383,351.10023052752587,388.6686327211555,377.8673931646244,399.0832192821484,367.97235465670377,347.6866803957207,322.6580381156016,360.9459037924128,242.228744737901,242.45646661631753,245.33546277026787,255.69051148728454,299.2328409771811,284.86823094513886,315.1088955244382,269.18410477034115,241.3533218087085
1.6768339768339768,399.7959582816722,311.24592066989,300.4263624098856,307.2178516114255,334.44005600211517,359.7290403439208,358.01623081190144,317.0127954242981,321.4430129751667,313.83390640398517,405.20304555751534,317.31647807864255,305.75313495896506,312.9310282492077,338.95148584818895,363.10121883179124,362.2474793101998,322.4374957761867,326.81909847660415,319.86743422847803,313.601373280574,351.5580382688665,239.21823763408082,235.64828618627624,240.20264329640207,242.44947038220403,282.85813677144813,270.9485109208804,306.9488555771907,247.76563441454263,239.56601864316525,346.4356010666937,383.63996116270755,257.82780762975517,258.21727244461397,260.4412353909741,280.26545688742397,322.2983538625378,308.9836488887549,320.9947482611469,296.6401931284765,257.80281310718584,320.9488923638617,358.0695125948633,251.98185421941923,251.80677165928466,254.6622716164333,263.94525997360887,303.4941902446947,290.96986899831376,323.8856346163836,273.3338281108493,251.2758617656885,352.9213114875402,343.5100165507196,352.7849834504435,358.8248672623883,390.8714987064919,383.81067926938357,405.7000502445763,365.48909763888145,351.5215814923973,347.3237004663368,331.4145544621055,341.2573255689575,352.9774573734851,389.75744402726843,379.07491352846824,398.97824490226856,369.41318370262735,349.037730706662,323.2352414678086,361.3165890245017,242.72407883666762,243.05948585385295,245.84442293933267,256.91452471537923,300.0714127560117,285.8234971121168,313.3927456188368,270.57895692919124,241.85191043045685
1.7075289575289576,401.0684107419246,313.5127499829129,302.14746099215057,309.2133804434971,335.3061523159623,358.9176584775862,358.47825396726176,315.38501117844834,319.77631676845226,316.0497951067055,406.48886875755414,319.5866399037015,307.60235061059177,314.99069337162706,339.7482333155608,362.26312398655034,362.65062557904355,320.89216478778184,325.232515499695,322.0475557930736,314.0348247071146,351.480176352405,239.7737269755431,236.25979843544474,240.73316556867337,243.1625409851432,283.491941235475,271.4957566392676,307.3867943882777,249.17998343074382,240.1474849507674,347.4008577986057,383.9429554847382,258.52851091875834,258.86379206523816,261.0543168621188,281.8197203334119,323.0963368910517,310.11582309525284,319.40026871070484,297.90886272325884,258.5143202754925,321.4992802291265,358.29901790120783,252.59405812409562,252.46841014060263,255.25709031811633,265.020785590031,304.29559421539994,291.8136523762757,324.3035379472987,274.722162350666,251.90329723970174,354.0935858929618,345.171544422619,354.1658942320688,360.2692009589829,391.7025544682365,384.66083194616425,406.5360266620431,367.08677693537015,352.62795979408315,348.6919913296957,332.89774384234397,342.71781092318565,354.7860283966235,390.8008766096956,380.26804090125245,398.63677298986994,370.7973648363841,350.3558678457861,323.80544085397054,361.6710639389051,243.22068793889784,243.6485570613136,246.3458847875746,258.1315522626371,300.8821869321988,286.7713210860802,311.6896933866168,271.92472224446766,242.3568141677294
1.7382239382239382,402.30331516452696,315.71050690037583,303.9207273639022,311.1960909450234,336.06943410594675,357.9483723700604,358.85470658147835,313.7815734864608,318.134934565615,318.16484102249603,407.73662558332524,321.76646323192455,309.46479529550606,317.03514066927863,340.43799825259265,361.30720369211446,362.96400193152004,319.37061758194653,323.6704894427808,324.1248392491178,314.6982029489751,351.38292225359777,240.31834450410182,236.85523653979945,241.25068147877576,243.88792902178187,284.1198288996292,272.0505228704761,307.8100370702934,250.56106020249393,240.71835196883745,348.32915144151804,384.2237516526845,259.2730835439348,259.50076092919994,261.67202507089314,283.33347541242256,323.85945025020214,311.20745365321847,317.82841217445997,299.12762120660705,259.31107899243693,322.0448372724894,358.5273706433029,253.20165272586232,253.1156743790387,255.84233782507084,266.0884246702347,305.08219165269264,292.6475556242279,324.7037317362416,276.0656391217913,252.5292880699783,355.23240383150363,346.7886897772972,355.5055281084425,361.66859394744705,392.5083963988841,385.48448067358333,407.3462026242894,368.6357766199614,353.70077345352973,350.0264497041331,334.35414160698775,344.14902155725997,356.52891574174646,391.8004549630901,381.45139612530323,398.1817550443115,372.1267909202472,351.64228528318824,324.3689318527847,362.0086398628829,243.71954491352736,244.2244737000743,246.84057657670664,259.34063498842676,301.66585727178926,287.7121198010713,310.0046962129524,273.22399543608003,242.87043692623843
1.768918918918919,403.50208189617206,317.8247978021293,305.70503112356107,313.16424428658377,336.72797742181444,356.87562035970643,359.1435946366844,312.2018593403685,316.51836624451425,320.1823721344007,408.94774219411875,323.85323781472755,311.3242942974809,319.06503855797445,341.0184321620518,360.2723843796378,363.1850905024941,317.8722406728634,322.1325874444295,326.1037618199073,315.3490718447375,351.2717807179913,240.852558805098,237.43523064842884,241.75572838155503,244.62441450496317,284.74167738713413,272.6111032160618,308.2191112414589,251.90894248096035,241.27898232905383,349.2200581850453,384.4866372765661,260.0677519197013,260.129539710393,262.2972502879223,284.8029066931309,324.58857748705424,312.2596670674228,316.2790424731214,300.29791704676677,260.1909689263978,322.5843319421876,358.7545377839812,253.80535434767535,253.7492844393547,256.4186237560217,267.1473400987086,305.8520680590154,293.47159229306794,325.0865324908975,277.36602469410303,253.15476984257236,356.3389388742557,348.36210692128543,356.80558659632084,363.02471913167756,393.2908663233163,386.2824210360496,408.13135881716283,370.1381494339499,354.7406979339305,351.3283509711128,335.78423913300816,345.5515535527043,358.20890266739195,392.75758737006663,382.6332991615253,397.68097008718007,373.4032156768566,352.8981059090288,324.9259565286191,362.32845100593005,244.22176949828633,244.78799935753148,247.3292288879001,260.54107107495935,302.4232408490464,288.6461412047185,308.33999186818676,274.477734777701,243.394565254531
1.7996138996138997,404.66604900503756,319.8514221732069,307.48826594926487,315.11906707877,337.27891996563113,355.73696925659016,359.34200365692186,310.64526534738263,314.9260712781672,322.10649312224825,410.1235730485964,325.8485634369484,313.17780521630567,321.08086932841326,341.4859634745547,359.1854369727073,363.3100754740858,316.39644066385466,320.618317231597,327.9886412357671,315.959628174725,351.1529971038989,241.3768060354859,238.00037928106124,242.24881937329377,245.37051942839045,285.3574160620008,273.17605707712335,308.6145252656875,253.2237073409607,241.82971431532297,350.07535622073374,384.7359795300417,260.914568892575,260.75154915075063,262.93335646705566,286.2268591978251,325.28451015708333,313.27372995327124,314.7519055494452,301.42082286658655,261.14116321639835,323.11865654394,358.98048462383457,254.40593049173313,254.3699276664804,256.9865487229298,268.19683787222516,306.6036981205001,294.28584786471674,325.4521363641249,278.62504415350736,253.78079304457654,357.4142732750485,349.89261736730316,358.0676909439029,364.3391349096856,394.04883685215304,387.05539893843513,408.89219615683635,371.59584207657156,355.7482986406349,352.59890646812715,337.1885469226132,346.92593126214024,359.82857826644033,393.6735846020425,383.8415872442522,397.16002729798356,374.62825122861415,354.124394405928,325.47671358212165,362.6284884935946,244.7286575442665,245.33987268265543,247.81257945980866,261.7324121061944,303.1551999822078,289.5730039594717,306.6966079255114,275.68840167121937,243.93139704151315
1.8303088803088803,405.7964836421649,321.79142545560455,309.2673971958373,317.06112339207925,337.7180120425886,354.55604409553393,359.4462364565569,309.1112092862232,313.3574879137312,323.9412093362864,411.2654016829185,327.7556196956769,315.02291276475086,323.07936910960456,341.83514702728735,358.06400558876834,363.3345522732334,314.94264391375646,319.1271563965922,329.7834210722658,316.5295894714639,351.0286109802902,241.89149404190798,238.55125048095837,242.73044654825506,246.12468213915224,285.96701945235066,273.74415488003217,308.99674133832207,254.50549523730353,242.37086487990584,350.89243922710085,384.97395162511145,261.81114585428867,261.3682914265886,263.58421250143243,287.60565354237275,325.9479451982486,314.25092187892517,313.2466696217658,302.496897586475,262.14804901871304,323.6478581527586,359.205180091546,255.00420893867877,254.97826300227075,257.5467061585009,269.2363540454595,307.33610319882956,295.09103094040154,325.8005967810749,279.84436661046396,254.4085433982471,358.459409273726,351.3811637400689,359.29337996619256,365.6132902024366,394.7838264993462,387.8041107228915,409.62933858296725,373.0107016813349,356.72402062423,353.83926542124965,338.5669212582511,348.2726187398483,361.3903446922117,394.5496572628947,385.0660604269932,396.6302460126802,375.803378798292,355.32214526936195,326.0206043482485,362.90528925875714,245.24172841394235,245.8808068136417,248.29138472243105,262.91446234362104,303.8625831078231,290.4911794414897,305.0749447795006,276.85778796709184,244.48359707180504
1.861003861003861,406.89459061758976,323.64760026479644,311.03997246828277,318.9884338050973,338.03878619344744,353.3478280840044,359.4489991776491,307.5991289505558,311.81204881565986,325.69019616446195,412.3744438258235,329.57786031833825,316.8578424038752,325.04962592869725,342.0576562330651,356.9198482645284,363.25142729825404,313.5102982720124,317.65856996182293,331.49164234085043,317.05672561319415,350.90109734304036,242.39700376096357,239.0883839091869,243.2010803648708,246.8853694291921,286.57051022219815,274.31434004770466,309.3661917569749,255.754549523253,242.9027301389466,351.6693367434862,385.203014064442,262.75239875627557,261.981380005197,264.25407394830046,288.94028618409055,326.57948501574737,315.1924845624394,311.7629592218056,303.52598135217704,263.2002795570735,324.17197425150334,359.4285907343344,255.60109214901823,255.57492087461782,258.09968700188364,270.26543935520783,308.04881753829125,295.8861310822083,326.1317928304824,281.0255979224203,255.03935476031384,359.47527742929395,352.8287913545769,360.48411840879015,366.8485315147632,395.496464038866,388.52944538257407,410.34333564027696,374.3844789739047,357.66817667143397,355.0505179920274,339.9207567393861,349.59202923040544,362.8964335595637,395.3869230384027,386.23161470133834,396.09752903216236,376.92994389177153,356.49230469083165,326.5590242953649,363.15450808227513,245.76277296748913,246.4114973618175,248.76642317675856,264.08725248259884,304.54620524396165,291.39783101504645,303.47505635698957,277.9875829263415,245.0543244903562
1.8916988416988418,407.96151156777535,325.4231143014566,312.8041154586347,320.8925820860822,338.2311053179188,352.12217703523555,359.3437674410619,306.1084831000419,310.28919059724797,327.3567609139301,413.4518582345357,331.31859714878516,318.6820317988329,326.97568475642515,342.141446153919,355.76101762395183,363.05368601955666,312.0988690803629,316.2120202993691,333.1164759696631,317.5377250565269,350.7722822995917,242.89369078115473,239.61229395202466,243.66117020913927,247.65112935730394,287.167959184525,274.8856986872387,309.72328212802904,256.97123896139607,243.4255882587283,352.4030065691182,385.42488518345243,263.7323508704826,262.592575264709,264.94721046410046,290.2319900151497,327.1796401836906,316.09959300167014,310.30036490094386,304.5067448409805,264.2887557568235,324.6910291751129,359.6506863337972,256.1975701942207,256.16051091911777,258.646082405277,271.28375335820414,308.7417783180131,296.67210612495035,326.4453790339718,282.17027539788893,255.6747151620532,360.4627391414906,354.2366145873732,361.64129591078944,368.0461025961258,396.1873241850424,389.23293033771205,411.0346601367135,375.7188386008682,358.5809297046412,356.2336974913654,341.250265478318,350.8845494484702,364.348913178219,396.18640919878266,387.35297370869955,395.5653281418389,378.0091618823686,357.6357655312626,327.091551789988,363.37287731416774,246.29390322684398,246.9326234096436,249.23850997906914,265.2509464049004,305.20684216061227,292.2893581275524,301.89679738962667,279.079377783403,245.6470495374075
1.9223938223938224,408.998334331751,327.1210467651528,314.5585548349634,322.75923855887254,338.27949492127,350.8858336445545,359.1206447425586,304.638749339266,308.78835918750434,328.9438653341993,414.49874284158307,332.98088525215616,320.4937224080904,328.84452991822513,342.07287577546055,354.5931920192837,362.73608812139526,310.7078396607914,314.78697529004916,334.66075883649563,317.9635762761056,350.64352144259,243.3818865164161,240.1234702615819,244.11114788779258,248.42062218597957,287.7586338563483,275.4574368069923,310.06839191045145,258.15606061934795,243.93969987949131,353.0914808760508,385.64089934245374,264.74514002709896,263.20382761352494,265.66723485912826,291.4820517815962,327.7488290636006,316.9733537393805,308.85846444197557,305.4359816828057,265.40613369000675,325.2050466278757,359.8717776629291,256.79473539226643,256.7356187126963,259.1864898474965,272.2910528546575,309.41519496852544,297.44923629999175,326.74071045112197,283.2803702578189,256.31625083638966,361.42258905516775,355.60579953516753,362.7662321352027,369.2071542343513,396.85692492330264,389.9161620928638,411.7037083325755,377.0153604886033,359.4622604578922,357.38978602751104,342.5559918476647,352.1505484948069,365.74970848010594,396.94906009100634,388.4327448792219,395.03580956309094,379.04211636810237,358.7533701406574,327.6182844419947,363.5651204886444,246.8375825966214,247.4448524218158,249.70850655364487,266.40560048852404,305.84522643516135,293.1623683765316,300.3399006756831,280.1346599294407,246.26520457945477
1.9530888030888032,410.0060901695841,328.74425533355657,316.30316722192197,324.57494684414314,338.1651333329149,349.64356861851684,358.77187500801097,303.1894234632476,307.3090144590604,330.45415904877444,415.5161446603622,334.567510267809,322.29405833681244,330.6495722717147,341.8458439126156,353.4204827702987,362.2997275731353,309.3367134250916,313.3829111611305,336.12702912087883,318.32837768689075,350.5158271735175,243.86190095867033,240.62237886467986,244.55142562359381,249.19262414625967,288.34400987244635,276.0288617895734,310.4018750948099,259.3096228037778,244.4453128395632,353.7357158131198,385.85209634800566,265.7854032342994,263.81732292870373,266.4163684317605,292.69173493265475,328.2873739684578,317.8147977955835,307.43682507045315,306.30704709914954,266.54639411989655,325.71404372356,360.0910159878063,257.393793495369,257.3008139829945,259.72151755554114,273.287189175734,310.06945277218057,298.2177655524587,327.01672780758616,284.35622778737235,256.9656672451754,362.3555580403582,356.9375327407486,363.8601805359565,370.33274644968367,397.505726554178,390.57782183338173,412.35079957214265,378.27554363130713,360.31192412354903,358.51971275390144,343.8384851958961,353.39040413343145,367.1006059892673,397.67573554096134,389.47330492101537,394.5103997965294,380.02974545167496,359.84591840823555,328.13935269401543,363.79645693981524,247.39659756784522,247.94884197659226,250.17733670288982,267.5507026760791,306.46203941492973,294.01438331909026,298.80402763626205,281.1548149128001,246.9115155809078
1.9837837837837837,410.9857633027617,330.29535069417386,318.0366718741593,326.33191775482527,337.87864781073347,348.39886112446703,358.2972200152279,301.76001951436507,305.8506273297945,331.89000880500544,416.50505863066667,336.0809986868964,324.0832250128718,332.38896203008056,341.47221459623063,352.24593663926385,361.7547031651075,307.98501133035563,311.9993155416686,337.51756226301086,318.63280035159374,350.3899539291903,244.33402310707876,241.10946580589862,244.98239768417656,249.96602804459667,288.9237414089822,276.5993671904058,310.72405758690354,260.43262748959614,244.94265901178414,354.3398304815399,386.0592930106297,266.8483790848723,264.4355297697,267.19508021420563,293.862229788818,328.79549719532946,318.62488401715086,306.0350137496026,307.1056306246155,267.70453599490287,326.2180368774964,360.30889680685425,257.9960647929678,257.8566492005151,260.25178856942426,274.2721011278911,310.7050345682435,298.977819424128,327.2717554934847,285.3997464753489,257.6246330943033,363.2623207358257,358.2330082503642,364.9243290529086,371.42384273545775,398.13412723970515,391.2191701229986,412.9761656312944,379.50081719131623,361.1293883732478,359.6243593352278,345.0982994809414,354.60450588685876,368.40326827095936,398.3672193225882,390.47460842075185,393.990066613787,380.97285078155585,360.9141696844446,328.67038039833244,364.0080689166903,247.9739050721331,248.4452463043937,250.64600122900848,268.6846021525564,307.0579177598908,294.84398271281367,297.28879945631394,282.14111422199807,247.58736341108468
2.0144787644787643,411.9382906091351,331.7767005018719,319.76015102558137,328.0273299564783,337.4350460685238,347.1543066998132,357.70773780641855,300.350066151639,304.4126872196483,333.2535346984593,417.4664327111187,337.52364182459775,325.85963971386747,334.06323028529226,340.97891028373834,351.07185494329565,361.11798252711935,306.65226855937277,310.6356886933477,338.8344015151275,318.8853152211235,350.26646505139325,244.7985218983165,241.5851567349566,245.40444355955478,250.73983860941476,289.49807314509957,277.1684230167726,311.0352460374572,261.5258460025005,245.43195878703014,354.9096602288765,386.2631354302388,267.9298826454787,265.0612188199408,268.00227914922186,294.99464809747775,329.2733188842159,319.4044988274237,304.65260013758643,307.78961338987466,268.8763528897251,326.71704193695945,360.52539344669964,258.60296995346476,258.40366396317256,260.7779486171905,275.24581150122265,311.3224769783635,299.7292979391892,327.5031122850628,286.4121971282452,258.2946091066364,364.14349656619515,359.49341530760904,365.9598043341742,372.4813158794929,398.74246122164413,391.84058981352956,413.5799494983978,380.69253490288645,361.9137407515119,360.70456446103316,346.33598777789933,355.7932680320945,369.6598311477761,399.0242086555048,391.43873014046653,393.47547208649985,381.87206879869615,361.9588437224008,329.3654847372807,364.1998922703664,248.57230314751342,248.93472077412255,251.115599798331,269.80429276758645,307.6334457611124,295.6506003966305,295.79381462870583,283.09470149930854,248.29253783026178
