O/F,LOX/LH2,LOX/GH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/GH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/LH2,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/LH2,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
1.5847490347490347,380.456522019276,414.656011486657,288.7191968556138,276.9099644432101,283.88152869870703,311.8872941019175,337.4183971722081,335.59101453260513,304.31407601816454,308.6210225363964,291.5394870947259,385.58144535768827,419.317430330985,294.6666104904289,281.95803456778606,289.4320739265442,316.13801779070303,340.485849813892,339.5012874634375,308.9675901996496,313.2668099451769,297.4031153377956,297.5786772963728,333.9233268810122,221.79963409854162,218.72579333850078,222.93609952027873,224.50041023945093,265.78709826576795,253.0782017583429,291.4926989628768,232.98383906020308,222.18965164424495,329.04988314917193,365.2021699905321,238.8090662832807,239.04629723589593,241.13484094835127,260.78171535428686,303.481855969693,290.29135679844376,308.17255859179113,278.5941836337369,238.9821260375728,301.62239172941827,341.3060064893532,232.91324015705922,233.3240443408793,235.80375187190393,244.52205641374934,285.6884152412683,271.9881398760716,306.04247258525646,256.90729777344086,232.14464589184718,377.0768875019346,328.15701586829863,321.29482912539777,329.6482747054939,336.776979317168,366.5427059407334,359.1751246987768,383.87171905795657,345.36453571648843,326.03934600729366,385.37735432738475,325.0899503764881,308.93245593451536,319.9467200255438,331.6067689457484,368.05797676959247,357.8857149895397,375.39250554236685,347.8721400065633,326.0733203353212,304.7519305626983,345.1855471696686,224.6027314745744,225.22816104382392,227.72051389067295,237.94142864279206,282.57911885111224,267.6581109601843,301.1105004844382,254.21245295931305,223.77836459075564
1.6154440154440155,381.7607517246015,415.42004171240126,291.15976557182483,278.71252687913943,286.03491087406337,312.78762064212725,336.80988789514447,336.01550280573827,302.7627777617439,307.0241049023559,293.8771248880319,386.89845077257166,420.09976458430066,297.0801922924815,283.88169697476627,291.6808408629345,316.96254988254856,339.82762877065926,339.85811120012687,307.4966623340152,311.74904140389805,299.69512338809875,298.24541591979414,333.8009870006657,222.36916769482895,219.3393857288708,223.46721345958247,225.1791883265845,266.51528111316384,253.63148731133452,291.90624575536043,234.49264798061677,222.79414021152346,329.9413818828359,365.5006484121949,239.44649287164967,239.67917104091885,241.7213682764692,262.4300682156582,304.2680820876537,291.45142484036245,306.66413104556733,279.8621374450121,239.67296626452196,302.28432213957893,341.75607784605614,233.51295007354065,233.98358293545698,236.3920400782841,245.65273513992383,286.5344429300199,272.9350764816707,306.42232269103636,258.3177907948487,232.75513439859486,378.4715953435585,329.30858792943815,323.0075428804307,331.0349587876908,338.21896992741404,367.31445274744146,359.96708127581184,384.6624239981885,346.9865887859474,327.1280232889035,386.7728162146927,326.4862433122162,310.5596850649117,321.5259447137913,333.4418106565085,369.0543180208368,359.1025213687167,375.3022798812645,349.2485997683641,327.41337360996584,305.68825257411163,345.46874356081344,225.08701273169052,225.80613961510406,228.20351387390562,239.249073184383,283.39709896319795,268.7464027056474,299.8764784718829,255.57137557130687,224.27217834108822
1.646138996138996,383.02360079075976,416.1581368978934,293.495878525681,280.5470966768508,288.1932229467313,313.5794359421349,336.08172063783235,336.3479930556533,301.2347642511075,305.44989415493706,296.09780480218797,388.17346531740355,420.8554129873656,299.3804676922423,285.82861308852347,293.9338886405998,317.67231510526284,339.0724869682908,340.11722411900496,306.04849554021473,310.25276068652397,301.8697612224417,298.8490085398059,333.6786624360631,222.92780569189281,219.93580118597484,223.98490934559425,225.87515814567772,267.2404324133041,254.20365745634973,292.3044656036589,235.955564023351,223.3880203237748,330.7714978847283,365.7938759112879,240.07759393983955,240.30204541727707,242.30998761472952,264.02134144209674,305.01601339316295,292.5645800074356,305.17250796678456,281.07682011884066,240.35223382544615,302.94203121318395,342.1929460442798,234.1087990107776,234.62829779690114,236.97104705354556,246.78188539996603,287.3527173591126,273.8753220183675,306.7844634652578,259.6780059144254,233.36481679189205,379.8277022843867,330.42439476223853,324.66777443805904,332.3763081700456,339.611974428012,368.0611868747372,360.7323671204006,385.425824676169,348.554848667132,328.18239915868077,388.12816298397314,327.8456844140053,312.16121408087446,323.06523145655945,335.20394756111335,370.0007389102286,360.3043837640324,375.12269304217455,350.56518563020387,328.71924800803833,306.6253070355791,345.7248865739595,225.5588455242277,226.37055822801153,228.68028151680662,240.5558336170676,284.18402609772846,269.8203136585735,298.3257017831675,256.8783777926024,224.75379907026138
1.6768339768339768,384.2466654006884,416.8712133039447,295.7251175319193,282.40614069688246,290.3570004319748,314.25998894915085,335.2585665199633,336.5856373476831,299.7294322803649,303.8987235868634,298.20724713868117,389.40809471956766,421.5853177895431,301.5707776095138,287.7925659822199,296.1855651137138,318.2650862378081,338.2422447756558,340.27673496861405,304.6225016680868,308.7785040165243,303.93293665687816,299.3808784377197,333.55778338973926,223.4760530803515,220.5157443997564,224.48979842711879,226.58932818065855,267.96269474943733,254.79101895309537,292.68794721987626,237.37355948915976,223.9716735604562,331.5444836732708,366.0828831384048,240.73857002571953,240.91620707522765,242.90270692380324,265.5563822716691,305.7276290016591,293.6327328863341,303.69913482823597,282.240352984617,241.02064077991037,303.5947835083439,342.61709511637554,234.70134391637032,235.2589848964397,237.541380479076,247.9079176731858,288.1439519262076,274.8078378504479,307.129370543743,260.9902589104783,233.97434018801746,381.14672461908225,331.50588087980276,326.27697842480336,333.6742664413691,340.9579699147797,368.7838244498456,361.47197457471054,386.1629114080605,350.07171835717406,329.2033136309051,389.4449769200053,329.16975404906657,313.7372146717581,324.5653650449242,336.89640958714875,370.8999820474153,361.4942481384437,374.87045093140284,351.8238988397539,329.9922308718783,307.5268126331397,345.9564122666831,226.0271657294207,226.92226293979527,229.15150272234342,241.8617880482198,284.94115404158725,270.8731789390456,296.7628977735888,258.135895989834,225.2288341811793
1.7075289575289576,385.43144060549247,417.5601379176791,297.85024794309305,284.28381040684565,292.5215080410492,314.82663600781234,334.36348662712317,336.7260006827021,298.2461947688869,302.3705521286158,300.2109383759522,390.6038705599539,422.290373991428,303.65580363087935,289.7676793262723,298.4186253198801,318.73770235361593,337.3556223599857,340.33564327436113,303.218103604524,307.32637377862636,305.8900250824106,299.8345378322745,333.43941302646556,224.01437823109438,221.0798942913388,224.98246416559323,227.32160374573652,268.68226231680285,255.39057503128817,293.05723811265784,238.74781245880823,224.54545131695588,332.26722043213124,366.3684551419271,241.44385996320904,241.52295830952937,243.5018309979982,267.03682173822745,306.4021723407535,294.6576974211,302.24479670556383,283.3545828457468,241.73724376459685,304.24246085198575,343.02897672353066,235.29118660618911,235.87639230654534,238.1036353971924,249.02950731199692,288.90899325455996,275.73352747851743,307.4574270180813,262.2567505942005,234.58443741158882,382.4301229900069,332.5543834205222,327.8367036208758,334.9306709507895,342.2587901997027,369.483233383248,362.1867599871921,386.87457353702035,351.539466443004,330.19147323087213,390.72476632547864,330.4598390765109,315.28786808319666,326.02724267878193,338.52218249139156,371.75344080288806,362.67613445539894,374.5622827430421,353.02658016785676,331.23352021348825,308.3936651077546,346.1657387538667,226.50009627200495,227.4620724417,229.6178695506017,243.1662009179158,285.6696663634365,271.8997485582951,295.2061302726078,259.3462270678696,225.71397989093015
1.7382239382239382,386.57935457312834,418.2257460978601,299.87550263643334,286.1736118104141,294.6728770044454,315.27565025509386,333.4153680252944,336.7662288035742,296.7844902203777,300.86512153519755,302.11389101992734,391.7622296249128,422.97143968204745,305.6403183880738,291.75112897368683,300.60694688114313,319.08596691986764,336.42751471458615,340.2895599179224,301.8347453251556,305.896220570178,307.74585775892666,300.21223037211576,333.3243311962077,224.54321281655976,221.62888937576065,225.46346267017836,228.07097519609533,269.3992603279222,256.00049831359087,293.4128515674314,240.07963896532203,225.10968101292386,332.95089864885466,366.65119822741906,242.20248408017713,242.1236278334494,244.1100315974569,268.4645542596488,307.0414897817585,295.64116607227214,300.80986175280304,284.4218287490389,242.55448736803172,304.88494809248004,343.42902624308994,235.87896617161996,236.48123765992048,238.65839087793805,250.145594668567,289.6487539489505,276.65080961810645,307.76890733708956,263.47956032374753,235.19594443229312,383.6792623385948,333.5711377719843,329.34854719358964,336.1472727901278,343.5161134691847,370.16019562166593,362.87753365503335,387.5616368566874,352.9602382395841,331.1474515461314,391.9689493348088,331.71726378975995,316.8133532901863,327.4518438722067,340.0840172463892,372.5623880880472,363.85621538434873,374.2136562029522,354.1749013712374,332.444256695083,309.2259397780618,346.3595355170542,226.9786123047197,227.99076708342432,230.08006492055603,244.4679962982592,286.3706831015894,272.89684493484356,293.6623567785539,260.51152671873666,226.21188257345406
1.768918918918919,387.69175750367356,418.86882155441,301.80530069198653,288.07293306065475,296.7876542607985,315.6019697502252,332.4287300351829,336.70427427963966,295.34376876036487,299.38206083314384,303.920623729824,392.88455040262215,423.62933103526143,307.5288279417621,293.74064319901345,302.72879776402584,319.30504482446236,335.46933786005553,340.13944063074996,300.4718882675987,304.4877514913739,309.5047641195201,300.52491975854684,333.2131185894113,225.06296362879894,222.1633409025804,225.93332256664794,228.83585424681553,270.11355568413114,256.61711329094527,293.7552700002329,241.37044130376933,225.66466420262768,333.60186821923975,366.93155741727315,243.0214333279148,242.71959944258293,244.73045455606857,269.84151510650247,307.64637294809467,296.58473151815514,299.39443092630796,285.4417014605736,243.46971712374,305.52214130670075,343.8176584185673,236.46538047489338,237.07420421219956,239.20621481499245,251.25599206449436,290.36496281053456,277.55792477120224,308.0639588819956,264.6606518080048,235.80981957649067,384.8954513061461,334.55728905832956,330.81412847700267,337.3257284998596,344.7315019902829,370.8154256545314,363.5450246532065,388.22482821452405,354.3360616237627,332.0716775287111,393.1788793437072,332.9432726966133,318.3138098628666,328.8401945981719,341.58444620325366,373.3279936489676,365.0459704838102,373.83682591091815,355.2703793083172,333.6254961675956,310.02210780685675,346.5363765340196,227.46386754136105,228.50910013502568,230.53878777452402,245.7647257889202,287.0460559156885,273.8630411820483,292.1348601296672,261.63382226200133,226.72448302342832
1.7996138996138997,388.769931137955,419.49012489974353,303.6438388266404,289.9792350842354,298.84389265433595,315.7993942321222,331.4144451449142,336.53659089958387,293.92350286590204,297.92091865807413,305.6351912266308,393.97213148108676,424.26482467843164,309.3254645676259,295.7334285918299,304.77316920795744,319.39091705217544,334.4897255803551,339.88575096135696,299.12900971923483,303.100583786552,311.1706196738858,300.78674829724827,333.10618453213544,225.57400610616003,222.68383305719337,226.39254751623423,229.61435938824948,270.82452455226417,257.23977916132554,294.08494735368157,242.6216541307209,226.21068238474578,334.2251973145786,367.20987681014014,243.90287537248844,243.31232302400394,245.36680792098474,271.16958633419154,308.2174965415115,297.48987026789456,297.9984409890359,286.415738181516,244.46796826236346,306.1539358582167,344.19526244051673,237.0511904115958,237.65594444466856,239.7476773475383,252.35859370785897,291.0568673876605,278.45246072805503,308.34259369870273,265.80188377091054,236.42715726073,386.0799254576698,335.51389388275123,332.23505944262286,338.4676111829834,345.9074038528082,371.4495805441158,364.18990777824274,388.86479129444797,355.66886175693315,332.964430638597,394.3558343929665,334.13904646696665,319.78934581707443,330.1933621836931,343.0258112730549,374.0513255223979,366.3199390996496,373.4419011595809,356.3154101474163,334.7782465477078,310.77787973113846,346.70221560664544,227.95722886011566,229.01779740086744,230.9947514686769,247.05167727021382,287.69512231148286,274.79807647180223,290.6252944704775,262.7150178635429,227.25419614297624
1.8303088803088803,389.81509823277975,420.0903732646541,305.39499203234664,291.8901592880494,300.82907036256233,315.8619927692543,330.3805975750847,336.26405944579733,292.5231825342472,296.4812188653603,307.2612171354698,395.0262131256426,424.87865989631456,311.0340000733594,297.72973075312495,306.73688654674874,319.3433320264598,333.495207151994,339.53496604370775,297.8056108915925,301.7342867471498,312.74773851621956,301.01061480775644,333.0038196990715,226.0766917175484,223.1909186805056,226.84161203663123,230.40452835830976,271.53086930319824,257.8670000587503,294.4023010619557,243.83472650343128,226.74799684612353,334.828159315519,367.4864015198525,244.84386728886338,243.90334862187632,246.0233870926241,272.45056115074254,308.7554227332197,298.3579634990854,296.62171930326036,287.34399698150315,245.53339274497614,306.7802419889258,344.5622190590907,237.6372345910793,238.22708710639694,240.2833417276523,253.45391037853256,291.72622670826104,279.3317139176977,308.6046306868515,266.9050132137464,237.04921856939495,387.23386613562826,336.44191714792885,333.6129270677308,339.574413439829,347.04297908844376,372.0632431294029,364.8127540939513,389.4820855009004,356.9604553756045,333.8258153244444,395.50103511434475,335.30569816161267,321.2400152834949,331.51242321770303,344.41025691819266,374.7333684326637,367.37455097496013,373.0332597039605,357.3089213019717,335.9034524248267,311.4859144085554,346.85872097328746,228.46032632087224,229.5175668408504,231.4486927093356,248.32220535670092,288.31968096758095,275.7023609225899,289.13446104476344,263.75689910006525,227.8039881255157
1.861003861003861,390.8284152776907,420.6702535428226,307.06229461633234,293.80535201122893,302.73875794162905,315.78750974114274,329.33323646842814,335.8919341805786,291.14231519121245,295.0624599113248,308.8027371817755,396.04796808490573,425.47154829766885,312.65785238973393,299.7234102977769,308.6205557902067,319.1688411292395,332.49072853164375,339.09463455644186,296.5011994082711,300.3884011058498,314.2372760360092,301.20673655038036,332.9062218193122,226.57134592505042,223.6851306356077,227.28097652117958,231.20443814226712,272.2306408144127,258.49749185036603,294.70772626790443,245.01108849432225,227.27685281539135,335.41391150036304,367.76129766780156,245.83836470346415,244.49436462129253,246.7049371076082,273.6861134448171,309.26059730425754,299.1902876901724,295.26401420229774,288.2255736026545,246.65276896802717,307.40097555441065,344.91888368326295,238.2244428589453,238.7882342151429,240.81377097372092,254.54162225572003,292.37390109163516,280.19316721303824,308.84968065640686,267.97170042463864,237.67743748993172,388.3583852666737,337.34224480124965,334.9492935905072,340.64754626225823,348.1405948746599,372.6569135181953,365.4144343757657,390.0771965663391,358.2125662709258,334.65574021938585,396.6156343504549,336.4442803299334,322.6658181358474,332.7984654581262,345.73977215345235,375.3750090021695,368.3641184791891,372.6169118513039,358.2532661456951,337.00199801274573,312.1386850393868,347.00787280355064,228.97511137541824,230.00909702728717,231.9013835186047,249.5695248461237,288.9205958926602,276.57664626639934,287.6626940063112,264.76116493717143,228.37738932679684
1.8916988416988418,391.81098848381356,421.2304167154395,308.64896803966826,295.7209472981165,304.5727921858994,315.5813948091049,328.27691358015267,335.4277789582521,289.78043081406975,293.66414206720907,310.2608773267495,397.03852195402663,426.0441643316214,314.2001356431336,301.70157201552047,310.42627403104626,318.8812629931918,331.48006650837175,338.5757823654843,295.21531189498455,299.0624548025807,315.6430746429258,301.38275871459905,332.81350700520943,227.05826584453288,224.1669744940998,227.7110697043749,232.01227779909667,272.92146978937035,259.1301362949321,295.00157986719205,246.15214205616746,227.79747798707476,335.98539321967894,368.0346677373675,246.87931307052338,245.087235771184,247.41622752705166,274.8778100090183,309.7333599429329,299.98802770620426,293.92502411919236,289.05804883760095,247.8154791761598,308.01606531702197,345.26559660487766,238.81385568079472,239.33996797478704,241.33954287247525,255.6213996482875,293.00072475233117,281.03485875262606,309.0770579789923,269.0035134410574,238.3134380528107,389.4545508805526,338.2156820646957,336.245674323512,341.68835457267164,349.20138559389045,373.23101735147424,365.9966740747821,390.6505076710245,359.4268310786039,335.45386442275446,397.7007315061026,337.5557851673964,324.0667084718752,334.05255902649236,347.01618073522616,375.9770488207992,369.310073995717,372.1962945615271,359.1493436998029,338.0747239503374,312.77177477095603,347.15126685247134,229.50391100994878,230.4930593317138,232.35364030914053,250.78846485797442,289.498672956637,277.4218580096991,286.21004430150737,265.72938892169526,228.97829842865292
1.9223938223938224,392.76386839524224,421.7714984104011,310.15876487762404,297.6273921997438,306.3328179311838,315.25781225781685,327.21508956708004,334.88294757405487,288.4370683347391,292.285769104091,311.6392135591104,397.99893879642497,426.59715086657565,315.66438364411385,303.64611560395383,312.15662610704305,318.49877150870986,330.4661251015921,337.9905909683812,293.94749117336227,297.75597501113447,316.96758188667854,301.54430060157983,332.7257428929062,227.537735213598,224.63693584102157,228.13230502926905,232.82637493490202,273.6009948271839,259.77271864152374,295.2842036581128,247.25924436325923,228.31008774367595,336.54483369641787,368.30656501396976,247.959806061547,245.68404822717815,248.1612570575549,276.02710254358624,310.1739230739107,300.7522792219674,292.6044241088975,289.83649879509727,249.01294690995317,308.6257087059476,345.6026838219817,239.40663567594785,239.8839848350828,241.86123804636537,256.69269714600193,293.6074852440341,281.8555186263398,309.2856964651351,270.0019366831166,238.95899964115685,390.5233759898078,339.0629700194502,337.50354194809483,342.6981054208937,350.2263731006871,373.7859039776906,366.55994009369914,391.20233010178237,360.60479689395504,336.21955144378245,398.75737956617024,338.64115894388766,325.4425965141015,335.27575500346126,348.2411636539981,376.54019771410464,370.21618676169476,371.7739253573854,359.9979060839196,339.12242436145834,313.4334882642852,347.29018294186557,230.04946634567924,230.97011965299717,232.8063435862137,251.97601965821383,290.0546651558525,278.2389793616155,284.77640215234425,266.66301276252744,229.61056751857626
1.9530888030888032,393.68805878876697,422.2940903787912,311.5925127070786,299.5088937986505,308.0211207531766,314.8361997154465,326.15041949296153,334.2701971626049,287.11178596179536,290.9268476350258,312.9400333012946,398.9302385316796,427.1311284954415,317.05151821420867,305.54114644692646,313.8142675857414,318.03997694513293,329.45115118298384,337.3509884728263,292.69730341392506,296.4684944391097,318.2129651619361,301.69549526192606,332.6429446524931,228.0100107524222,225.09548132047075,228.54507597671127,233.64519941948626,274.2672223373009,260.44713091749054,295.5559036730985,248.3337123951757,228.81488383048696,337.09394544676985,368.576994008586,249.07352300918302,246.28717194869148,248.9424181271366,277.13532595962386,310.58239109573555,301.484051824436,291.3018614515867,290.55138014315577,250.2381288580224,309.22914046242215,345.9304578063974,240.0040798855993,240.42707941160305,242.37946027933336,257.7545101778938,294.194948566027,282.65447341752883,309.4739817090751,270.96837444433373,239.61600449052887,391.5658250892488,339.88476609212563,338.7243175732714,343.67800473517684,351.21648603990315,374.3218177107069,367.1045249039661,391.73286663646013,361.7479351455919,336.9517728771077,399.78657380374483,339.7012900416361,326.7933798178931,336.46909177237455,349.4162672901294,377.0650727538419,371.0817989895886,371.3516636222018,360.79951177127947,340.1458502000559,314.0620897449687,347.42564169300584,230.6148925936267,231.44093546046054,233.26044573920677,253.13090502557372,290.58925370478045,279.0290012511942,283.36153918128247,267.56337098083355,230.2772319692607
1.9837837837837837,394.5845124992127,422.7987721566876,312.9536137828534,301.34915611510496,309.64014746670927,314.3364824588716,325.08495514013214,333.60200835782166,285.80416014709715,289.58690304723297,314.1653694141118,399.83339274617595,427.64668567019976,318.364754112344,307.3772227568523,315.4017853413038,317.52134964910846,328.43689954108197,336.6677101969544,291.46432771578617,295.19954889544977,319.38113006360487,301.8393947700307,332.5641143539803,228.4753351306343,225.54305186982685,228.94975532151074,234.46736859448637,274.9187101552737,261.1205211211671,295.81696018518534,249.37680850066167,229.31205862929454,337.63405222031344,368.8459103344741,250.2148589659716,246.8993078830447,249.76007193441473,278.2037008502779,310.95873461018095,302.18511981613335,290.0169828272713,291.18284253723766,251.48557932497158,309.8268906237351,346.2492182202402,240.60762585702028,240.96173331121142,242.89483395307963,258.8051815294521,294.76383367845324,283.4315364390473,309.63949194960173,271.90415944744086,240.28629156807105,392.5828205033259,340.68166234510755,339.90937193932973,344.62919889555326,352.1725797253103,374.8389191651503,367.6306384596061,392.2422220301527,362.85763651669436,337.64896700675644,400.78926004264605,340.737020731137,328.118950144365,337.6335675989108,350.5429192772244,377.55218968572945,371.9093513940521,370.93089586350555,361.55451837043563,341.14571477725286,314.65631163039217,347.5584545129596,231.2035003043733,231.90615925616888,233.71699430531112,254.25294878562892,291.1030641934372,279.7928995336951,281.96517793251564,268.4324095670403,230.9797691875951
2.0144787644787643,395.454144680196,423.2860898500819,314.2442334231147,303.1369405837611,311.19230216981066,313.77603789147844,324.020301691785,332.8895437587886,284.51378022923564,288.26546605934243,315.317010215686,400.70932380672025,428.14438779161657,319.60616245490644,309.1504545228519,316.92163486933345,316.95632527163707,327.4247356106242,335.94992651508005,290.2481532153337,293.94868495161836,320.4737570935465,301.97828728496387,332.4909062107443,228.93392891359227,225.98007353665702,229.34669416133693,235.29164080807558,275.55457197396055,261.7918796750754,296.0676267341655,250.38974336156625,229.801791665801,338.1661790959121,369.1132400565275,251.3788802426749,247.523515346191,250.6127797993521,279.2333376084122,311.30279140938245,302.85453217832645,288.74941768007244,291.6734517110838,252.74919643004148,310.5862320407537,346.5592494502599,241.2188318904599,241.48844554437363,243.40801238348917,259.8424302244188,295.3148353938391,284.18760655214675,309.7784688005781,272.8105477601456,240.97145830958613,393.5752306866548,341.4541702309838,341.0600197361653,345.5527634840979,353.0953990277857,375.33724706792714,368.1383966631159,392.73037457743254,363.9352250416487,338.3088226820378,401.7663475847435,341.7491427926385,329.41923291317704,338.77015939576637,351.6234174449759,378.0019562844384,372.699895819017,370.51266245936563,362.26305143833633,342.1226903665104,315.21588258957314,347.6892708125072,231.81842400158394,232.3664541536907,234.17716259442108,255.34259693400568,291.5966685826145,280.5316152428018,280.58700090938805,269.26964512734736,231.71782341962086
2.045173745173745,396.29782468989845,423.7565725545926,315.4663204242478,304.86675494484524,312.67989964631226,313.16880948216885,322.95771144709096,332.14223533713937,283.24024789243316,286.9620875080163,316.3965203665257,401.55891813105853,428.6247824144649,320.7776014113838,310.8601502835124,318.3761232389601,316.35544474580684,326.41573503863236,335.2052206713655,289.04839333909933,292.7154657922681,321.49230494272814,302.1138909012433,332.42249931803616,229.38600365907644,226.40695712947013,229.73623425091014,236.11689523840352,276.1743803051329,262.46097932210654,296.30812995584694,251.373677264874,230.28425209882607,338.69113797875787,369.37887879093955,252.5612694291337,248.163168661961,251.49791276837013,280.22524286877393,311.6142452811479,303.49400393975833,287.4988106147916,291.053788473955,254.02589044561427,311.33319928837034,346.8608243613233,241.8393233751908,242.00770043624786,243.9196913030809,260.86363322701055,295.8486127032507,284.9214893524243,309.8847000487943,273.6887371905849,241.67264013143335,394.5439012198272,342.2027411662469,342.17753267458943,346.44973192926085,353.9858263653862,375.81670836575773,368.62661909468477,393.1971626971893,364.9819607789564,338.9279276168847,402.7186989624238,342.7384156387528,330.6941924281154,339.87981167196625,352.6567535875307,378.41466562407476,373.45439881905645,370.0977465889531,362.92494434800693,343.0774253853548,315.74208845292884,347.81859701904114,232.4620558586092,232.82248739919686,234.64226297043317,256.4006127199714,292.0705699357485,281.2468283490101,279.22666079406156,270.0767291908896,232.48950517401852
2.075868725868726,397.11638903245057,424.21071848551475,316.6216230040885,306.5368887817477,314.10511246071405,312.52555634342485,321.8981773505893,331.36780768621736,281.98318141100833,285.6763299860752,317.40526979020666,402.383024988057,429.088377617337,321.8807254080705,312.50714971230474,319.7683167400391,315.72684310709076,325.4107408897644,334.4397488338436,287.86466559079554,291.4994659222982,322.43803651213096,302.24750512203445,332.3588101962825,229.83174783288337,226.82409117126235,230.11869553601477,236.94261775085565,276.77804284984427,263.1277030875583,296.53867069877066,252.32971452768726,230.75960687818343,339.20955911437306,369.642683817817,253.75850286579384,248.82180101124447,252.41225039670306,281.18031061501057,311.8926106516496,304.10423146401956,286.26479499066227,289.8530607023599,255.31205881392194,312.0614889054056,347.1542048835981,242.4707004285674,242.5199858809376,244.43060525668852,261.86628819075645,296.36579725293717,285.6344954474895,309.9463936784282,274.53985772443986,242.39032228316404,395.4896248820811,342.9277350304306,343.26312345865125,347.32107687166734,354.84577601480663,376.2770503941154,369.0975273957105,393.6422519929608,365.9990265012826,339.50115165987427,403.647141590733,343.70555253387823,331.9438552406225,340.96343399526023,353.6452891826815,378.7904797308245,374.1737368898218,369.6867362472172,363.53967697320223,344.01052928157867,316.2376962566035,347.9468443957687,233.1355714717683,233.27493962136526,235.11377816955724,257.42790498144973,292.5252060645992,281.93778835762174,277.88380653354244,270.8542035714536,233.29196373775136
2.106563706563706,397.9106293205921,424.64901504340577,317.71170406220295,308.14760050426656,315.4708019497792,311.85446777103977,320.8424804380738,330.57247009524747,280.742207847286,284.40776854166,318.3444306116997,403.18244789535885,429.5356776002302,322.9170100733308,314.0929451986001,321.0982829833237,315.0767873541565,324.4104188400894,333.65847224777167,286.69660333167013,290.3002652070633,323.3120219678527,302.3801226807935,332.299739638891,230.27134575718696,227.23185240554812,230.49438069583044,237.80059788488336,277.36569923789386,263.7920299310492,296.7594177057157,253.25891343263416,231.22801103148916,339.72195629519,369.9045025116564,254.96652218612647,249.50275785109292,253.35240055700777,282.0993408912699,312.1371966604552,304.6858393813984,285.0470191236328,288.6369199266526,256.6037543883373,312.7717333040348,347.43963942205306,243.1143835771192,243.0257892231025,244.9415471456415,262.8483869838415,296.866986527942,286.32718981539324,309.9325637206414,275.36498298683983,243.12430108720505,396.41316881775623,343.62944144946806,344.31894686249,348.16771503873,355.67592888438554,376.7178244359156,369.54979896013293,394.0650827135482,366.98755330462296,340.0206037453223,404.5524642200563,344.65123327272846,333.16831633856094,342.0219006004712,354.590046950211,379.1294327711997,374.85873399231536,369.2800745287955,364.1062358719352,344.9225853016479,316.70637218502037,348.07432546578116,233.83875879756906,233.72451812932889,235.5933934114347,258.4254291363687,292.9609518730979,282.60615175704044,276.5580809909582,271.6020686808564,234.1219313222382
2.137258687258687,398.6813120525601,425.07192100715883,318.73793753902515,309.7000386132976,316.7771268657958,311.1617819841715,319.79124439022377,329.7611749068888,279.5169744534916,283.1559967139341,319.21500989050753,403.9579610443114,429.96715325816274,323.88775158270033,315.6192677225428,322.36894363232614,314.41011906208274,323.4152939841402,332.8653681379844,285.54385519792453,289.11746702942906,324.1151675356467,302.5125000999363,332.24518262818566,230.7049605554133,227.63059918015404,230.86358173580274,238.65811003845218,277.93762450854047,264.4540278476213,296.97051374665443,254.16228498656028,231.68961150787234,340.2287305317442,370.16415058294643,256.1831847856237,250.20872359174132,254.31504537143599,282.98302585251196,312.34707439526477,305.2393774902476,283.8451345384915,287.423710934537,258.01490083835984,313.4645282742753,347.71737132533076,243.77145390258266,243.5256007422984,245.4711076542643,263.8085694889552,297.3527533849526,287.00017859583403,309.4673725945886,276.1651323481404,243.87376869740336,397.3152585455931,344.3080569066947,345.34404809488245,348.9905393754373,356.47660757101255,377.13830084988865,369.98302819662416,394.4647718323969,367.948612535366,340.47373117718354,405.4354220916658,345.5760986119233,334.3677391277258,343.05605762340446,355.4919525170385,379.4314172379987,375.5101290326005,368.8780818901235,364.62294897177196,345.81415017632725,317.15189044050527,348.20129082562715,234.5702368376957,234.17195724924142,236.08298849666147,259.39415251120994,293.3781190153684,283.2526875983625,275.2491216124969,272.31925772496135,234.9760716032594
