O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
2.5055984555984554,224.34434096691933,291.48634334123506,246.3354482317513,243.50823533448954,295.3417946325562,271.88118244744226,239.39897042910192,258.51538278852036,267.48801715054833
2.536293436293436,224.8048209280698,291.1995975327889,247.23198794342343,244.80067473052702,294.6708266023669,272.61472517281715,240.74300291147767,257.47250968612764,268.11127733952674
2.566988416988417,225.2603269245635,290.893837951082,248.10653458526238,246.06272146041576,293.98897401668114,273.34332260398276,242.0498010632051,256.426259068349,268.6887073723606
2.5976833976833973,225.71076491285956,290.58545184798925,248.95978637875677,247.2945769777356,293.32753107215717,274.03892434645735,243.32068317023706,255.40365870487645,269.2474543124201
2.628378378378378,226.15605990867715,290.2444100240095,249.79242318784807,248.496708592138,292.65617063761755,274.7164082048978,244.55691927945827,254.37743568827284,269.7582797992388
2.659073359073359,226.59613222935803,289.8873476048153,250.59163069772833,249.6764471185545,292.0058370895548,275.3907239571478,245.75972971824044,253.37441853592006,270.2339214935408
2.6897683397683396,227.03713802528424,289.5154594324714,251.384882555622,250.8211064871628,291.34617611661383,276.0335648173485,246.92366841637988,252.36754464609572,270.6728862205818
2.7204633204633204,227.47285680269863,289.1299975237708,252.15933802008118,251.93813770554144,290.69265515072374,276.6598013811955,248.05641704275777,251.3834547160552,271.073536400132
2.751158301158301,227.8970365191841,288.73224503078114,252.9087734997333,253.02153955380433,290.0605625943062,277.2698829362223,249.16571684657032,250.40192697462055,271.4199786136807
2.7818532818532815,228.31583707045078,288.32349141580244,253.64045749828654,254.08566256500754,289.41959232998255,277.8642457942579,250.2325623433078,249.429496998718,271.7246035918535
2.8125482625482623,228.74173692095758,287.8896453526169,254.36169665774636,255.12452820423604,288.8001055916971,278.443290673249,251.2846440057686,248.47260109843825,271.99995231633727
