O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
1.7075289575289576,224.0160155890961,293.05969167230944,227.32383767261643,235.28870629530894,307.45278883079044,249.02303131688785,226.49873190252688,295.1983277916244,243.16507355679596
1.7382239382239382,224.54010946805434,293.4095458379407,228.06761223389896,235.87283817462148,307.769497000063,250.1500628758928,226.9834851348682,293.66298609652483,244.47209337162525
1.768918918918919,225.0670890516553,293.7619034915842,228.83589299432478,236.46977587133,308.0685760845983,251.2619962143471,227.45840432045628,292.1382064065772,245.76134417087874
1.7996138996138997,225.5744550142388,294.08598026930997,229.6116794222274,237.04479259311796,308.3495270113881,252.35569136141166,227.9572513776231,290.6273166880192,247.0553464684167
1.8303088803088803,226.0739446121624,294.3977100453126,230.40179715331968,237.63453099383344,308.6115581105534,253.45706202802717,228.4593166594143,289.13220847676166,248.32583063880358
1.861003861003861,226.57740084174503,294.7130333608335,231.202102116086,238.22825508042655,308.85353607872577,254.53827302329137,228.97850140210764,287.66887286823777,249.57142054849936
1.8916988416988418,227.06204240120468,295.00101265447364,232.00926244168906,238.815220547281,309.0738740778153,255.6246070607934,229.50630081307185,286.20792892156203,250.7918513704817
1.9223938223938224,227.53963189609073,295.2775089113636,232.82061847046685,239.4088507265715,309.28644066733403,256.6879952504548,230.04624498883285,284.77940508013324,251.9744284754471
1.9530888030888032,228.01040113874603,295.55838172223235,233.64627440138435,240.01080880163636,309.47234178174716,257.7540394113063,230.61415002113213,283.36839899828465,253.13327741950062
1.9837837837837837,228.4745559630178,295.8125540884488,234.47233658888203,240.61081756893174,309.6436478828073,258.8082156498052,231.20320046192938,281.9601390629099,254.25631225568168
2.0144787644787643,228.9322891927615,296.07144929033376,235.297306143257,241.22305164220177,309.77877567160573,259.83604294458644,231.81836028403512,280.5838444590887,255.3447174588265
2.045173745173745,229.38377459047973,296.30391261434926,236.11990613422648,241.8375456995777,309.8849646157856,260.8642038849531,232.4640795120636,279.22453615185145,256.3997096159018
2.075868725868726,229.8291700685545,296.5413019768932,236.93951184155853,242.46885348440765,309.94621581535944,261.8652644329895,233.14315431826574,277.88193848421577,257.42247734385825
2.106563706563706,230.26861929300833,296.7523796039502,237.80285007203844,243.1193058108287,309.93737563030237,262.8530633879476,233.8436244479024,276.55575403549983,258.4277145780365
2.137258687258687,230.7022520183227,296.9684440271541,238.65734732404115,243.76612715548941,309.4639394918869,263.8142625564294,234.57400003306682,275.24567172651905,259.3895008385497
2.1679536679536677,231.1301889341869,297.1738083852788,239.51517324352247,244.43526071878006,308.61895499683504,264.7494021104625,235.3285468854285,273.9513832323764,260.3359927353183
2.1986486486486485,231.5525377969259,297.36839816150797,240.36301613181064,245.15021282305366,307.754930841751,265.65913586254527,236.11283769753067,272.67969348542226,261.2546432043679
2.2293436293436293,231.96939795486776,297.5520946653042,241.21303038880143,245.88246157093602,306.89508395213016,266.55813579887734,236.908664987002,271.42310940468707,262.1326859898181
2.2600386100386096,232.38086067918303,297.72472373031496,242.05188539843596,246.6176342880046,306.0324093627893,267.41931285357225,237.73546767903082,270.17425804465773,262.9983504700403
2.2907335907335904,232.78701008481406,297.88605979213037,242.87897377718494,247.3657169693496,305.1715036747236,268.27136739162466,238.5646015724983,268.9399610846585,263.83879155834427
2.321428571428571,233.18792409486443,298.03581712562607,243.7189622096987,248.11108759042332,304.31509274565684,269.1011028187941,239.41753534223642,267.73393115246324,264.6547636897036
2.352123552123552,233.58367745913,298.1892551257935,244.53344575273024,248.87638775671505,303.4805289421142,269.8951603724483,240.27920139945184,266.5278012194623,265.4469659967767
2.3828185328185327,233.97433431174122,298.31471274108446,245.3605191268072,249.63349152736936,302.6532445875329,270.6824317844645,241.14728271450153,265.3353569721431,266.2160298467393
2.4135135135135135,234.35996093705234,298.4428716624412,246.17359971113535,250.4059322858879,301.8339800308743,271.4495467780944,242.06895617409313,264.1701680494938,266.9625350009448
2.444208494208494,234.74060453281174,298.55747657899843,246.9851957288057,251.16599281751004,301.0232548952675,272.1971484517267,242.99962661727005,263.00425947871196,267.68697336940977
2.4749034749034746,235.116351487938,298.65854235320637,247.79486535659606,251.93815180232536,300.221327913123,272.9259331027282,243.9376173618143,261.86493000758475,268.38983721442827
2.5055984555984554,235.48724317107704,298.74332775116886,248.60209916861268,252.7081009573544,299.42840920598366,273.6364921580728,244.869194954384,260.72444515082594,269.07148855401215
2.536293436293436,235.85333554230422,298.82701090531043,249.39319537694882,253.48789685254548,298.64460136388516,274.32942450048955,245.80478895551985,259.6099725451327,269.7462542491469
2.566988416988417,236.21468084463353,298.8923148092822,250.18104586674957,254.25019800914288,297.86993179099227,275.0052954839377,246.7440354496805,258.4939615239459,270.3863574231341
2.5976833976833973,236.5713308880914,298.9369133390959,250.96547685565642,255.02057914597458,297.11973079734685,275.66465297237676,247.67270544419395,257.402651159156,271.02001317929023
2.628378378378378,236.93566409621687,298.9729324258465,251.7330580441671,255.7850398169671,296.3632357905663,276.30802478051027,248.60261226419448,256.3236384664042,271.6191731598581
2.659073359073359,237.28310372024086,298.97959220275226,252.48380103172536,256.55628259757685,295.61574173041697,276.9359071998457,249.53255370013406,255.24257425415652,272.2119813031701
2.6897683397683396,237.6260008571116,298.9631369081243,253.23134052928975,257.3068525333351,294.89239423896885,277.54878567985327,250.46126278214663,254.18614013655468,272.78424646382496
2.7204633204633204,237.96440318699473,298.9031147996817,253.9625052622118,258.0630309809619,294.1625749508054,278.1471160783575,251.38741281438283,253.14065247259234,273.33575257489224
2.751158301158301,238.31079688459727,298.65998215643276,254.67761122319612,258.8250637699314,293.45661429810275,278.7313426259542,252.3096549544454,252.1059156091934,273.8661831550568
2.7818532818532815,238.64038552791177,298.09204471437647,255.3770234549099,259.5773758328738,292.7440057060683,279.3018846371858,253.23934767806833,251.0685101425388,274.38931517562025
2.8125482625482623,238.96562528912543,297.48262350837336,256.0679400127107,260.3203449088513,292.05493421816385,279.85915001506004,254.15012787365652,250.05474045052176,274.87628285338525
2.843243243243243,239.29908294070566,296.85791538020345,256.7439807502608,261.0671716935667,291.3590232166699,280.40352044444705,255.0539387006725,249.0511521306336,275.3690711304281
