O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
2.1679536679536677,245.2089592510272,310.8021875558291,252.8577738495693,259.7854381548494,324.65066123158505,278.240205614226,250.02175371989415,287.03744506223063,273.453048725247
2.1986486486486485,245.6291892111744,311.04663840357495,253.62220303341715,260.4450958863235,323.7001708133672,279.15132690321775,250.76216539860843,285.66551340117024,274.43101388725904
2.2293436293436293,246.04341778768455,311.2805605590652,254.37996723550128,261.1219821942682,322.75631299970854,280.0612302497301,251.51359078546494,284.31025293668915,275.3723320440646
2.2600386100386096,246.46018013270827,311.503901189178,255.14878192501092,261.79678428678744,321.81456987375446,280.95012442099596,252.28906216665996,282.971316361066,276.2970595664345
2.2907335907335904,246.86279249884817,311.71656152423645,255.89220167175836,262.4937686973236,320.8783334799572,281.82826260678615,253.07664974610287,281.65825272397825,277.1963818791273
2.321428571428571,247.25975123735995,311.92937378021645,256.64620625112076,263.1926254408931,319.96059145159063,282.6946186995116,253.87361538964268,280.35091167412196,278.0710448183579
2.352123552123552,247.65963487757972,312.1201801671223,257.39245564460913,263.8997786146203,319.0514970503737,283.5401885490904,254.67768298587677,279.06870714530544,278.92174901190793
2.3828185328185327,248.0456101712734,312.31066566399903,258.1220585431895,264.6130142623322,318.15181782460473,284.36529815197986,255.48691996330305,277.7916700911558,279.74914534974664
2.4135135135135135,248.42622073481857,312.4785549315805,258.8609026334631,265.3393499989028,317.2729639104801,285.1803274292541,256.3175325433989,276.5390682162856,280.563612466019
2.444208494208494,248.81008144881682,312.6453437466027,259.6092241405212,266.07511711769814,316.393360526525,285.9658228875384,257.1323917556983,275.29115062332147,281.346140831733
2.4749034749034746,249.180244630813,312.8104673565399,260.34744523080514,266.8278141838523,315.52406038088367,286.742301211139,257.9661043711702,274.06696826621277,282.1168454935536
2.5055984555984554,249.5452926102478,312.9513243212787,261.0838100648162,267.55968821514006,314.67601281097967,287.50029762596887,258.79962902676834,272.8469348162587,282.86635899848187
2.536293436293436,249.91390664100976,313.0888704093705,261.8188391015942,268.30671545596863,313.82747365461904,288.24034314805857,259.63195269918475,271.65005014982,283.58519800880623
2.566988416988417,250.2689766286231,313.21093109915563,262.5431228146746,269.04042784791096,313.00008584322245,288.9629637522701,260.46217354142885,270.4663939725545,284.2933721198898
2.5976833976833973,250.61915403792528,313.3157971214653,263.2565393794395,269.7694013014228,312.18290591011714,289.6686743078827,261.2986905503036,269.2957091336918,284.99117739815273
2.628378378378378,250.97317643553174,313.41186007668506,263.9683921331394,270.50246677627956,311.3758264469361,290.36809595352906,262.1316724112847,268.13774799096433,285.6590242868054
2.659073359073359,251.3224839597734,313.4842917800032,264.66917318247596,271.239232838917,310.56798953255367,291.0415003495813,262.98712737057303,266.98283471247885,286.3068865292954
2.6897683397683396,251.65844437901578,313.5370178922487,265.368213990335,271.9698870625381,309.78074941946045,291.69945386498375,263.85211643266234,265.8496354112261,286.9447244955284
2.7204633204633204,251.99850699875861,313.55445544485127,266.0559224168525,272.68453172875854,309.00320144089414,292.34240985604754,264.7167616886778,264.7284504586549,287.5625730793402
2.751158301158301,252.3253117568466,313.41865092644167,266.7416419933558,273.4017886808726,308.2351941449794,292.98100075484354,265.57125630876254,263.61905844057156,288.16029221451885
2.7818532818532815,252.65638453397142,312.75479172249555,267.4156892488824,274.1118761366318,307.4765725269919,293.5952740376702,266.424490472349,262.5212408515955,288.7376657657202
2.8125482625482623,252.983064507032,312.0712507293403,268.09644524207596,274.82412246026894,306.7271796629931,294.2060342283306,267.2665893929449,261.43478802460436,289.30437148882083
2.843243243243243,253.30541345878422,311.3899584781977,268.756012115931,275.52873329272165,305.9868588207694,294.79323708218254,268.10648272659637,260.3594935603867,289.8500775242893
2.873938223938224,253.62349020777893,310.70632881432283,269.42259450894187,276.22548087147436,305.25545091899954,295.36746045423394,268.9341784971237,259.3043500942965,290.37434000134664
2.9046332046332046,253.9285230655805,310.02338822652615,270.0768947026018,276.91415967107116,304.5328004712737,295.9393354400718,269.76813414474725,258.2507444565351,290.87664353605385
2.935328185328185,254.2382178705701,309.3536378260828,270.7284807668041,277.60431232525184,303.81875302153975,296.4886741772299,270.5892723439006,257.20771311262945,291.36640530569093
