O/F,N2O/RP-1,N2O/N2H4,N2O/ETHANOL,H2O2/RP-1,H2O2/N2H4,H2O2/ETHANOL,IRFNA/RP-1,IRFNA/N2H4,IRFNA/ETHANOL
2.352123552123552,249.46909100163015,313.79128331593046,259.0833051778288,265.8500152858712,320.9482099540708,285.2245482629499,256.53940016906887,280.57090452642575,280.5846923604797
2.3828185328185327,249.85235183516167,313.99028296559965,259.8109409852901,266.5565339396142,320.03455134610476,286.0634160454184,257.35100317910155,279.28816069875876,281.42502868190456
2.4135135135135135,250.2448938170237,314.16832544506974,260.5384491842696,267.27485802116445,319.14047109531197,286.8733070757776,258.15838035446916,278.0202551924571,282.24270508790715
2.444208494208494,250.61742835804736,314.3439233645267,261.25822179130915,267.9955139424644,318.25678243661525,287.6724129398057,258.975448803128,276.7669256353043,283.03824540268874
2.4749034749034746,250.9847290425433,314.50710313876397,261.9846774663519,268.7391043510785,317.38356497242603,288.4526471453397,259.7933476897758,275.52780185193177,283.8121933731386
2.5055984555984554,251.361681068495,314.65719384743886,262.70959287180665,269.47225498356386,316.52089349349205,289.21446207285976,260.6187651847784,274.30263711558956,284.56496639461324
2.536293436293436,251.71877612203545,314.80274511888086,263.43256937609783,270.20200666491013,315.67810126819063,289.9583541392114,261.4429577893736,273.091156565008,285.2969423655978
2.566988416988417,252.08574773521022,314.9331371176142,264.1444995564259,270.93567059241025,314.8364140764539,290.6848254805958,262.2729502233337,271.90132526372076,286.008442152725
2.5976833976833973,252.43294578071308,315.0467324000102,264.8540036381421,271.6727151470876,314.0051054804314,291.4030879690389,263.10012532490657,270.7163869317661,286.7082605997731
2.628378378378378,252.78276043492903,315.1505339348872,265.5610685072843,272.40457439029615,313.19334647604927,292.09622700547243,263.9237864496141,269.54434995897174,287.38807269193984
2.659073359073359,253.12782237399972,315.2313656878816,266.2575116383726,273.1226204710414,312.3824157188875,292.7734141026171,264.7513152513118,268.393109130001,288.04799311009987
2.6897683397683396,253.4682030875893,315.2919393574432,266.9432375039897,273.8508486410151,311.58147412720956,293.4438809844434,265.58965816810485,267.24611673851166,288.6880608157378
2.7204633204633204,253.80396810526182,315.3172821121644,267.62634044598417,274.5644578119047,310.79959650356056,294.09934189720354,266.4431883602688,266.11938641033674,289.31681857378834
2.751158301158301,254.14272578052132,315.18867621049,268.3067649085593,275.27125363779913,310.0273604773062,294.7314381363786,267.29502458572415,264.9965065872798,289.91699488547295
2.7818532818532815,254.4619160844047,314.52196725942684,268.97619287997895,275.98747027713426,309.26460684619536,295.35815946050246,268.13667542288067,263.8933843927237,290.50556585512226
2.8125482625482623,254.79180176757382,313.8264383763227,269.6344696663953,276.68814064278513,308.50201777156894,295.97112824720557,268.9676833768089,262.793736598274,291.07367522447737
2.843243243243243,255.10217951306788,313.13248740951144,270.2979871658781,277.38958304971675,307.757772564266,296.56189853624255,269.8039452467411,261.71336645445655,291.62959548356844
2.873938223938224,255.4234450662381,312.44604359158944,270.95007504282916,278.0749802941894,307.013403947561,297.14849411673305,270.62873550275236,260.6440499775871,292.1643041519976
2.9046332046332046,255.74050539069057,311.7606836624159,271.5988738776089,278.7691796229902,306.28702563906893,297.7224470916573,271.449772764552,259.58559041962405,292.67731665872026
2.935328185328185,256.0381467760247,311.0780936992836,272.2359421699265,279.4553698697778,305.56933496984624,298.27522520908985,272.25833690579066,258.52992116492265,293.1767095944874
2.9660231660231657,256.3469489436006,310.3993499457188,272.8695186083628,280.13339910733896,304.86017527379613,298.8248974366488,273.0703954779778,257.49263338985685,293.65322544905314
2.9967181467181465,256.6517227954527,309.7344161441499,273.49959728415513,280.803126409771,304.1593937711749,299.36291128420163,273.8771621417378,256.4656404436071,294.1226976946638
3.0274131274131273,256.94484558709354,309.0745306184657,274.11784381108197,281.4644203214859,303.4668411872423,299.88956777031177,274.67805601045137,255.4487654440826,294.5596906572356
3.058108108108108,257.2340240463427,308.4200509116678,274.7327275523016,282.125644573551,302.7823702087467,300.40515483505465,275.47305372670786,254.44183434833175,294.97976057053296
3.0888030888030884,257.52735643565137,307.7620416976994,275.32756545074216,282.77823750973045,302.1058363301794,300.9010092765168,276.25207568758157,253.44467735884024,295.38156767098656
3.119498069498069,257.8400324315009,307.12825320037473,275.9277807367802,283.4306171277035,301.4370979162734,301.3952557886439,277.0320892369901,252.45713068346302,295.7547635325574
3.15019305019305,258.1641939392801,306.49123401693765,276.5082912536769,284.0741761970821,300.77601623545166,301.8792187320789,277.7960830010104,251.47903194793932,296.1056235586235
3.1808880308880307,258.5162201183841,305.86025562529863,277.077723251012,284.70879904974174,300.12245547030506,302.3531340967633,278.5607632825518,250.5102251439988,296.4308623658551
3.2115830115830115,258.89195690823317,305.2353625093384,277.64478389219886,285.3429583389133,299.4762827105687,302.8172259130708,279.30090617988844,249.55055607395371,296.72560439530486
3.242277992277992,259.2822932565248,304.616576281405,278.19274924023296,285.9679754354153,298.8373679318527,303.2717081042054,280.0335119692159,248.60747987519133,296.9819993787555
3.2729729729729726,259.6881966195997,304.01300219355755,278.7388294112137,286.59235225798705,298.20558454460473,303.7167793454216,280.75036898404505,247.66561490818017,297.1855055305801
3.3036679536679534,260.10533304767165,303.4154885301552,279.26624732879384,287.2073598300507,297.58080699288905,304.1526281178828,281.46025445043733,246.73244913717932,297.31660795277816
3.334362934362934,260.53081415265495,302.8149370511485,279.79226818235384,287.8215273385679,296.96291431077765,304.5794303688459,282.14650174679446,245.80784206500135,296.9961600460522
3.365057915057915,260.9625880365455,302.2294673866478,280.3086007489234,288.42608590732635,296.3517883539646,304.9973465491793,282.8179191337061,244.8991606059453,296.22392984111326
3.3957528957528957,261.39117490683986,301.6409003981175,280.81546250588303,289.02959946984794,295.74731145853366,305.40652876377965,283.4833998099239,243.9912407365124,295.41717825880505
3.426447876447876,261.8312379734115,301.0672890174152,281.3130605117065,289.62327771609,295.1581887642306,305.80711031313655,284.1347549796355,243.09147951518187,294.5901531410062
3.457142857142857,262.27389114032945,300.4995120097629,281.80159782745625,290.20701121650563,294.56665992957807,306.1992143378096,284.7723139764994,242.20717870140254,293.7683561459992
3.4878378378378376,262.7183408875154,299.9375075516411,282.27266810940336,290.7982174149815,293.98144784107365,306.59200044664374,285.3963953843284,241.32333173517577,292.93932993289565
3.5185328185328184,263.1719579911228,299.3722210168586,282.74364831327046,291.37064274747627,293.41121736550883,306.95840700024206,285.9986963162657,240.45464903081668,292.10591115965485
3.549227799227799,263.6181237409036,298.8215766524357,283.20612791654065,291.9417813989788,292.8383096415022,307.33473329064697,286.6053326107287,239.5857757468552,291.2700244538578
3.5799227799227795,264.06436441827884,298.2765009659812,283.66027766598893,292.50290273229643,292.27140767651684,307.69386256404385,287.1821283165828,238.732223667449,290.4498969703932
3.6106177606177603,264.51025864139837,297.7369219285741,284.10626260678447,293.06286944445526,291.7104122042512,308.0449007197717,287.7638602319452,237.8787505867689,289.6128505933289
3.641312741312741,264.9635652899026,297.20276642713276,284.54423869587475,293.60416398265335,291.16394071464634,308.3969587887226,288.32487905074856,237.0398855062468,288.7933322229098
3.672007722007722,265.4158746165974,296.67396231316934,284.98301945300943,294.15336783142914,290.6144575225597,308.73188797548875,288.87405732792627,236.20092481209738,287.97512420005773
3.7027027027027026,265.85873261955305,296.1504358745364,285.4054300004111,294.6758787174989,290.07927991989743,309.0671744443352,289.4203030603756,235.3763103489611,287.15872784379263
3.7333976833976834,266.308201216059,295.63211514935676,285.82025763074955,295.2060223060462,289.5409387444745,309.38595550990857,289.94648061296544,234.558650549817,286.34454983171855
3.7640926640926637,266.7559070643447,295.1189265669893,286.227632811672,295.7180381792592,289.00804021731796,309.7057111100209,290.46145735891616,233.74065049614833,285.5329194344776
