O/F,LOX/LH2,LOX/RP-1,LOX/CH4,LOX/C2H6,LOX/ETHANOL,LOX/MMH,LOX/UDMH,LOX/N2H4,LOX/NH3,LOX/JP10,GOX/LH2,GOX/RP-1,GOX/CH4,GOX/C2H6,GOX/ETHANOL,GOX/MMH,GOX/UDMH,GOX/N2H4,GOX/NH3,GOX/JP10,N2O/LH2,N2O/GH2,N2O/RP-1,N2O/CH4,N2O/C2H6,N2O/ETHANOL,N2O/MMH,N2O/UDMH,N2O/N2H4,N2O/NH3,N2O/JP10,N2O4/LH2,N2O4/GH2,N2O4/RP-1,N2O4/CH4,N2O4/C2H6,N2O4/ETHANOL,N2O4/MMH,N2O4/UDMH,N2O4/N2H4,N2O4/NH3,N2O4/JP10,H2O2/LH2,H2O2/GH2,H2O2/RP-1,H2O2/CH4,H2O2/C2H6,H2O2/ETHANOL,H2O2/MMH,H2O2/UDMH,H2O2/N2H4,H2O2/NH3,H2O2/JP10,F2/LH2,F2/RP-1,F2/CH4,F2/C2H6,F2/ETHANOL,F2/MMH,F2/UDMH,F2/N2H4,F2/NH3,F2/JP10,OF2/LH2,OF2/RP-1,OF2/CH4,OF2/C2H6,OF2/ETHANOL,OF2/MMH,OF2/UDMH,OF2/N2H4,OF2/NH3,OF2/JP10,IRFNA/LH2,IRFNA/GH2,IRFNA/RP-1,IRFNA/CH4,IRFNA/C2H6,IRFNA/ETHANOL,IRFNA/MMH,IRFNA/UDMH,IRFNA/N2H4,IRFNA/NH3,IRFNA/JP10
3.549227799227799,434.1421075106994,312.0249545718179,334.69117696275754,325.76535839607095,281.2224561965958,282.057772954164,293.5388614191255,244.15414952635138,247.9842380665296,307.01003605373256,439.40371430525363,314.995274107844,337.72214198370614,328.7188394251756,285.56228928213744,286.936140327001,297.45236858793527,252.68547735209359,256.57119792659034,309.9950699347233,318.9477532090217,344.1746998581704,253.77245305055152,237.67442587734664,247.46302677563082,278.955949803847,300.27114540840387,295.3173969115754,289.40295232617035,288.475886283456,256.44076145019704,371.51864952432794,392.6088593750521,302.68555554609827,300.63774493473727,305.0487440132989,283.5727612959903,286.3738287872923,296.4846949897995,249.54475217524035,253.4097193907652,300.5138754958644,345.61621590250354,368.5198203719763,286.3565431748598,273.74675883298676,281.72614119534654,302.9813238177868,316.23025591507695,316.42952153697746,288.78417782952783,292.394982798366,288.2805838494894,438.14059420169673,,,,334.72764845515303,345.88434496488657,341.5028541092622,346.3756556339091,373.3894124628063,,445.3848973251294,363.33884591251535,372.93289136265474,373.01751233079995,344.0774236922258,351.994532581853,357.7797792188763,338.68631626949855,346.2430105267227,355.52254711774884,343.59398697297416,366.6051008669248,282.03493923401066,269.9605056756305,277.8818535148194,280.44191305656045,282.0409697340273,294.0173091083805,237.5992091272493,241.3991046321173,283.4902956129964
3.5799227799227795,434.2914017865713,311.54892268174683,334.23693188579654,325.2752651049679,280.660393927212,281.4086020308812,292.9414510607231,243.412836041369,247.228207715896,306.5618267690687,439.53454563460014,314.5306079824314,337.2648840118054,328.2239769992779,285.0421907877141,286.3346519104385,296.8882581361341,252.02170122068685,255.87086002170645,309.5592944751581,319.22575233616584,344.2620151320746,254.5947237553072,238.58013383640636,248.35625633257789,279.37439207338724,300.26615319210015,295.526128340002,288.9396187836944,288.5621391509416,257.22704188828686,371.7913868192542,392.7134097249143,302.7429893593491,301.27580044806916,305.459066535689,283.08830747345297,285.7544411874683,295.9615400244394,248.82516577520693,252.66484495510377,300.4517779882816,345.8978135885921,368.61347563039493,287.0058987160499,274.56436558960854,282.4500773249662,303.24947977195995,315.95323924363856,316.5204318975649,288.26474656185104,291.84894357069567,288.8969294504692,438.4759231998995,,,,334.181776304636,345.3747462708387,341.16304268979957,344.95895156704233,372.9737013877181,,445.656091425728,363.7070250713331,373.2131213051666,373.62565132517227,343.68704702083227,351.5293798638403,357.3252857062307,338.1755368237667,345.9915272431051,355.7038194192483,343.86740619937086,366.69536236857044,282.62656318291164,270.78747571443745,278.59165913800257,279.9245042781406,281.3150014470227,293.49653103505216,236.7731675239069,240.5570612594645,284.009144148667
3.6106177606177603,434.415112576269,311.0859514037168,333.7770755064072,324.7736593881757,280.10108048090393,280.7633252463053,292.34782840680924,242.68586399253365,246.4700218220154,306.10526036360903,439.63914974436244,314.079364414376,336.803371281535,327.74108212956213,284.5250525283453,285.7372969859137,296.3386458770634,251.35872260975026,255.18559339077018,309.11522234209355,319.4994231222408,344.35402398442085,255.39635110811895,239.48609718974635,249.23391606484498,279.77090239468424,300.2402030467223,295.72580932210593,288.4797891247752,288.61682796974145,257.99777626296566,372.05836410703006,392.8145293758786,302.7877696539005,301.9038748508935,305.8450703525634,282.59391201618064,285.137910790052,295.4292041939498,248.12032316291217,251.92641991491254,300.3723366814535,346.17437372305426,368.7115290435711,287.6424981192891,275.3718531521683,283.1603713181927,303.51278566650205,315.67523732329715,316.59923218463,287.7503765222089,291.30815642344146,289.4905994941684,438.80282031584784,,,,333.6190375512957,344.85220931148416,340.830320466655,343.5164105198476,372.53453459422326,,445.91781754285404,364.07138259440666,373.4708475512399,374.01904854870105,343.28829732841297,351.0519924674528,356.86575987476215,337.6537100995408,345.73526223392264,355.8663081509684,344.1357131468638,366.78313615096545,283.1909024430029,271.58821871518035,279.276107561435,279.38911864262406,280.59041106858473,292.9698481151978,235.95369464305318,239.72206074619004,284.4984047450084
3.641312741312741,434.5444638135177,310.6142338780869,333.3123327612507,324.2835984528506,279.544348195487,280.12187445965645,291.76821831319756,241.9643947581525,245.71796834607153,305.66190459244706,439.7491347226846,313.6194806382296,336.3382163333528,327.2473628413921,284.0108288797081,285.1440033581936,295.79295454394446,250.70099745840366,254.4970770802387,308.6846665802229,319.7688447327878,344.4379359214019,256.18241030264574,240.3924097877758,250.0914388772231,280.15550627874836,300.2045214868943,295.9164913842461,288.0338698418116,288.6393163310311,258.7486139096835,372.33332544311634,392.90510177406395,302.7995299979136,302.50065684595825,306.1959920560644,282.09964527908227,284.52423243542836,294.9087024135255,247.41226493361583,251.20333863637947,300.27633278652763,346.44599537623753,368.80726065654557,288.2666514935464,276.1646332458379,283.85735987938244,303.7497912669443,315.37510192502833,316.66572197684025,287.2409958848168,290.77259779051127,290.0823611254069,439.1213786162309,,,,333.0465001036374,344.33606598464365,340.4794874433831,342.0442424086009,372.0797741245567,,446.17839795008405,364.4251330675621,373.7131995446187,374.14467546388175,342.88116523929517,350.57543870744297,356.4012022918979,337.11441765691063,345.4805227989673,356.0225514198163,344.3990124028112,366.86846975624445,283.748058700789,272.3826031193994,279.9553863953414,278.8463644875439,279.8673486047543,292.43774318325177,235.14070582415772,238.8939998322217,284.9680409324714
3.672007722007722,434.6484719810933,310.15566020748224,332.8317228897665,323.78258417393926,278.99015348055605,279.4841866218727,291.1922205826127,241.23969430911583,244.9807234474698,305.210271699341,439.83403312558744,313.1620641052561,335.8582207307129,326.7660190881488,283.4994715494253,284.5547038428225,295.2406997785287,250.05294228654404,253.8234111456015,308.2458810997783,320.04006420824436,344.5201873728671,256.9533001584682,241.30442757253354,250.9381784075682,280.52822983403854,300.15913970218315,296.0982217715689,287.5811686893105,288.62759578278923,259.4847034919219,372.58910558994376,392.99951448274203,302.7901551065717,303.0770374492906,306.5336877379001,281.6155007307569,283.91339592996667,294.38961902178164,246.71874921082085,250.47749716594052,300.165054803682,346.70641486698224,368.9007182285669,288.87865707865996,276.9430511932708,284.54136973905526,303.9705572924662,315.0646693389867,316.71996534207585,286.746610761008,290.2422458797604,290.6622637423922,439.43168473815666,,,,332.46508814188434,343.8007175607847,340.1356851591591,340.55815382741713,371.61624612558717,,446.4215325755502,364.76806591956034,373.947310905514,374.2405534076302,342.4656723858452,350.0930866474099,355.93826852469374,336.56393233941,345.2335983882576,356.1452328804263,344.6574057957843,366.95140944914135,284.27804028322083,273.1612846275859,280.61984500015967,278.29699495199077,279.13612226085456,291.9007434702385,234.34253362727952,238.0770379056307,285.41798264032604
3.7027027027027026,434.7591882870506,309.6884770539839,332.3591513566211,323.2935503572778,278.4384511279707,278.85019722255373,290.6095262663663,240.52905524387643,244.24065806331873,304.7611374823934,439.9079915512269,312.70715166313255,335.38743980425085,326.2742892200726,283.0008448872793,283.97939064372343,294.70268144575545,249.40997573907666,253.1463663930343,307.8097609890987,320.3012156310153,344.60081118519753,257.7094059895498,242.2014136828429,251.76510652963756,280.8991411712874,300.1042483625239,296.26037128207946,287.1320821832694,288.5704007051329,260.20641518345764,372.8462639316878,393.0906476986851,302.76077973719606,303.63315964774335,306.8365476325234,281.12176385699934,283.3154521409217,293.87200635731006,246.0307696172014,249.75781555402173,300.03958509091444,346.9621079752697,368.99194933400474,289.4685507565665,277.70744454360835,285.2127171702695,304.1746127383491,314.7557184417364,316.76177567758975,286.24697502401744,289.717061076344,291.23058982656113,439.7338298800262,,,,331.8819044995068,343.2654955462439,339.7800374844565,339.0481417729618,371.1370176656663,,446.65554151071336,365.09965907946554,374.1664740516879,374.32272703334496,342.04186515982263,349.60489824068407,355.4636566572267,336.00853848108056,344.9879856823995,356.2467437671486,344.91099247594786,367.03200025559465,284.79088888756837,273.91482384717096,281.25976016045234,277.7416939056281,278.4165487682221,291.3593123777164,233.54223628838608,237.26678304524117,285.84814510794655
3.7333976833976834,434.8439177649481,309.2236309039151,331.8835093762543,322.7940231326663,277.8891967045235,278.21984678575524,290.0303568177841,239.8151001586032,243.51518429736964,304.32521141830887,439.98769341318973,312.26576261092987,334.9145571280818,325.7952591900972,282.4950694092887,283.39785898348833,294.158006795963,248.77203099174898,252.4839600416342,307.3763113785269,320.55834277452004,344.6798353184511,258.45110425950566,243.09909508744667,252.58174725208536,281.24815313909136,300.02926811637604,296.4243255824552,286.68663051574435,288.48809673170837,260.9141183007524,373.09808173028165,393.1713818345535,302.71252922405677,304.1691409272508,307.11560943522846,280.6284237726673,282.7102510614311,293.345522484748,245.33942199203682,249.05312506333317,299.89031574328635,347.21957165132176,369.0742342525952,290.0571052534279,278.44813402084674,285.8671565427539,304.3614748485635,314.42711000091396,316.7910683213331,285.752115251155,289.19699953470723,291.78759733180885,440.02789928248376,,,,331.291731340959,342.7240895057492,339.41881830667774,337.5297786425327,370.6282029426154,,446.88875131864916,365.41208732137625,374.37089128940414,374.3720768334064,341.60981889646433,349.1108417128143,354.9906667454972,335.4419613694872,344.73089891372723,356.33284905176055,345.1598679499268,367.1102860001761,285.28662502283476,274.66317364145425,281.895383597462,277.1907456402206,277.69889132444877,290.8036660955094,232.7481757139135,236.4589075208542,286.24834333969665
3.7640926640926637,434.9192394159618,308.76115489969794,331.3937101778864,322.30681989881214,277.3423491928478,277.59307426299006,289.464859955498,239.1150302621471,242.78678018154162,303.88108983584084,440.0418436188765,311.81593076487,334.428294166142,325.30620342546143,281.9920242086229,282.8201248076661,293.6274056958675,248.13013194859408,251.82704739613388,306.9563480318827,320.8115162947801,344.7572912807891,259.17875796599975,243.9778366907335,253.3837495546298,281.5853037945042,299.95598864111093,296.57945243635726,286.2551204207496,288.3603992292308,261.6081672488103,373.33783013977387,393.26325654800667,302.6465059483833,304.68507545566257,307.37106763918916,280.14539879632144,282.1078580696798,292.83100903292296,244.6623231780751,248.34546970524943,299.73949935727046,347.4725120051143,369.15438523785826,290.6343487271625,279.18544089559356,286.5089287439483,304.53066105261115,314.090575770043,316.7967506017,285.26196170995576,288.6820069687731,292.32322294459584,440.3139831976114,,,,330.6894231356085,342.17024128248556,339.0582987164145,335.9994783158415,370.1175737149681,,447.0966362653995,365.71027307058887,374.55383903961183,374.41035133876875,341.1696410839315,348.6109037333586,354.5060399634923,334.8517382369434,344.48734412980986,356.39599449251574,345.40412832991876,367.1863093422589,285.76522088753904,275.3870296337723,282.50693362148706,276.62535962851666,276.9734876561583,290.2546366413106,231.9602725048237,235.6575734314275,286.6386473298529
3.7947876447876445,435.00079440165655,308.31190458507064,330.91340709158015,321.8095049237253,276.7978651345323,276.96982360241793,288.8925351394434,238.42013833235148,242.06409883757124,303.4394874460613,440.086309973072,311.36867796373934,333.94077895410067,324.81870594915347,281.4916669674813,282.24612407168115,293.09006110362776,247.50205343499397,251.16608196740916,306.5282281066123,321.06080955171916,344.83961617359785,259.8927093449501,244.85449949534095,254.17140893609184,281.9105841104106,299.87385722302,296.71510467154116,285.81695038800274,288.19909579104103,262.28890180198846,373.579253960408,393.3376624006975,302.56370861868623,305.18105843408966,307.60315386583056,279.6530524040265,281.5082615208627,292.3180926398706,243.98175940433458,247.64370503665643,299.56677881841597,347.72102361875227,369.2392141758379,291.20053926606556,279.9096873354811,287.1440315100739,304.6817075629942,313.74684021809384,316.8008357827685,284.77644583458044,288.17203089394974,292.85833230397674,440.5921663246318,,,,330.0821201002841,341.6232274959941,338.67968957085,334.4534213672245,369.5842007979749,,447.31217782618484,365.9972631092055,374.72245413828455,374.4313248830434,340.7214642439663,348.10508129595723,354.01643291471675,334.26312196785324,344.24509357661736,356.4285850483473,345.64386414852817,367.26011070561896,286.22665421538943,276.1064034694867,283.1046384881971,276.0557364494239,276.2599869546775,289.7023525229287,231.18260607482833,234.86268765612215,287.00887301778863
3.8254826254826253,435.05759519896844,307.8542312609949,330.41985625843034,321.313530336881,276.24603842668705,276.3500371655187,288.32354813989673,237.72181644612206,241.35570568845466,303.0110548026896,440.1212299818663,310.9349569452427,333.46404594089597,324.33288994992085,280.99395286489073,281.675797560354,292.5666299901508,246.87880126634818,250.519944315241,306.10277403930064,321.30629072724,344.91401928808654,260.5933113991245,245.7101588370208,254.94502876557186,282.2138863325617,299.78311716296037,296.85269066490923,285.38242988892983,288.0163274744721,262.95666405392603,373.81562142679473,393.4089670536016,302.4654139229328,305.6571482597382,307.81213374670193,279.16130153090137,280.9114491407377,291.79647068480284,243.31526190470856,246.95660050086525,299.3942657700319,347.9587995325111,369.3219937312204,291.74561579215964,280.61110831628235,287.76764684829493,304.8141102086022,313.3965979630315,316.78125171055933,284.2955026875129,287.6670120892612,293.38285459149716,440.8625387555013,,,,329.4708184183553,341.0579061003526,338.30806621266305,332.90031599758447,369.0349057970849,,447.5026136483126,366.25547846593116,374.88389535619,374.42871081065573,340.2654555048285,347.593391220411,353.5218708969352,333.6637186596518,343.99715463239346,356.4361907786354,345.8728072759771,367.3317327341694,286.67086193162834,276.802398582255,283.6987727704208,275.47272736968745,275.54869356408926,289.136994217506,230.4109166222165,234.07415846569666,287.34880604792926
3.856177606177606,435.10529131917673,307.39899408914835,329.93656389715017,320.83026678181636,275.715827853945,275.73366216690397,287.7679963244616,237.03712403559808,240.64422218641695,302.5744736277447,440.15458916202994,310.4928893402748,332.9750433527426,323.86022981160545,280.4988229046268,281.1090842781173,292.0363705644399,246.26031193704932,249.87014100166402,305.69074408049937,321.5480306811759,344.99334586615316,261.28087760503263,246.56242253753484,255.7049226325633,282.51537017310545,299.6840264106411,296.981563081041,284.95155201667535,287.7939967043511,263.6117441362933,374.0401885425853,393.4915336200859,302.34167445342126,306.1134074906032,307.9982073786206,278.67020179654276,280.31740012544714,291.28685670016705,242.65394926937643,246.26634340803307,299.201524857362,348.1923231974922,369.40276781127,292.29042845915995,281.31012372566664,288.36976852183847,304.91708278120075,313.04049730861146,316.760062942879,283.81906519413224,287.166887731674,293.88665503670387,441.12518536623793,,,,328.85652366790674,340.4929388732646,337.91843252421904,331.34853503612675,368.47642800765584,,447.7009551274963,366.4235745219083,375.0175699621765,374.4170769176208,339.8018044049124,347.07586184398855,353.02238330449774,333.0475034347658,343.7498941383445,356.41733957455995,346.1037564482477,367.4012136917566,287.09776643103,277.48411226149847,284.26942441513137,274.905589912458,274.830000530624,288.57919144836734,229.64099957093566,233.29189614518813,287.6785857318695
